Time(us),Frequency(kHz)
52544043,3082203
52554047,3087804
52564050,3082482
52574057,3088021
52584059,3081941
52594061,3088262
52604068,3082484
52614073,3088314
52624076,3058156
52634079,3069854
52644087,3053808
52654092,3069256
52664092,3073044
52674095,3087936
52684099,3082075
52694106,3067751
52704115,3082654
52714122,3088256
52724125,3081833
52734131,3088339
52744133,3069360
52754137,3082212
52764143,3082689
52774150,3088332
52784155,3082146
52794158,3088026
52804164,3082341
52814167,3088022
52824168,3081913
52834173,3088112
52844178,3082746
52854185,3088065
52864191,3082302
52874192,3088133
52884195,3082780
52894202,3088318
52904208,3069325
52914210,3065013
52924213,3069077
52934215,3081221
52944220,3072173
52954223,3078388
52964226,3062807
52974231,3087818
52984238,3082388
52994244,3084658
53004251,3079254
53014253,3088418
53024255,3082402
53034259,3087390
53044269,3082010
53054271,3088325
53064273,3082419
53074276,3088361
53084283,3082514
53094287,3082194
53104289,3075788
53114293,3087858
53124305,3079303
53134308,3081980
53144309,3075517
53154312,3088281
53164315,3082003
53174322,3088166
53184328,3082266
53194332,3088198
53204339,3082209
53214340,3088013
53224346,3081893
53234350,3088276
53244354,3082199
53254362,3088324
53264369,3075410
53274371,3087946
53284377,3082431
53294382,3087830
53304387,3082275
53314389,3088275
53324394,3082208
53334399,3088425
53344400,3081673
53354403,3081070
53364410,3082107
53374416,3088352
53384419,3081745
53394422,3088226
53404427,3082457
53414429,3088217
53424435,3081845
53434436,3088199
53444442,3082278
53454447,3088298
53464450,3082281
53474456,3088369
53484463,3068770
53494466,3081801
53504467,3078105
53514470,3088158
53524473,3082290
53534477,3088234
53544482,3081884
53554489,3081238
53564493,3082130
53574498,3088349
53584503,3081817
53594504,3065035
53604507,3082399
53614509,3088244
53624510,3082251
53634513,3088264
53644519,3081840
53654522,3088321
53664523,3082279
53674528,3087886
53684529,3081903
53694535,3088145
53704537,3082165
53714541,3088040
53724544,3082480
53734545,3088277
53744547,3075617
53754548,3087909
53764555,3075822
53774569,3088103
53784588,3082205
53794560,3085440
53804728,3085353
53814731,3084922
53824736,3065421
53834739,3069149
53844745,3070120
53854750,3076803
53864755,3078014
53874762,3076309
53884765,3084906
53894771,3083966
53904772,3085881
53914776,3074076
53924781,3086039
53934784,3083940
53944791,3086495
53954796,3083849
53964800,3082868
53974804,3083596
53984808,3077589
53994814,3078805
54004820,3084866
54014561,3082654
54024859,3088053
54034862,3082093
54044870,3087746
54054863,3082625
54064883,3087640
54074892,3081911
54084898,3088240
54094901,3082490
54104906,3088251
54114909,3081822
54124910,3088202
54134913,3082230
54144915,3087924
54154920,3081490
54164924,3084857
54174928,3082580
54184931,3087818
54194937,3082252
54204940,3088331
54214944,3082669
54224948,3087578
54234953,3082266
54244957,3087526
54254963,3079372
54264968,3088345
54274969,3082286
54284973,3088236
54294974,3082281
54304977,3087943
54314984,3082190
54324991,3088248
54334995,3082670
54345002,3088294
54355005,3082257
54365007,3088324
54375013,3078377
54385016,3084616
54395020,3075833
54405023,3084952
54415025,3079297
54425027,3084964
54435031,3075564
54445035,3070661
54455039,3068873
54465044,3084918
54475050,3075418
54485056,3084872
54495060,3058713
54505064,3084792
54515067,3078872
54525070,3088024
54535072,3081704
54545076,3088241
54555079,3082189
54565085,3088329
54575089,3078640
54585095,3088349
54595099,3082213
54605100,3075415
54615105,3063493
54625112,3082014
54635114,3072863
54645119,3084635
54655126,3082391
54665134,3087879
54675136,3081642
54685140,3088325
54695145,3082489
54705147,3081766
54715149,3082252
54725152,3088330
54735153,3081990
54745156,3081901
54755158,3081875
54765159,3088216
54775160,3078580
54785162,3088431
54795168,3081714
54805170,3087493
54815172,3082491
54825178,3088338
54835181,3082328
54845187,3088000
54855190,3082226
54865196,3087922
54875199,3082267
54885201,3087651
54895205,3081633
54905210,3078241
54915215,3081435
54925221,3088180
54935224,3081748
54945228,3088118
54955228,3081861
54965234,3087814
54975237,3082216
54985240,3081660
54995244,3075696
55005246,3085026
55015247,3078706
55025255,3084837
55035258,3075458
55045266,3088341
55055269,3081822
55065272,3087908
55075276,3082270
55085278,3087811
55095284,3082279
55105286,3075840
55115290,3068988
55125294,3085091
55135300,3082514
55145303,3088244
55155304,3081880
55165311,3087685
55175318,3072916
55185323,3078003
55195325,3075952
55205325,3088231
55215331,3081961
55225332,3088305
55235335,3081825
55245339,3081550
55255344,3082741
55265350,3088292
55275355,3078441
55285358,3088453
55295361,3082384
55305367,3087741
55315372,3082333
55325379,3088076
55335387,3082584
55345393,3087640
55355398,3081858
55365399,3088025
55375402,3082568
55385408,3087745
55395410,3059072
55405415,3058793
55415417,3073479
55425421,3081608
55435427,3072056
55445428,3081805
55455429,3072768
55465436,3084697
55475439,3081537
55485441,3081101
55495451,3082140
55505456,3088416
55515459,3077869
55525465,3088358
55535471,3082419
55545476,3087994
55555483,3081919
55565486,3087837
55575490,3082047
55585491,3087964
55595496,3078149
55605497,3088407
55615501,3082486
55625507,3088173
55635509,3081796
55645513,3088342
55655519,3082146
55665522,3088296
55675524,3081791
55685526,3088291
55695530,3081424
55705531,3087431
55715539,3081387
55725542,3081010
55735543,3082170
55745548,3071676
55755550,3082112
55765556,3088296
55775563,3082103
55785564,3087769
55795565,3075622
55805569,3082301
55815571,3078292
55825573,3088323
55835575,3082180
55845578,3087916
55855583,3078031
55865585,3088256
55875590,3082179
55885593,3088148
55895599,3082695
55905605,2993316
55915608,3072786
55925611,3087994
55935617,3082377
55945618,3087929
55955623,3082475
55965628,3088305
55975630,3081874
55985634,3077960
55995636,3072349
56005640,3078639
56015645,3075670
56025650,3081836
56035657,3082144
56045659,3088220
56055662,3082505
56065668,3087823
56075669,3082168
56085675,3087584
56095676,3082465
56105682,3087356
56115688,3082078
56125692,3087965
56135698,3082142
56145701,3087941
56155707,3082226
56165709,3087893
56175713,3081485
56185717,3087979
56195724,3081812
56205726,3081704
56215731,3082563
56225733,3087460
56235739,3078411
56245740,3088442
56255744,3082140
56265750,3088210
56275757,3081898
56285761,3088244
56295765,3082489
56305766,3067225
56315770,3081792
56325772,3088290
56335775,3082149
56345781,3088266
56355782,3082221
56365783,3088266
56375789,3082514
56385791,3088297
56395797,3081951
56405804,3087747
56415811,3075583
56425814,3088135
56435819,3075262
56445822,3085017
56455828,3079080
56465832,3063491
56475834,3081898
56485838,3088291
56495840,3082360
56505842,3087923
56515849,3082209
56525850,3088178
56535851,3082140
56545859,3088369
56555862,3082242
56565868,3087806
56575870,3082479
56585876,3088357
56595878,3082281
56605884,3088379
56615888,3076017
56625889,3064203
56635891,3072640
56645896,3081771
56655903,3072201
56665907,3088376
56675914,3082575
56685918,3088034
56695923,3075440
56705930,3082081
56715938,3072473
56725940,3081756
56735942,3072207
56745945,3075960
56755947,3075713
56765948,3088245
56775955,3082130
56785956,3088274
56795962,3082041
56805965,3087790
56815970,3075418
56825973,3087937
56835979,3082099
56845980,3088094
56855983,3082169
56865989,3088355
56875991,3082634
56885994,3088283
56896001,3079119
56906008,3058767
56916015,3060097
56926022,3075243
56936029,3065749
56946035,3081690
56956037,3062774
56966040,3074934
56976044,3082300
56986051,3087645
56996056,3073789
57006060,3082052
57016064,3082176
57026069,3081717
57036070,3082175
57046075,3079717
57056076,3072445
57066083,3085230
57076088,3082442
57086090,3088265
57096092,3082143
57106098,3087709
57116103,3075048
57126109,3087992
57136111,3078309
57146113,3088226
57156120,3082097
57166123,3088113
57176130,3082089
57186137,3088219
57196140,3082093
57206143,3068047
57216147,3082191
57226154,3081347
57236155,3082336
57246162,3058372
57256169,3072167
57266172,3082064
57276180,3072764
57286175,3081678
57296188,3069557
57306195,3085138
57316201,3082270
57326205,3087717
57336212,3082153
57346217,3088333
57356220,3081863
57366224,3087865
57376227,3082196
57386228,3088216
57396231,3082294
57406233,3088275
57416238,3082142
57426244,3088367
57436250,3075796
57446255,3088244
57456257,3079000
57466260,3085258
57476262,3078649
57486265,3088005
57496269,3082603
57506275,3088257
57516280,3081848
57526284,3088335
57536286,3082288
57546290,3087900
57556296,3081859
57566301,3088441
57576306,3081877
57586313,3087987
57596317,3082218
57606318,3088315
57616320,3082264
57626327,3087826
57636332,3075280
57646333,3088007
57656337,3082274
57666342,3068047
57676346,3069005
57686349,3082120
57696351,3079188
57706356,3088111
57716357,3081998
57726362,3087838
57736367,3082552
57746372,3082339
57756378,3081934
57766381,3088009
57776387,3082024
57786388,3087975
57796390,3082190
57806395,3087379
57816397,3082367
57826399,3088226
57836406,3075250
57846410,3081966
57856412,3072800
57866419,3081649
57876424,3073161
57886430,3081657
57896436,3072620
57906437,3074567
57916439,3081946
57926441,3087526
57936443,3081816
57946445,3087580
57956446,3081589
57966449,3088296
57976456,3082285
57986461,3088401
57996467,3081904
58006470,3088336
58016476,3082415
58026481,3087966
58036488,3075758
58046491,3081630
58056495,3082160
58066501,3087972
58076503,3082260
58086508,3087977
58096514,3082359
58106518,3065880
58116522,3079238
58126529,3088305
58136530,3082207
58146536,3088307
58156538,3081150
58166542,3088301
58176546,3082220
58186551,3087903
58196552,3081882
58206557,3088209
58216578,3082533
58226583,3087757
58236588,3082419
58246594,3081254
58256602,3079437
58266603,3087683
58276605,3082814
58286559,3085468
58296720,3078436
58306725,3085238
58316730,3084366
58326736,3085058
58336739,3085515
58346745,3084660
58356748,3085461
58366749,3084715
58376757,3085599
58386761,3084539
58396764,3085421
58406770,3084055
58416775,3085651
58426782,3083958
58436787,3086077
58446787,3063329
58456789,3079744
58466796,3083538
58476800,3082993
58486804,3080275
58496808,3073947
58506815,3077581
58516822,3082657
58526829,3079739
58536834,3086634
58546838,3082813
58556840,3087642
58566845,3082834
58576851,3087665
58586853,3082368
58596860,3087708
58606863,3056772
58616870,3080537
58626876,3072622
58636888,3081825
58646893,3078706
58656897,3071925
58666896,3072153
58676915,3082130
58686920,3079376
58696923,3080795
58706929,3074168
58716932,3087872
58726936,3082687
58736939,3087887
58746941,3075927
58756943,3087800
58766944,3082514
58776946,3087459
58786949,3081950
58796956,3088265
58806963,3082496
58816969,3087890
58826974,3081845
58836976,3088213
58846979,3081983
58856982,3081412
58866986,3082177
58876989,3088043
58886990,3082171
58896997,3088271
58906998,3071867
58917002,3087905
58927007,3081997
58937012,3087880
58947018,3081893
58957021,3088192
58967028,3082411
58977030,3088362
58987034,3082228
58997038,3088191
59007040,3082422
59017042,3068346
59027048,3082002
59037051,3088302
59047053,3082570
59057054,3087855
59067058,3075035
59077065,3088285
59087069,3082150
59097073,3088363
59107080,3082216
59117082,3088271
59127087,3082723
59137090,3088042
59147096,3078770
59157103,3088417
59167104,3082390
59177109,3088193
59187116,3069035
59197120,3075717
59207123,3079234
59217125,3088180
59227127,3082214
59237128,3087990
59247133,3082080
59257138,3087733
59267142,3075059
59277148,3084956
59287152,3081850
59297158,3088282
59307163,3082170
59317167,3087755
59327171,3081758
59337176,3088199
59347182,3082271
59357188,3088019
59367193,3082046
59377199,3087816
59387206,3081492
59397211,3087881
59407213,3082144
59417216,3088262
59427217,3081985
59437221,3087836
59447229,3072314
59457234,3074976
59467239,3065787
59477241,3088022
59487245,3081968
59497252,3087821
59507256,3081967
59517258,3088018
59527263,3081490
59537268,3087883
59547273,3081918
59557278,3088137
59567282,3074540
59577285,3088237
59587290,3082297
59597296,3088217
59607297,3082184
59617303,3088284
59627305,3081809
59637309,3088009
59647316,3082261
59657318,3087770
59667322,3082494
59677328,3081746
59687331,3081529
59697334,3087255
59707338,3082262
59717342,3088295
59727348,3081934
59737353,3087962
59747359,3075639
59757365,3088288
59767366,3081795
59777368,3088223
59787374,3082478
59797379,3088346
59807383,3082234
59817387,3088191
59827392,3075652
59837395,3087898
59847396,3082212
59857400,3087906
59867404,3082175
59877405,3081447
59887411,3081759
59897414,3087939
59907418,3071023
59917419,3064693
59927424,3081122
59937430,3088043
59947433,3082272
59957440,3088036
59967445,3082261
59977452,3087919
59987458,3082107
59997461,3088251
60007463,3082139
60017470,3081525
60027476,3082396
60037483,3088370
60047484,3081832
60057485,3087938
60067489,3082272
60077495,3087894
60087499,3075778
60097506,3088388
60107509,3082483
60117511,3088336
60127514,3082306
60137519,3088380
60147523,3081861
60157530,3087956
60167537,3082151
60177538,3088058
60187541,3082128
60197547,3088238
60207551,3081719
60217558,3087994
60227563,3082289
60237566,3074862
60247567,3076082
60257568,3087568
60267572,3078700
60277574,3088383
60287581,3075964
60297587,3087906
60307588,3081474
60317594,3087950
60327601,3081799
60337603,3088317
60347606,3081882
60357612,3088323
60367619,3082432
60377625,3087921
60387631,3081915
60397633,3088216
60407637,3082183
60417642,3088334
60427647,3082011
60437651,3088268
60447656,3082202
60457658,3088101
60467663,3056429
60477669,3087926
60487675,3067827
60497681,3088147
60507687,3081657
60517692,3088426
60527698,3078518
60537704,3085014
60547709,3078852
60557710,3088050
60567718,3082293
60577722,3088044
60587729,3081532
60597735,3087845
60607742,3082506
60617747,3087953
60627749,3052177
60637750,3076048
60647752,3063177
60657758,3078693
60667766,3081608
60677771,3088305
60687777,3081780
60697785,3081176
60707789,3081868
60717791,3088233
60727797,3082504
60737799,3082320
60747806,3081871
60757811,3088247
60767813,3082574
60777818,3088007
60787825,3081998
60797829,3088410
60807830,3082298
60817833,3068206
60827838,3082303
60837841,3088015
60847844,3078405
60857848,3088091
60867854,3081693
60877855,3087547
60887862,3082323
60897863,3075358
60907865,3061232
60917872,3083990
60927878,3072386
60937879,3084744
60947884,3078652
60957891,3072566
60967896,3070373
60977901,3087786
60987906,3081622
60997908,3087924
61007909,3082047
61017911,3088263
61027914,3082216
61037917,3088002
61047921,3072379
61057928,3081819
61067930,3075554
61077936,3087513
61087939,3082560
61097941,3088331
61107945,3071392
61117951,3088068
61127953,3082225
61137959,3084991
61147960,3082274
61157967,3087981
61167978,3082314
61177980,3088340
61187983,3081430
61197990,3075661
61207996,3072453
61218002,3084947
61228006,3081993
61238011,3087938
61248014,3082544
61258016,3087907
61268022,3082159
61278028,3088284
61288029,3082031
61298034,3084938
61308040,3075304
61318044,3088287
61328046,3081512
61338049,3087539
61348055,3081948
61358059,3087499
61368060,3081504
61378065,3087959
61388069,3082304
61398071,3087936
61408076,3081898
61418080,3088353
61428084,3082214
61438087,3087803
61448091,3081821
61458095,3088205
61468100,3082355
61478104,3087905
61488111,3082503
61498112,3088232
61508116,3075312
61518123,3087900
61528128,3082066
61538134,3087921
61548136,3078735
61558141,3085319
61568143,3079204
61578145,3084699
61588146,3075016
61598149,3085236
61608154,3078038
61618158,3087613
61628165,3081893
61638168,3088307
61648174,3082185
61658178,3087897
61668183,3082284
61678190,3087918
61688192,3081877
61698199,3088305
61708206,3082295
61718210,3081681
61728213,3058849
61738214,3082380
61748221,3081397
61758223,3088159
61768226,3082318
61778233,3087999
61788237,3081685
61798240,3087630
61808242,3081686
61818249,3088361
61828256,3082404
61838260,3087978
61848263,3082068
61858267,3088358
61868270,3082208
61878272,3088200
61888277,3082390
61898281,3087512
61908288,3071575
61918293,3081820
61928298,3082035
61938302,3088107
61948304,3069555
61958309,3081767
61968316,3075453
61978319,3087968
61988326,3081826
61998330,3088283
62008334,3081888
62018338,3088053
62028341,3075166
62038347,3087405
62048353,3081888
62058356,3088278
62068359,3081955
62078366,3088238
62088371,3081776
62098374,3088202
62108376,3082645
62118380,3088276
62128383,3075689
62138383,3088248
62148389,3081688
62158393,3087931
62168397,3081941
62178399,3087640
62188407,3082120
62198408,3088238
62208416,3081511
62218422,3088203
62228426,3082546
62238431,3088024
62248432,3081910
62258437,3084347
62268445,3082568
62278452,3087921
62288455,3081920
62298462,3088324
62308465,3082273
62318467,3088290
62328473,3075349
62338477,3088197
62348483,3081884
62358485,3088028
62368488,3081696
62378495,3087942
62388497,3082477
62398500,3088342
62408502,3081964
62418503,3088108
62428504,3082186
62438506,3088184
62448510,3057183
62458516,3088040
62468518,3081793
62478524,3087968
62488531,3082177
62498542,3088447
62508546,3082080
62518548,3087921
62528552,3075950
62538556,3088073
62548562,3082273
62558560,3085520
62568724,3085408
62578726,3080058
62588731,3080341
62598738,3081428
62608746,3062458
62618752,3068363
62628754,3056918
62638755,3066365
62648758,3082031
62658558,3082712
62668857,3087397
62678864,3081889
62688872,3087294
62698876,3082804
62708881,3087776
62718881,3082163
62728888,3088020
62738892,3069026
62748897,3083923
62758910,3072561
62768914,3084553
62778918,3082403
62788924,3088053
62798927,3081772
62808932,3088239
62818939,3082323
62828946,3088357
62838950,3082053
62848952,3088442
62858957,3082109
62868959,3088257
62878960,3081806
62888963,3088089
62898967,3082073
62908974,3071434
62918982,3076084
62928988,3087836
62938993,3075332
62949000,3088051
62959006,3082163
62969008,3088288
62979010,3082291
62989015,3088168
62999020,3081755
63009024,3087873
63019026,3081900
63029030,3088270
63039034,3082376
63049041,3088351
63059045,3081398
63069051,3087739
63079055,3082467
63089061,3088332
63099064,3082028
63109067,3088046
63119071,3081983
63129074,3087960
63139075,3075091
63149077,3085117
63159082,3082459
63169088,3087863
63179089,3081843
63189091,3088315
63199096,3069367
63209097,3081662
63219099,3072704
63229102,3088292
63239103,3082506
63249108,3088215
63259115,3082290
63269120,3088075
63279126,3078968
63289132,3088321
63299134,3082019
63309137,3087894
63319144,3081363
63329150,3087727
63339153,3082222
63349158,3081498
63359159,3082168
63369163,3087639
63379165,3081745
63389169,3088280
63399175,3082498
63409178,3087513
63419186,3081643
63429190,3088045
63439197,3082128
63449203,3087955
63459207,3081954
63469212,3088249
63479214,3082343
63489217,3088431
63499220,3081824
63509224,3088183
63519230,3082147
63529232,3067994
63539231,3082431
63549244,3081642
63559252,3082474
63569257,3087461
63579262,3081699
63589267,3088382
63599273,3078838
63609275,3085333
63619282,3075448
63629283,3084478
63639290,3079114
63649292,3084865
63659296,3075045
63669298,3088335
63679302,3082389
63689307,3088320
63699313,3081696
63709314,3088064
63719320,3082627
63729323,3088429
63739325,3075715
63749329,3088192
63759331,3075539
63769336,3087944
63779340,3081634
63789343,3087870
63799349,3082093
63809351,3088178
63819356,3082486
63829363,3088341
63839364,3081871
63849370,3088121
63859372,3082309
63869378,3087575
63879382,3081670
63889385,3088313
63899392,3082264
63909399,3077483
63919404,3081991
63929410,3088367
63939416,3081819
63949422,3087545
63959425,3071714
63969430,3088361
63979433,3082035
63989435,3088329
63999441,3081867
64009442,3088236
64019447,3078922
64029453,3087905
64039457,3081923
64049462,3084864
64059465,3082674
64069472,3087936
64079477,3081885
64089479,3088005
64099482,3082343
64109489,3088313
64119491,3081840
64129495,3088333
64139502,3082371
64149507,3088275
64159511,3075726
64169516,3087448
64179522,3081692
64189526,3087909
64199528,3081703
64209529,3088442
64219530,3082558
64229538,3088352
64239545,3081863
64249548,3087983
64259555,3081697
64269562,3084807
64279566,3081976
64289572,3088004
64299576,3081293
64309580,3088259
64319586,3081551
64329593,3087873
64339599,3082118
64349603,3088304
64359611,3081864
64369615,3081178
64379619,3081894
64389626,3087995
64399628,3081283
64409636,3087637
64419640,3081744
64429643,3087881
64439644,3062197
64449647,3087699
64459649,3067407
64469650,3077016
64479651,3081979
64489655,3088199
64499658,3082130
64509660,3087633
64519664,3081702
64529671,3088055
64539673,3082074
64549674,3087804
64559676,3081861
64569680,3081279
64579686,3081986
64589688,3088139
64599693,3082254
64609697,3088021
64619699,3068835
64629701,3071721
64639706,3063038
64649713,3075466
64659714,3069366
64669717,3087681
64679721,3082476
64689724,3083983
64699727,3082002
64709730,3087832
64719734,3082281
64729737,3087987
64739743,3076329
64749745,3088180
64759749,3081950
64769753,3088294
64779760,3075152
64789762,3088224
64799770,3082372
64809774,3087782
64819776,3081652
64829782,3087935
64839789,3082207
64849793,3087496
64859795,3081824
64869800,3087820
64879805,3082200
64889808,3088028
64899815,3072383
64909820,3070493
64919823,3074852
64929825,3082008
64939829,3060819
64949831,3072366
64959833,3050588
64969838,3081641
64979840,3078017
64989843,3088358
64999850,3081803
65009856,3088025
65019860,3082131
65029866,3088290
65039868,3081735
65049872,3087877
65059875,3082412
65069876,3088298
65079881,3082137
65089885,3087970
65099886,3081984
65109890,3088243
65119895,3082308
65129899,3087845
65139900,3078967
65149904,3088325
65159910,3075661
65169913,3088258
65179917,3075359
65189923,3085327
65199926,3078960
65209929,3085010
65219932,3075457
65229933,3084879
65239939,3073266
65249944,3085265
65259948,3074830
65269950,3085138
65279955,3079368
65289961,3084975
65299963,3072447
65309965,3084639
65319972,3079265
65329973,3084617
65339976,3055698
65349983,3085180
65359988,3079161
65369992,3084734
65379998,3082232
65390004,3084136
65400006,3082675
65410012,3087591
65420017,3081775
65430018,3087655
65440019,3082375
65450026,3087937
65460029,3081848
65470030,3088362
65480034,3081844
65490038,3081501
65500040,3081243
65510047,3087704
65520048,3082277
65530054,3088282
65540061,3081399
65550065,3088246
65560070,3082006
65570075,3087863
65580077,3081487
65590082,3081826
65600084,3076171
65610090,3085018
65620096,3075466
65630099,3084811
65640102,3078994
65650103,3084757
65660108,3075665
65670111,3088335
65680113,3081546
65690121,3087837
65700126,3081885
65710132,3087960
65720137,3081439
65730143,3087860
65740150,3074625
65750153,3088439
65760158,3082312
65770159,3088168
65780165,3082234
65790168,3087999
65800171,3075867
65810173,3087464
65820177,3081513
65830180,3088008
65840181,3082145
65850184,3088287
65860187,3082242
65870192,3087697
65880199,3081842
65890206,3088379
65900213,3081516
65910215,3077169
65920218,3081561
65930222,3088190
65940224,3081915
65950235,3088434
65960241,3082139
65970246,3087609
65980251,3081964
65990253,3088257
66000259,3075662
66010265,3088386
66020272,3081463
66030273,3081134
66040276,3081761
66050280,3088304
66060284,3082143
66070288,3087715
66080294,3081991
66090296,3087696
66100302,3081316
66110306,3088152
66120312,3081961
66130315,3087507
66140316,3081590
66150321,3087930
66160327,3081815
66170330,3087754
66180331,3082323
66190336,3088292
66200341,3075334
66210343,3087679
66220350,3073726
66230352,3088317
66240355,3059846
66250359,3088166
66260365,3078539
66270366,3087822
66280369,3082218
66290375,3088288
66300380,3081058
66310386,3087810
66320387,3082669
66330394,3087606
66340396,3081927
66350402,3087461
66360404,3073044
66370405,3082055
66380409,3072653
66390412,3088424
66400417,3082288
66410424,3081348
66420428,3082230
66430434,3088130
66440440,3081552
66450445,3063199
66460451,3079029
66470458,3087941
66480463,3081186
66490467,3087851
66500470,3082347
66510477,3087987
66520479,3082307
66530485,3087961
66540492,3082084
66550499,3087988
66560501,3082225
66570505,3088214
66580509,3082005
66590514,3088444
66600521,3081778
66610528,3064516
66620533,3063411
66630539,3076159
66640546,3062520
66650551,3088341
66660553,3081702
66670557,3084675
66680565,3079416
66690567,3084699
66700581,3075006
66710724,3081841
66720732,3081747
66730736,3078270
66740741,3071949
66750746,3081224
66760752,3082192
66770759,3079162
66780760,3081460
66790763,3080767
66800766,3082049
66810773,3081053
66820777,3082210
66830779,3083501
66840782,3086200
66850786,3083692
66860789,3085878
66870791,3084059
66880798,3086693
66890801,3082976
66900804,3085701
66910805,3073178
66920807,3086289
66930812,3083138
66940813,3086296
66950816,3083277
66960821,3083850
66970827,3082451
66980832,3086936
66990834,3082210
67000838,3087116
67010842,3082895
67020847,3081051
67030850,3082585
67040852,3087367
67050853,3082292
67060860,3087039
67070860,3082476
67080874,3087424
67090892,3081466
67100895,3087858
67110900,3081695
67120902,3088306
67130904,3081572
67140905,3067882
67150906,3078111
67160908,3088144
67170912,3082315
67180917,3087878
67190921,3081810
67200928,3087770
67210934,3066482
67220940,3075296
67230947,3079194
67240954,3060381
67250956,3072415
67260958,3081587
67270960,3072535
67280964,3081827
67290967,3072191
67300973,3082100
67310979,3078724
67320985,3088022
67330988,3081943
67340995,3088264
67350999,3081734
67361001,3088253
67371005,3081368
67381009,3087917
67391014,3082660
67401020,3087795
67411026,3081391
67421031,3088283
67431038,3075110
67441042,3087533
67451043,3081438
67461048,3087914
67471050,3081982
67481053,3088250
67491058,3082224
67501059,3087862
67511062,3082192
67521065,3087818
67531071,3082253
67541073,3087928
67551076,3082532
67561081,3087820
67571087,3082149
67581092,3088321
67591097,3081661
67601099,3088028
67611102,3081544
67621108,3088239
67631115,3075938
67641122,3088370
67651126,3081868
67661128,3087975
67671131,3081844
67681136,3087900
67691143,3078662
67701147,3085236
67711154,3078981
67721160,3084621
67731165,3075217
