Time(us),Frequency(kHz)
52493336,3088223
52503342,3069466
52513346,3081992
52523353,3075709
52533361,3088085
52543365,3082616
52553368,3069741
52563374,3066703
52573380,3081149
52583384,3071767
52593392,2922535
52603399,2947132
52613403,3045442
52623406,3071940
52633412,3088280
52643416,3082309
52653420,3087975
52663426,3082381
52673428,3087991
52683433,3081821
52693438,3080861
52703441,3081924
52713445,3087839
52723451,3082193
52733454,3087981
52743461,3072445
52753462,3081671
52763468,3066573
52773473,3060761
52783480,3039692
52793484,3075566
52803486,3066657
52813493,3075915
52823494,2973020
52833498,2946931
52843504,3059709
52853507,3081970
52863512,3068743
52873514,3087700
52883517,3072593
52893519,3071777
52903525,3072463
52913528,3081887
52923532,3066081
52933537,3075320
52943539,3072434
52953542,3085141
52963548,3072469
52973551,3081699
52983558,3075643
52993562,3087924
53003569,3081873
53013572,3088284
53023576,3082320
53033579,3088427
53043581,3081584
53053587,3069175
53063589,3060449
53073592,3081392
53083596,3066255
53093599,3081811
53103603,3072680
53113605,3084667
53123606,3078411
53133608,3084802
53143612,3075686
53153613,3084327
53163614,3082613
53173616,3075659
53183621,3063081
53193626,3055954
53203634,3078527
53213636,3088100
53223639,3082299
53233640,3087556
53243646,3081688
53253648,3081478
53263651,3071245
53273652,3082388
53283654,3072596
53293657,3087746
53303658,3068847
53313659,3081903
53323663,3072657
53333664,3076179
53343665,3072646
53353672,3071616
53363673,3072125
53373675,3075339
53383679,3072807
53393682,3081561
53403689,3072931
53413694,3081623
53423701,3072209
53433705,3081769
53443711,3072888
53453712,3075278
53463718,3072452
53473722,3084485
53483724,3082085
53493725,3087997
53503732,3075147
53513736,3082002
53523741,3078754
53533747,3078926
53543755,3066421
53553760,3081514
53563763,3072854
53573765,3085295
53583766,3082355
53593771,3075592
53603777,3057017
53613781,3075486
53623786,3072084
53633793,3088319
53643799,2994438
53653806,2916883
53663808,3042430
53673815,2964892
53683820,3057752
53693826,3082022
53703832,3081918
53713840,3080755
53723846,3082678
53733851,3066623
53743854,3072419
53753855,3075732
53763862,3069053
53773866,3075643
53783872,3072805
53793878,3084878
53803885,3082203
53813892,3075783
53823898,3072756
53833903,3087734
53843906,3081425
53853909,3088062
53863912,3077021
53873916,3074427
53883921,3048993
53893926,3070436
53903931,3057393
53913932,3065874
53923936,3062396
53933942,3081472
53943949,3072607
53953954,3075504
53963957,3062116
53973963,3078403
53983966,3066317
53993968,3079071
54003971,3063840
54013977,3081311
54023983,3082097
54033990,3087766
54043993,3069160
54053995,3075010
54063999,3063515
54074002,3075512
54084005,3065153
54094007,3065571
54104013,3071951
54114015,3081912
54124018,3063136
54134020,3081637
54144022,3078580
54154028,3078870
54164034,3066509
54174036,3077785
54184043,3066577
54194048,3081669
54204050,3072771
54214057,3084836
54224059,3071626
54234063,3075485
54244069,3066196
54254075,3078009
54264080,3072498
54274085,3081705
54284086,3066599
54294089,3081872
54304095,3075141
54314098,3071599
54324104,3068721
54334109,3084712
54344115,3072924
54354116,3071487
54364118,3066598
54374122,3081281
54384123,3066138
54394125,3081712
54404128,3076094
54414131,3081379
54424137,3073010
54434142,3081638
54444148,3066457
54454152,3081562
54464154,3072986
54474161,3081916
54484165,3072866
54494167,3075248
54504174,3072583
54514180,3081761
54524182,3071422
54534186,3084961
54544192,3078476
54554197,3085093
54564204,3075342
54574208,3085107
54584211,3079271
54594218,3083879
54604220,3081640
54614223,3087800
54624225,3070479
54634230,3081897
54644234,3079502
54654239,3082906
54664240,3056673
54674244,3026526
54684245,2995379
54694246,2971798
54704247,2910827
54714250,3030113
54724256,2962871
54734261,3077901
54744267,3072291
54754272,3053375
54764275,3063629
54774277,3066440
54784282,3072355
54794286,3081724
54804290,3079271
54814293,3078778
54824299,3072508
54834301,3075364
54844305,3072487
54854308,3075932
54864310,3072753
54874313,3084872
54884320,3060553
54894328,3075579
54904333,3072422
54914335,3085170
54924339,3081755
54934341,3084297
54944344,3054120
54954347,3075228
54964350,3066919
54974352,3081675
54984356,3071918
54994358,3066572
55004364,3074983
55014369,3070113
55024375,3070169
55034381,3081765
55044385,3060488
55054391,3081080
55064399,3072806
55074406,3085019
55084411,3082433
55094414,3069645
55104418,3070077
55114423,3084526
55124426,3082109
55134429,3088333
55144435,3069645
55154440,3077764
55164445,3072721
55174448,3075325
55184450,3065884
55194452,3081802
55204456,3066475
55214460,3081623
55224465,3070488
55234472,3081730
55244475,3075837
55254478,3087756
55264484,3071641
55274490,3081569
55284496,3081849
55294497,3087748
55304505,3081866
55314511,3087814
55324517,3078738
55334522,3085007
55344528,3075315
55354535,3074697
55364538,3075736
55374543,3075055
55384709,3073723
55394710,3067256
55404717,3077188
55414725,3081540
55424729,3075927
55434729,3084633
55444737,3085198
55454739,3076008
55464743,3077647
55474746,3069647
55484748,3077531
55494750,3061456
55504754,3060112
55514759,3068031
55524767,3071278
55534768,3075821
55544770,3065777
55554775,3061318
55564778,3071286
55574784,3074576
55584789,3078634
55594789,3079891
55604793,3076807
55614797,3074838
55624803,3079578
55634809,3073333
55644813,3080035
55654814,3076806
55664816,3086842
55674820,3083008
55684826,3078087
55694829,3073769
55704834,3080571
55714841,3070142
55724847,3080596
55734850,2933422
55744851,2937376
55754855,2939700
55764859,3052092
55774855,3049375
55784868,2904172
55794870,3046233
55804876,3081623
55814883,3072230
55824887,3078411
55834879,3072409
55844897,3081760
55854904,3072440
55864909,3049685
55874915,3054042
55884921,3075563
55894922,3081497
55904929,3031962
55914931,3065163
55924938,3073250
55934944,3066570
55944948,3081328
55954950,3058859
55964954,3072691
55974956,3056903
55984959,3066104
55994966,3059948
56004969,3081812
56014972,3078716
56024978,3086485
56034985,3061777
56044991,3078445
56054997,3063293
56065001,3058769
56075007,3060751
56085012,3075811
56095016,3069250
56105017,3081539
56115023,3077974
56125029,3081859
56135031,3059465
56145038,3081641
56155041,3071767
56165048,3075190
56175051,3072548
56185058,3075746
56195061,3081233
56205064,3084653
56215070,3060367
56225075,3075225
56235078,3066523
56245079,3075738
56255082,3079024
56265087,3075036
56275091,3072416
56285093,3087665
56295100,3069653
56305103,3081763
56315108,3072650
56325111,3075402
56335115,3054070
56345121,3069154
56355123,3038194
56365126,3068477
56375127,3063093
56385134,3075530
56395140,3059055
56405143,3075432
56415148,3069176
56425154,3081597
56435155,3065710
56445158,3075659
56455165,3072315
56465169,3075508
56475171,3072952
56485175,3075919
56495177,3071931
56505184,3081352
56515190,3066042
56525194,3081547
56535201,3081332
56545205,3087198
56555212,3082129
56565215,3084300
56575218,3072994
56585223,3088385
56595227,3081911
56605235,3087652
56615240,3081622
56625248,3088288
56635253,3081995
56645260,3088348
56655261,3081910
56665264,3078177
56675270,3072398
56685274,3074615
56695276,3081619
56705277,3088425
56715279,3069863
56725281,3081835
56735285,3072847
56745288,3075581
56755289,3061303
56765295,3081628
56775301,3068529
56785304,3051952
56795306,3054483
56805308,3039604
56815314,3060116
56825319,3058174
56835325,3009222
56845332,3081712
56855338,3072220
56865344,3078056
56875351,3072607
56885355,3085132
56895361,3082040
56905365,3078768
56915369,3072366
56925372,3081960
56935376,3062388
56945379,3081709
56955383,3075736
56965388,3088043
56975394,3063630
56985399,3078832
56995410,3065357
57005414,3084773
57015418,3069734
57025425,3082153
57035431,3079133
57045433,3087997
57055437,3071923
57065441,3081628
57075445,3062164
57085451,3075636
57095456,3063443
57105462,3081592
57115466,3078742
57125473,3087966
57135478,3072342
57145480,3082177
57155482,3072629
57165485,3081632
57175487,3066453
57185494,3058097
57195500,3063318
57205505,3081570
57215509,3072517
57225511,3080971
57235520,3066253
57245526,3081641
57255527,3072296
57265528,3075831
57275534,3072580
57285540,3087947
57295543,3081799
57305549,3075564
57315555,3066370
57325559,3081463
57335562,3081854
57345568,3087811
57355573,3071048
57365577,3087879
57375579,3082012
57385586,3080977
57395591,3060857
57405595,3078960
57415599,3066806
57425603,3081687
57435605,3072158
57445607,3084763
57455612,3081991
57465616,3087620
57475616,3078514
57485620,3087851
57495625,3069028
57505627,3081607
57515634,3079221
57525640,3087836
57535647,3082039
57545654,3088212
57555657,3081966
57565663,3075081
57575664,3072045
57585669,3081040
57595676,3078937
57605683,3081930
57615686,3059916
57625689,3082041
57635691,3072154
57645695,3087339
57655696,3081913
57665701,3087822
57675706,3082733
57685711,3081590
57695715,3068739
57705717,3060747
57715719,3073097
57725721,3081712
57735724,3068006
57745726,3081215
57755729,3069230
57765735,3088427
57775740,3082208
57785744,3078568
57795749,3069159
57805753,3075507
57815756,3072965
57825762,2950564
57835763,2933542
57845768,2940915
57855771,3023203
57865773,3081496
57875777,3075577
57885780,3073863
57895782,3071495
57905786,3087631
57915788,3082350
57925792,3088387
57935796,3082464
57945802,3087774
57955806,3077877
57965807,3087935
57975813,3082567
57985815,3084300
57995821,3075276
58005823,3087511
58015824,3063469
58025828,3081484
58035829,2998554
58045832,3065737
58055829,3053401
58065842,3072851
58075844,3063306
58085849,3082248
58095852,3081010
58105858,3073931
58115864,3072555
58125870,3081502
58135876,3065877
58145881,3081951
58155887,3069117
58165890,3080996
58175896,3072374
58185903,3075805
58195905,3066154
58205907,3075997
58215912,3066191
58225913,3081530
58235917,3060179
58245923,3075324
58255925,3075704
58265928,3080671
58275935,3072627
58285938,3084368
58295940,3082326
58305942,3078822
58315948,3072490
58325950,3069509
58335955,3072603
58345961,3087986
58355967,3071773
58365969,3081887
58375974,3060484
58385977,3075339
58395980,3072348
58405984,3069343
58415985,3066732
58425987,3081205
58435993,3063466
58445999,3081911
58456000,3057479
58466007,3075556
58476014,3071755
58486018,3078669
58496025,3072304
58506031,3082077
58516034,3082262
58526038,3087878
58536045,3072666
58546047,3082364
58556053,3072203
58566060,3085037
58576064,3071000
58586071,3082077
58596073,3071864
58606078,3078133
58616083,3050793
58626085,3081646
58636088,3076201
58646094,3087811
58656097,3069425
58666098,3075375
58676104,3066971
58686107,3060220
58696112,3060492
58706116,3078511
58716123,3072304
58726126,3081739
58736137,3066087
58746139,3076133
58756145,3060637
58766148,3069678
58776149,3063307
58786150,3075107
58796151,3072898
58806155,3081738
58816162,3065865
58826168,3087907
58836169,3082126
58846170,3087610
58856172,3076283
58866178,3081660
58876182,3072338
58886184,3046055
58896188,3061094
58906190,2996106
58916191,3061160
58926193,2956048
58936195,3051444
58946197,3076032
58956202,3072678
58966208,3070643
58976214,3065892
58986217,3081569
58996224,3078404
59006227,3088131
59016233,3074632
59026240,3073736
59036245,3069647
59046251,3075662
59056257,3066383
59066263,3082207
59076267,3078985
59086273,3088229
59096280,3081870
59106286,3040096
59116290,3057103
59126296,3072918
59136302,3062345
59146306,3075773
59156311,3069323
59166314,3072401
59176316,3053912
59186317,3073035
59196323,3059077
59206327,3069108
59216332,3054117
59226338,3072627
59236342,3060237
59246348,3078132
59256349,3075501
59266351,3084577
59276358,3065825
59286362,3079206
59296366,3063826
59306370,3072893
59316376,3053906
59326383,3075252
59336385,3068845
59346391,3085001
59356395,3064812
59366399,3075685
59376404,3060170
59386406,3078362
59396413,3066316
59406417,3082370
59416423,3071840
59426426,3074454
59436431,3066113
59446434,3072960
59456441,3066331
59466445,3072503
59476447,3066421
59486453,3073084
59496455,3066434
59506460,3074984
59516464,3055962
59526469,3078428
59536476,3075421
59546482,3075804
59556487,3066688
59566490,3081506
59576496,3072716
59586503,3081669
59596509,3072217
59606510,3081174
59616513,3078946
59626516,3078373
59636517,3075109
59646521,3084884
59656526,3079317
59666528,3084978
59676533,3075889
59686539,3084258
59696546,3081523
59706565,3088285
59716573,3081769
59726544,3084900
59736708,3084638
59746709,3084832
59756715,3085411
59766719,3063843
59776722,3062947
59786726,3077015
59796732,3071425
59806544,3073572
59816855,3075306
59826860,3059103
59836865,3080435
59846870,3072605
59856887,3081702
59866879,3066674
59876896,3081840
59886903,3059219
59896910,3081762
59906914,3042748
59916921,3053078
59926922,2972962
59936923,2904484
59946925,2964205
59956929,3040061
59966932,3060146
59976936,3075535
59986938,3071420
59996940,2948423
60006942,3034162
60016944,3081394
60026948,3066418
60036952,3062810
60046959,3068897
60056962,3084767
60066968,3050152
60076973,3069407
60086977,3047190
60096980,3060662
60106984,3072453
60116988,3081148
60126992,3075247
60136994,3077881
60146998,3068604
60157000,3087792
60167005,3079805
60177011,3075719
60187013,3067014
60197016,3087530
60207019,3068673
60217025,3078554
60227029,3054168
60237036,3069313
60247042,3073150
60257046,3088103
60267050,3081742
60277051,3083653
60287053,3071944
60297057,3075697
60307063,3066838
60317068,3081711
60327070,3068762
60337078,3077794
60347081,3056314
60357084,3067918
60367089,3062793
60377091,3078490
60387095,3072790
60397098,3068652
60407101,3057041
60417106,3064375
60427112,3072018
60437115,3061177
60447117,3059591
60457119,3081671
60467120,3068661
60477125,3073859
60487130,3060301
60497134,3073830
60507137,3072141
60517144,3081748
60527147,3081452
60537154,3088023
60547156,3082205
60557157,3087865
60567163,3081871
60577166,3087914
60587173,3082146
60597175,3081163
60607182,3072582
60617186,3082278
60627193,3078743
60637198,3084873
60647205,3063241
60657211,3069645
60667217,3059310
60677220,3079213
60687226,3060284
60697232,3075654
60707236,3066243
60717240,3081071
60727243,3078666
60737250,3063089
60747256,3058882
60757262,3075876
60767264,3063406
60777267,3077792
60787272,3078972
60797275,3088294
60807281,3069544
60817284,3081376
60827288,3065985
60837295,3081418
60847297,3059181
60857304,3081786
60867308,3072633
60877310,3078503
60887317,3071980
60897321,3081813
60907328,3072454
60917331,3069092
60927335,3066265
60937339,3081968
60947346,3075503
60957351,3087946
60967357,3066890
60977359,3081686
60987362,3029154
60997366,3038390
61007370,3023854
61017374,3058845
61027376,3046259
61037381,2921197
61047388,3047204
61057391,3067081
61067394,3072447
61077401,3081926
61087408,3066114
61097412,3077719
61107416,3072350
61117422,3084695
61127428,3081383
61137433,3087527
61147434,3078436
61157438,3085340
61167445,3078947
61177451,3084226
61187457,3076180
61197461,3088074
61207467,3081785
61217469,3083495
61227475,3072629
61237478,3081412
61247479,3068801
61257485,3065854
61267491,3062945
61277493,3075378
61287504,3066458
61297511,3081894
61307512,3072321
61317520,3088042
61327526,3049362
61337529,3081995
61347536,3059406
61357540,3052363
61367542,3072204
61377545,3081600
61387546,3066277
61397551,3081757
61407557,3068636
61417559,3081653
61427567,3075628
61437568,3087897
61447573,3082197
61457580,3087434
61467584,3062479
61477590,3060911
61487600,3066388
61497604,3078945
61507608,3075376
61517609,3085110
61527614,3078991
61537617,3084927
61547622,3075205
61557626,3084656
61567629,3079116
61577631,3084780
61587634,3074840
61597640,3081541
61607645,3072928
61617650,3075150
61627652,3071952
61637655,3085256
61647657,3082503
61657660,3078805
61667662,3059975
61677669,3072355
61687671,3067059
61697682,3078716
61707686,3075466
61717689,3084967
61727692,3079015
61737694,3074427
61747698,3072961
61757704,3073634
61767711,3055485
61777717,3081441
61787719,3069131
61797726,3081394
61807732,3069773
61817735,3081787
61827737,3072181
61837741,3081112
61847747,3072705
61857753,3062712
61867755,3065683
61877762,3081989
61887764,3056974
61897767,3087865
61907770,3081911
61917772,3087649
61927774,3059473
61937779,3081787
61947784,3072286
61957786,3087981
61967792,3081749
61977797,3088058
61987801,3079172
61997806,3082786
62007812,3056417
62017817,3075359
62027823,3075498
62037826,3087999
62047829,2996529
62057833,3024000
62067839,3046749
62077845,2880960
62087852,3055959
62097858,3081050
62107865,3072248
62117866,3081646
62127870,3072646
62137875,3081361
62147881,3073019
62157885,3068732
62167892,3072893
62177895,3072605
62187900,3066215
62197904,3079221
62207906,3065857
62217907,3078382
62227913,3061258
62237915,3078980
62247921,3075368
62257928,3085133
62267933,3066487
62277939,3068406
62287943,3069393
62297944,3078975
62307947,3064075
62317954,3078132
62327961,3079169
62337964,3088357
62347969,3081767
62357974,3064739
62367979,3066809
62377986,3075524
62387996,3072778
62398003,3081564
62408005,3081546
62418011,3081647
62428017,3058345
62438022,3081679
62448028,3079029
62458034,3088005
62468039,3082000
62478047,3087922
62488049,3069131
62498055,3066684
62508059,3066409
62518064,3078506
62528066,3066487
62538067,3075559
62548074,3048860
62558077,3078772
62568079,3069051
62578081,3084070
62588084,3081303
62598085,3088011
62608089,3081662
62618090,3087945
62628092,3081434
62638098,3087607
62648100,3081864
62658104,3087916
62668110,3081535
62678115,3069116
62688120,3066064
62698123,3072861
62708130,3069804
62718137,3076006
62728140,3072888
62738145,3081395
62748147,3068978
62758153,3082082
62768160,3046001
62778164,3069665
62788166,3066211
62798173,3080693
62808179,3071935
62818183,3085337
62828187,3081776
62838188,3078136
62848194,3072416
62858201,3081998
62868206,3074904
62878211,3059921
62888215,3053247
62898218,3069055
62908222,3047614
62918229,3069251
62928231,3059888
62938232,3081316
62948239,3082153
62958240,3075906
62968242,3062086
62978248,3081652
62988251,3072545
62998252,3074507
63008258,3072523
63018262,3081480
63028265,3075291
63038269,3087737
63048272,3081333
63058279,3078761
63068281,3072601
63078283,2904229
63088289,2989988
63098292,2907171
63108299,3014699
63118300,3081432
63128302,3047811
63138305,3084612
63148312,3082096
63158319,3088216
63168322,3081939
63178327,3081869
63188330,3072575
63198334,3081551
63208339,3072139
63218340,3087446
63228345,3081982
63238348,3088104
63248349,3081629
63258352,3088284
63268357,3056735
63278362,3056863
63288363,3053975
63298368,3038608
63308373,2967178
63318380,3066997
63328382,3065871
63338387,3081856
63348393,3072412
63358400,3068361
63368403,3072831
63378405,3081533
63388411,3072060
63398416,3082133
63408422,3072758
63418427,3088196
63428429,3069528
63438434,3081682
63448441,3078412
63458443,3087521
63468450,3081288
63478456,3087878
63488462,3082242
63498464,3087639
63508467,3056703
63518468,3072559
63528475,3069508
63538480,3078644
63548485,3075555
63558492,3084386
63568498,3069252
63578500,3081528
63588504,3072342
63598510,3081476
63608511,3066128
63618514,3081882
63628519,3079521
63638525,3087670
63648531,3072515
63658535,3066445
63668536,3062950
63678540,3075265
63688544,3072511
63698544,3072175
63708554,3049826
63718545,3074769
63728714,3055704
63738718,3058285
63748722,3077201
63758728,3076817
63768731,3064792
63778732,3067249
63788739,3076705
63798743,3077982
63808749,3084998
63818754,3083869
63828755,3076486
63838756,3076032
63848763,3071885
63858770,3077863
63868774,3086296
63878777,3083602
63888784,3085802
63898790,3060817
63908793,3054255
63918793,3066782
63928798,3075478
63938802,3074493
63948804,3067061
63958806,3067679
63968812,3085475
63978818,3082549
63988825,3086402
63998826,3078845
64008828,3087583
64018830,3082676
64028837,3087007
64038844,3062482
64048845,3086929
64058850,3076252
64068853,3055013
64078857,3047730
64088875,3063061
64098876,3057101
64108889,3073184
64118890,3066279
64128896,2958532
64138899,2974134
64148903,2980208
64158911,2987558
64168913,3062853
64178915,3021467
64188923,3054592
64198928,3072667
64208930,3081417
64218936,3078487
64228938,3087959
64238939,3075370
64248942,3078906
64258944,3071926
64268947,3081447
64278953,3072431
64288958,3081779
64298962,3071944
64308969,3084977
64318976,3075263
64328977,3088338
64338979,3062486
64348980,3069030
64358982,3046412
64368985,3069064
64378990,3068551
64388995,3075442
64399002,3051635
64409006,3075631
64419013,3072384
64429015,3081653
64439017,3078629
64449023,3080591
64459025,3072860
64469032,3081738
64479036,3072290
64489038,3079575
64499045,3054600
64509048,3081127
64519052,3065806
64529054,3084647
64539057,3081768
64549061,3087873
64559063,3072137
64569067,3075298
64579074,3072501
64589079,3078814
64599081,3066260
64609086,3081003
64619088,3066044
64629090,3082100
64639093,3072141
64649097,3087600
64659103,3081233
64669110,3088225
64679112,3069898
64689114,3075894
64699119,3066087
64709127,3081654
64719132,3060866
64729137,3075256
64739140,3065266
64749144,3075523
64759151,3066261
64769157,3081570
64779163,3079073
64789165,3075039
64799169,3072475
64809176,3087546
64819182,3081879
64829186,3063290
64839190,3067496
64849193,3081261
64859196,3072317
64869197,3088346
64879202,3082058
64889206,3088316
64899209,3081597
64909215,3087290
64919216,3082607
64929220,3080825
64939225,3048573
64949227,3081629
64959234,3078181
64969236,3088438
64979242,3081662
64989245,3088078
64999248,3081480
65009252,3088365
65019254,3077441
65029259,3077496
65039262,3063464
65049268,3081544
65059269,3072806
65069276,3075695
65079282,3072777
65089285,3081954
65099292,3078701
65109299,3075007
65119304,3063406
65129308,3081660
65139315,3072889
65149320,3087936
65159323,3071795
65169324,3076897
65179330,3031660
65189331,2988562
65199332,2896180
65209336,3011651
65219341,3060226
65229346,3081733
65239353,3036344
65249355,3017687
65259357,3067357
65269362,3081856
65279369,3075905
65289375,3075522
65299381,3072588
65309385,3082027
65319391,3072685
65329397,3081783
65339400,3059345
65349402,3063090
65359407,3046222
65369410,3075732
65379414,3072700
65389418,3084854
65399419,3081919
65409423,3088151
65419428,3081782
65429431,3088374
65439433,3081625
65449440,3088371
65459442,3075895
65469443,3081772
65479451,3071899
65489457,3081680
65499463,3062543
65509464,3076253
65519470,3072262
65529475,3075847
65539478,3060013
65549480,3082118
65559485,3072191
65569489,3075436
65579492,3066311
65589495,3079447
65599497,3066095
65609500,3078766
65619506,3066598
65629513,3075715
65639515,3076201
65649520,3084833
65659523,3075055
65669526,3079023
65679533,3068963
65689535,3078207
65699537,3075094
65709541,3087840
65719547,3082319
65729552,3088360
65739559,3071214
65749561,3075275
65759565,3072342
65769571,3082239
65779574,3072071
65789579,3081241
65799581,3079051
65809587,3088098
65819589,3081257
65829593,3088045
65839596,3053480
65849598,3075715
65859604,3073020
65869607,3075837
65879612,3066767
65889618,3060827
65899619,3075562
65909623,3088158
65919625,3081643
65929630,3088268
65939634,3077142
65949636,3075769
65959637,3065192
65969638,3081650
65979641,3075230
65989643,3088434
65999647,3082151
66009650,3088067
66019656,3065833
66029658,3081437
66039662,3072147
66049669,3068669
66059673,3072791
66069678,3081911
66079683,3072401
66089688,3087984
66099691,3075106
66109694,3078303
66119701,3064503
66129706,3078036
66139711,3067896
66149712,3088439
66159718,3075810
66169719,3088105
66179722,3076062
66189725,3087803
66199733,3069555
66209739,3075641
66219746,3069485
66229754,3062511
66239755,2942093
66249761,2970029
66259765,2923959
66269772,2998789
66279776,3037678
66289777,2952805
66299783,3073140
66309785,3075264
66319787,3072604
66329793,3081717
66339799,3079082
66349805,3088237
66359808,3064135
66369814,3087934
66379821,3082159
66389826,3088350
66399829,3081931
66409835,3075670
66419839,3072252
66429840,3075607
66439847,3072930
66449852,3081130
66459858,3079321
66469864,3088350
66479866,3071968
66489869,3075753
66499874,3075894
66509881,3087608
66519882,3073046
66529888,3081769
66539890,3065807
66549894,3081810
66559901,3065705
66569903,3087355
66579908,3071972
66589909,3082003
66599915,3072398
66609922,3087999
66619928,3081946
66629933,3088029
66639938,3072314
66649942,3081446
66659948,3075999
66669949,3075443
66679955,3053232
66689956,3081766
66699957,3072391
66709963,3081370
66719969,3081903
66729970,3083523
66739971,3080389
66749978,3062241
66759983,3082069
66769989,3080866
66779992,3049641
66789999,3075631
66800003,3060359
66810010,3066319
66820015,3073204
66830016,3081844
66840018,3081194
66850020,3087496
66860024,3072625
66870026,3081655
66880032,3072824
66890033,3078714
66900036,3072766
66910041,3082100
66920043,3082161
66930047,3076682
66940050,3072180
66950054,3082126
66960057,3075263
66970059,3066182
66980065,3071878
66990068,3075609
67000072,3066702
67010074,3075532
67020079,3075345
67030083,3087592
67040085,3076736
67050090,3075510
67060091,3060368
67070093,3081672
67080099,3076099
67090101,3081804
67100105,3071418
67110108,3082259
67120112,3075014
67130115,3088276
67140120,3080836
67150123,3087886
67160130,3081602
67170135,3084146
67180136,3069234
67190140,3081863
67200142,3072561
67210149,3075629
67220150,3066946
67230156,3081058
67240159,3072235
67250162,3087800
67260165,3069550
67270170,3081690
67280179,3078945
67290181,3081931
67300184,2986393
67310187,3025285
67320194,3040143
67330201,3036762
67340204,2892268
67350206,3081721
67360209,3061874
67370216,3081783
67380221,3060331
67390223,3076494
67400227,3079207
67410231,3087887
67420236,3069808
67430239,3057358
67440243,3072482
67450245,3082037
67460248,3068909
67470253,3075262
67480258,3072735
67490264,3084876
67500271,3081966
67510273,3088151
67520279,3072629
67530284,3075929
67540286,3072762
67550291,3070027
67560295,3072570
67570302,3081088
67580306,3065965
67590307,3074602
67600310,3072798
67610313,3087477
67620319,3075093
67630324,3084588
67640326,3082592
67650333,3067709
67660335,3081000
67670337,3087883
67680341,3082288
67690347,3088177
67700352,3081644
67710358,3088144
67720360,3068948
67730365,3081584
67740366,3078749
67750374,3088427
67760380,3074559
67770387,3081782
67780393,3075506
67790394,3081078
67800399,3082190
67810404,3087656
67820409,3082152
67830415,3069752
67840417,3072339
67850421,3087762
67860425,3081643
67870428,3088031
67880434,3082460
67890439,3088200
67900446,3067148
67910450,3077571
67920454,3082018
67930458,3088330
67940464,3081282
67950470,3075379
67960476,3072769
67970479,3084599
67980481,3082363
67990483,3081513
68000485,3078030
68010492,3087954
68020498,3080923
68030505,3075970
68040507,3056154
68050512,3075353
68060517,3062509
68070518,3071028
68080522,3068709
68090523,3081482
68100529,3075609
68110532,3087765
68120537,3081629
68130540,3084111
68140546,3063430
68150552,3078715
68160569,3055489
68170572,3081229
68180578,3069849
68190541,3082390
68200736,3081360
