Time(us),Frequency(kHz)
52544169,3072920
52554171,3081888
52564173,3065932
52574175,3088183
52584181,3081786
52594188,3088277
52604192,3081982
52614194,3088003
52624202,3081136
52634206,3088063
52644213,3081509
52654217,3087652
52664223,3082270
52674225,3088071
52684228,3081785
52694232,3066008
52704238,3063262
52714246,3075455
52724246,3056150
52734250,3075606
52744257,3051108
52754263,3081840
52764270,3072395
52774271,3081865
52784278,3072305
52794281,3087811
52804283,3081428
52814288,3087960
52824293,3081941
52834299,3088025
52844303,3081626
52854305,3088044
52864312,3081738
52874319,3088278
52884322,3081385
52894326,3088076
52904332,3069414
52914336,3088075
52924338,3074474
52934341,3087877
52944343,3082342
52954346,3088166
52964350,3060611
52974355,3081899
52984357,3075188
52994358,3088088
53004359,3082014
53014366,3081812
53024370,3078219
53034375,3087396
53044381,3082124
53054385,3087725
53064391,3081311
53074397,3088018
53084398,3082712
53094401,3067997
53104403,3081639
53114408,3087900
53124414,3077942
53134416,3087342
53144420,3081400
53154424,3077565
53164426,3082400
53174431,3081181
53184433,3060959
53194440,3085142
53204443,3071718
53214444,3084614
53224449,3078215
53234456,3071473
53244458,3070022
53254462,3088019
53264467,3081125
53274471,3087545
53284472,3081897
53294479,3088231
53304482,3081510
53314487,3087605
53324493,3081883
53334497,3084214
53344503,3081798
53354509,3087913
53364515,3081621
53374518,3087434
53384526,3081827
53394526,3084833
53404690,3085289
53414692,3084758
53424699,3084715
53434701,3085105
53444708,3085134
53454714,3083918
53464718,3084844
53474719,3084250
53484726,3085670
53494730,3083872
53504731,3085367
53514732,3079923
53524739,3058325
53534745,3071441
53544749,3084462
53554754,3083996
53564762,3086883
53574764,3083500
53584770,3086128
53594773,3083311
53604776,3086893
53614783,3082740
53624785,3086681
53634790,3082792
53644791,3087477
53654792,3083165
53664795,3087003
53674797,3071362
53684805,3080556
53694806,3079648
53704812,3086565
53714815,3082775
53724820,3087014
53734826,3066069
53744828,3086136
53754825,3082265
53764845,3087754
53774849,3082014
53784857,3087856
53794861,3082123
53804863,3087635
53814854,3081553
53824873,3088155
53834875,3082222
53844877,3087483
53854878,3078552
53864885,3084788
53874889,3079058
53884894,3084123
53894897,3081955
53904903,3087680
53914905,3081881
53924912,3088316
53934917,3081546
53944919,3081123
53954920,3082016
53964922,3087801
53974926,3081822
53984931,3080287
53994934,3064040
54004937,3088308
54014938,3069623
54024944,3088109
54034945,3082491
54044947,3088270
54054949,3078326
54064955,3088049
54074962,3081867
54084969,3087954
54094973,3081748
54104975,3087911
54114977,3082345
54124980,3087486
54134981,3081473
54144984,3077664
54154985,3082223
54164989,3087978
54174990,3081730
54184994,3077757
54194999,3081936
54205003,3088011
54215010,3081444
54225016,3088059
54235017,3082313
54245019,3088047
54255025,3081587
54265026,3087781
54275028,3081839
54285029,3088052
54295034,3081917
54305041,3087990
54315047,3081947
54325053,3088061
54335058,3081413
54345061,3087981
54355062,3075464
54365067,3087552
54375074,3077657
54385078,3088001
54395082,3082199
54405088,3088392
54415094,3081121
54425099,3087893
54435103,3078387
54445105,3081023
54455106,3081424
54465109,3088339
54475113,3081708
54485116,3087990
54495123,3076961
54505130,3087854
54515136,3082301
54525139,3087429
54535142,3081537
54545145,3087722
54555147,3075718
54565154,3084819
54575162,3081570
54585165,3088358
54595172,3082241
54605174,3087875
54615175,3081801
54625178,3087862
54635184,3082248
54645190,3087589
54655196,3082333
54665203,3088037
54675207,3081710
54685211,3087503
54695219,3081980
54705221,3088327
54715226,3081578
54725232,3063191
54735234,3081506
54745240,3087874
54755246,3075282
54765248,3087634
54775249,3081999
54785251,3084827
54795256,3082117
54805260,3087974
54815263,3078407
54825265,3087800
54835267,3082329
54845272,3088271
54855276,3078291
54865279,3088048
54875283,3075363
54885291,3063137
54895294,3050135
54905298,3079407
54915300,3066462
54925305,3084939
54935312,3079025
54945319,3084625
54955322,3074928
54965323,3081738
54975327,3065350
54985333,3087666
54995338,3081420
55005341,3087589
55015346,3075945
55025347,3088097
55035350,3081676
55045354,3088001
55055360,3082237
55065367,3088128
55075372,3077923
55085375,3087597
55095381,3081644
55105383,3088288
55115390,3081938
55125391,3087666
55135393,3082516
55145394,3087943
55155396,3081679
55165400,3081287
55175401,3078141
55185408,3081079
55195414,3081858
55205415,3087757
55215417,3081782
55225419,3087550
55235423,3081480
55245428,3087530
55255435,3075429
55265440,3084744
55275441,3081919
55285443,3088016
55295444,3074978
55305447,3087712
55315450,3081818
55325456,3087741
55335463,3082485
55345467,3087864
55355469,3081800
55365471,3088363
55375475,3075360
55385480,3087878
55395485,3081582
55405487,3087446
55415494,3081981
55425501,3088018
55435506,3081309
55445512,3088331
55455516,3074105
55465518,3081117
55475524,3081355
55485527,3087897
55495531,3081603
55505534,3087741
55515535,3081554
55525540,3088265
55535545,3081773
55545550,3087999
55555556,3082218
55565558,3088202
55575561,3075546
55585566,3084684
55595568,3081882
55605571,3088041
55615578,3081877
55625579,3087742
55635585,3081901
55645592,3088034
55655596,3082368
55665604,3087846
55675609,3081629
55685617,3088037
55695620,2954617
55705628,3067968
55715629,3037638
55725636,3061514
55735642,3053134
55745645,3068987
55755651,3053120
55765655,3068437
55775658,3051888
55785663,3075741
55795670,3081678
55805676,3061309
55815677,3078120
55825684,3087895
55835688,3081377
55845694,3087945
55855699,3082368
55865703,3087838
55875706,3081598
55885708,3087758
55895710,3082181
55905715,3087646
55915717,3078562
55925718,3084740
55935725,3081692
55945727,3087853
55955732,3082440
55965734,3087954
55975736,3063503
55985738,3081656
55995741,3081622
56005748,3087665
56015751,3075735
56025756,3084189
56035757,3081814
56045759,3087820
56055761,3082145
56065766,3088284
56075771,3081287
56085772,3088304
56095778,3078727
56105785,3087885
56115790,3082053
56125796,3087888
56135797,3071530
56145802,3088059
56155809,3082057
56165811,3087498
56175820,3071167
56185827,3081262
56195828,3081414
56205830,3087853
56215833,3082205
56225834,3088053
56235840,3078104
56245845,3088002
56255849,3081728
56265856,3088193
56275857,3081507
56285863,3088361
56295867,3082200
56305873,3087833
56315877,3081744
56325881,3087967
56335883,3078702
56345885,3088270
56355887,3081755
56365891,3087959
56375897,3082084
56385902,3084537
56395907,3075491
56405914,3087548
56415918,3082044
56425923,3087832
56435930,3081213
56445937,3087969
56455943,3081841
56465946,3088299
56475950,3081484
56485955,3083280
56495957,3081311
56505964,3088278
56515969,3081155
56525973,3087522
56535978,3082283
56545983,3088058
56555987,3081758
56565989,3088111
56575990,3082321
56585992,3087576
56595996,3074332
56605998,3088383
56616003,3081930
56626008,3087975
56636010,3081598
56646014,3087865
56656016,3068638
56666020,3081242
56676021,3075600
56686026,3087613
56696032,3081632
56706036,3068062
56716040,3081708
56726042,3088040
56736048,3067809
56746052,3077863
56756056,3081644
56766064,3080203
56776068,3081950
56786071,3087907
56796075,3075393
56806079,3088504
56816081,3072454
56826085,3088006
56836088,3081513
56846089,3087947
56856095,3081594
56866099,3087923
56876102,3081354
56886108,3088141
56896114,3069089
56906120,3075383
56916122,3072340
56926124,3081791
56936127,3068604
56946128,3088307
56956130,3082040
56966136,3087764
56976139,3081565
56986146,3088316
56996148,3030173
57006151,3081595
57016151,3067478
57026152,3084670
57036154,3081480
57046161,3087974
57056168,3081540
57066174,3087963
57076177,3082245
57086185,3087750
57096187,3081414
57106189,3088194
57116193,3081602
57126196,3084561
57136203,3075835
57146208,3084605
57156214,3079045
57166220,3084852
57176223,3065347
57186229,3081611
57196231,3075259
57206234,3071533
57216240,3075447
57226244,3085031
57236245,3048557
57246252,3084766
57256253,3078439
57266257,3088045
57276260,3082004
57286263,3088011
57296266,3076291
57306269,3087896
57316270,3081897
57326274,3087637
57336281,3082253
57346288,3088297
57356290,3082150
57366293,3087609
57376299,3081683
57386305,3088009
57396312,3082165
57406316,3088245
57416317,3072588
57426319,3084712
57436325,3078592
57446331,3084762
57456334,3075554
57466335,3084577
57476338,3078993
57486341,3085190
57496345,3075365
57506350,3084862
57516357,3079271
57526362,3084773
57536367,3078717
57546370,3087891
57556372,3081729
57566376,3087630
57576382,3082029
57586389,3088104
57596390,3082269
57606394,3071217
57616397,3074821
57626398,3088135
57636403,3078886
57646410,3085148
57656412,3075255
57666419,3084691
57676424,3079313
57686428,3078906
57696434,3066005
57706440,3075975
57716444,3068587
57726448,3081508
57736450,3072687
57746453,3084717
57756455,3082425
57766459,3087520
57776464,3081850
57786467,3087886
57796473,3082305
57806479,3087659
57816485,3075533
57826488,3081894
57836495,3078983
57846496,3084253
57856501,3082007
57866505,3087483
57876507,3081769
57886509,3087721
57896512,3081561
57906519,3088078
57916520,3082399
57926526,3087750
57936551,3081853
57946680,3085131
57956692,3081617
57966697,3080276
57976701,3082714
57986525,3082661
57996810,3087648
58006813,3082389
58016815,3065499
58026820,3043934
58036822,3087685
58046824,3082008
58056829,3087713
58066828,3082520
58076847,3088084
58086862,3082276
58096868,3087735
58106871,3081892
58116872,3087886
58126878,3078103
58136882,3087952
58146884,3072922
58156888,3085112
58166886,3074626
58176903,3077873
58186905,3081779
58196907,3088309
58206914,3081524
58216915,3087425
58226922,3075049
58236925,3085070
58246928,3075204
58256934,3084773
58266935,3079222
58276938,3085085
58286942,3075330
58296949,3084464
58306952,3079042
58316959,3084000
58326962,3078604
58336963,3088332
58346964,3082097
58356970,3088003
58366976,3078583
58376977,3088060
58386981,3082138
58396983,3088194
58406985,3081928
58416990,3087786
58426993,3078847
58437000,3081669
58447001,3072514
58457006,3087874
58467008,3082013
58477009,3088195
58487011,3081847
58497014,3088109
58507021,3061342
58517022,3087835
58527029,3082370
58537031,3084845
58547039,3081861
58557041,3087887
58567048,3082564
58577049,3087781
58587055,3081614
58597062,3088446
58607065,3081886
58617068,3087667
58627073,3081942
58637079,3080840
58647083,3076020
58657090,3087489
58667091,3082007
58677098,3087764
58687099,3082267
58697104,3087861
58707111,3081501
58717115,3087886
58727121,3057495
58737128,3087487
58747133,3082254
58757136,3088067
58767140,3081554
58777141,3064812
58787146,3072267
58797150,3075043
58807154,3064773
58817160,3078885
58827163,3078699
58837164,3083839
58847170,3073412
58857175,3082182
58867180,3082536
58877186,3088400
58887188,3055313
58897194,3081447
58907199,3072301
58917207,3081682
58927212,3082060
58937214,3064424
58947221,3065530
58957228,3081630
58967233,3075684
58977238,3084673
58987240,3075615
58997248,3084847
59007253,3078537
59017257,3082325
59027264,3082079
59037265,3088116
59047270,3078125
59057274,3087479
59067279,3082422
59077281,3088282
59087284,3082048
59097288,3087738
59107292,3081901
59117297,3087882
59127300,3081521
59137305,3088090
59147308,3081905
59157312,3087676
59167317,3081748
59177322,3077534
59187328,3081803
59197329,3088092
59207336,3081834
59217338,3088055
59227343,3081453
59237345,3087966
59247351,3072249
59257353,3085053
59267359,3075591
59277365,3084130
59287370,3082022
59297371,3088513
59307375,3082562
59317382,3087707
59327383,3082112
59337388,3087857
59347394,3081922
59357401,3088308
59367404,3081172
59377407,3087924
59387409,3082077
59397413,3087862
59407417,3082255
59417424,3065066
59427430,3081840
59437434,3087472
59447441,3075076
59457444,3081763
59467446,3078944
59477451,3084645
59487458,3082034
59497460,3087800
59507462,3081726
59517466,3088391
59527470,3082267
59537475,3081094
59547478,3081704
59557485,3088021
59567488,3081238
59577490,3088366
59587494,3082079
59597496,3078599
59607499,3072319
59617503,3081291
59627504,3082287
59637509,3087994
59647516,3082412
59657519,3081372
59667522,3075918
59677526,3087887
59687531,3075488
59697538,3084923
59707541,3078685
59717546,3085276
59727551,3075072
59737555,3084699
59747558,3078987
59757561,3084892
59767562,3075550
59777569,3084968
59787574,3078581
59797579,3084461
59807585,3075488
59817586,3084622
59827588,3074897
59837589,3087834
59847596,3076510
59857602,3081148
59867605,3081643
59877607,3088036
59887608,3081692
59897614,3088128
59907615,3081622
59917617,3088221
59927618,3081715
59937626,3088338
59947629,3081848
59957632,3050300
59967633,3082119
59977636,3087805
59987643,3082206
59997646,3087627
60007652,3081690
60017654,3082182
60027660,3081936
60037661,3087775
60047667,3081592
60057674,3087682
60067679,3075699
60077687,3087666
60087691,3081604
60097696,3087740
60107698,3081943
60117704,3087712
60127705,3078621
60137710,3088357
60147717,3082322
60157723,3087847
60167728,3074248
60177733,3077351
60187735,3082066
60197740,3084541
60207743,3078265
60217747,3088304
60227753,3081403
60237759,3087984
60247761,3081412
60257766,3088479
60267770,3075951
60277776,3088380
60287782,3082089
60297784,3088004
60307790,3082136
60317797,3064865
60327799,3082287
60337802,3087847
60347804,3082055
60357810,3075195
60367812,3072149
60377813,3084822
60387820,3078557
60397821,3088263
60407823,3081065
60417829,3087602
60427834,3081829
60437836,3087742
60447837,3081509
60457840,3088310
60467842,3075913
60477847,3087943
60487851,3082151
60497857,3088024
60507864,3081857
60517868,3087510
60527873,3081597
60537874,3087574
60547879,3081423
60557886,3088266
60567888,3081040
60577889,3084384
60587893,3082165
60597897,3087953
60607902,3081523
60617906,3087913
60627910,3082015
60637916,3087966
60647919,3081287
60657920,3087859
60667922,3082029
60677928,3081911
60687935,3081836
60697940,3087662
60707946,3079014
60717948,3084666
60727950,3075545
60737953,3072200
60747956,3068145
60757957,3084100
60767959,3082089
60777964,3087748
60787970,3081385
60797971,3087625
60807973,3069738
60817977,3082121
60827979,3075695
60837987,3088118
60847989,3081777
60857991,3087624
60867996,3081899
60878003,3081368
60888006,3082208
60898012,3074990
60908013,3065926
60918020,3081989
60928021,3073012
60938022,3084952
60948024,3081896
60958026,3088332
60968033,3082119
60978040,3088168
60988044,3081463
60998048,3088327
61008055,3081663
61018059,3082403
61028062,3081728
61038066,3087548
61048070,3082317
61058075,3087741
61068082,3081613
61078089,3087819
61088092,3072130
61098099,3088292
61108106,3082250
61118108,3087551
61128114,3081602
61138121,3087975
61148127,3082148
61158132,3088272
61168133,3081885
61178135,3071538
61188141,3062108
61198147,3079100
61208151,3071913
61218158,3077126
61228160,3068830
61238162,3072100
61248165,3079544
61258167,3088069
61268171,3081146
61278177,3087451
61288184,3075419
61298186,3087463
61308189,3081103
61318191,3087957
61328196,3082137
61338197,3088275
61348200,3081647
61358204,3087419
61368211,3082017
61378217,3088261
61388219,3081680
61398220,3087835
61408226,3082588
61418228,3087998
61428230,3081566
61438237,3087969
61448239,3082428
61458241,3087823
61468248,3081359
61478253,3087601
61488255,3075326
61498257,3087979
61508264,3076340
61518270,3082145
61528272,3081921
61538276,3088313
61548278,3080960
61558282,3087509
61568286,3082253
61578286,3088073
61588298,3078211
61598301,3085511
61608304,3081667
61618312,3088182
61628318,3082185
61638320,3087900
61648327,3081811
61658331,3088350
61668338,3075267
61678345,3087731
61688353,3081963
61698356,3072372
61708357,3072544
61718361,3084416
61728365,3081996
61738372,3087956
61748375,3081349
61758378,3080366
61768384,3082468
61778389,3087767
61788396,3081806
61798402,3087997
61808406,3081477
61818409,3088052
61828414,3081398
61838419,3087681
61848425,3082397
61858431,3083795
61868437,3081844
61878442,3088179
61888448,3081123
61898452,3080925
61908452,3076058
61918462,3084125
61928476,3081707
61938484,3084794
61948491,3078899
61958495,3088046
61968501,3081883
61978507,3088274
61988510,3082197
61998513,3088329
62008517,3082461
62018520,3082122
62028524,3082548
62038524,3088273
62048545,3078605
62058523,3082033
62068685,3081260
62078525,3082716
62088821,3088274
62098828,3077980
62108835,3076727
62118841,3049554
62128853,3084948
62138858,3076205
62148876,3077793
62158878,3078077
62168880,3087951
62178887,3071550
62188892,3088251
62198893,3081525
62208899,3087848
62218902,3081691
62228906,3087942
62238907,3081349
62248914,3088331
62258921,3081586
62268924,3075918
62278943,3062591
62288944,3076108
62298951,3082353
62308958,3084333
62318962,3081740
62328966,3088011
62338972,3081469
62348973,3088024
62358978,3082560
62368980,3084518
62378985,3081813
62388990,3087836
62398991,3082247
62408998,3087889
62418999,3081576
62429006,3088474
62439008,3082404
62449013,3088028
62459015,3081958
62469021,3088063
62479028,3082175
62489030,3088185
62499031,3081772
62509034,3084427
62519036,3081929
62529038,3088019
62539041,3082171
62549043,3088354
62559045,3081276
62569046,3087860
62579052,3082263
62589055,3088045
62599059,3081448
62609060,3087845
62619067,3081888
62629072,3088279
62639080,3081559
62649084,3088493
62659086,3081886
62669093,3087422
62679097,3082119
62689101,3088354
62699105,3081923
62709112,3088070
62719116,3058950
62729118,3077711
62739125,3081502
62749126,3087671
62759131,3081545
62769135,3088171
62779141,3081491
62789147,3087943
62799149,3081798
62809155,3081185
62819159,3072151
62829165,3084387
62839166,3082426
62849172,3087957
62859175,3082069
62869177,3088277
62879182,3068227
62889189,3078601
62899191,3081336
62909195,3088298
62919200,3078733
62929213,3088101
62939219,3081614
62949224,3081160
62959229,3072845
62969233,3084671
62979238,3081727
62989244,3087900
62999253,3081976
63009263,3088258
63019266,3076156
63029271,3068180
63039273,3081506
63049279,3087684
63059282,3082041
63069285,3087632
63079292,3075167
63089297,3084848
63099301,3079266
63109303,3084837
63119306,3071474
63129311,3085042
63139318,3078166
63149319,3087859
63159321,3082392
63169324,3088044
63179326,3071394
63189329,3088061
63199331,3082546
63209336,3087953
63219341,3082144
63229347,3088009
63239354,3082415
63249359,3088019
63259364,3081639
63269367,3088071
63279369,3082271
63289373,3088064
63299379,3081724
63309381,3087782
63319385,3081893
63329390,3078474
63339396,3075773
63349403,3085028
63359407,3079070
63369413,3085000
63379418,3075416
63389424,3085071
63399425,3070940
63409428,3085175
63419432,3075644
63429437,3084333
63439442,3082482
63449448,3088179
63459450,3081592
63469453,3087996
63479455,3082016
63489458,3088003
63499460,3081930
63509463,3088365
63519470,3053960
63529476,3078159
63539482,3076017
63549483,3088258
63559488,3082135
63569492,3088225
63579495,3081611
63589497,3088181
63599498,3081703
63609499,3088131
63619502,3082131
63629504,3087674
63639508,3081894
63649510,3088010
63659515,3082271
63669518,3087543
63679520,3081592
63689522,3087995
63699524,3082005
63709528,3088371
63719532,3082074
63729535,3087636
63739541,3072312
63749547,3084313
63759551,3081940
63769555,3087891
63779560,3081477
63789566,3087549
63799572,3081816
63809573,3088031
63819578,3081752
63829581,3087641
63839582,3081732
63849589,3088130
63859592,3081507
63869598,3088274
63879599,3080669
63889606,3087762
63899607,3081400
63909611,3087657
63919618,3082112
63929621,3064686
63939628,3077600
63949635,3087728
63959637,3081736
63969641,3088307
63979647,3081526
63989652,3088256
63999655,3082705
64009657,3088283
64019665,3075634
64029672,3087563
64039677,3081857
64049679,3087791
64059686,3081589
64069695,3088411
64079699,3082097
64089706,3087934
64099711,3081076
64109716,3088322
64119717,3081808
64129724,3087959
64139732,3074983
64149738,3082205
64159741,3072209
64169749,3085021
64179750,3065412
64189753,3084702
64199760,3078507
64209763,3084496
64219770,3075040
64229774,3085369
64239776,3078697
64249777,3084575
64259779,3075522
64269784,3084929
64279791,3082075
64289794,3087434
64299797,3081437
64309799,3088236
64319804,3081547
64329806,3088113
64339812,3081885
64349817,3074676
64359823,3082076
64369830,3088147
64379836,3081936
64389837,3084750
64399838,3081630
64409844,3088178
64419850,3081794
64429854,3087678
64439861,3082393
64449862,3088114
64459869,3082084
64469871,3088043
64479878,3081832
64489884,3088341
64499887,3082269
64509890,3080703
64519893,3082004
64529894,3087633
64539899,3081115
64549901,3081253
64559905,3075959
64569909,3084867
64579913,3074920
64589916,3088109
64599923,3082046
64609928,3087730
64619936,3082385
64629937,3087893
64639943,3081541
64649946,3088335
64659950,3082202
64669954,3087741
64679959,3081577
64689962,3087760
64699967,3081982
64709972,3087631
64719976,3082214
64729978,3088026
64739982,3057344
64749983,3081621
64759986,3074515
64769992,3088434
64779999,3081001
64790005,3087947
64800010,3081904
64810015,3088027
64820019,3081511
64830026,3069847
64840029,3082050
64850032,3087931
64860033,3081138
64870036,3087933
64880044,3078669
64890047,3087795
64900049,3057857
64910052,3075851
64920060,3066647
64930063,3081643
64940069,3078815
64950076,3087671
64960079,3078166
64970081,3078298
64980082,3070941
64990086,3088453
65000090,3081950
65010097,3087634
65020100,3075244
65030103,3088316
65040107,3068747
65050109,3082014
65060115,3075513
65070120,3088393
65080124,3082528
65090128,3087617
65100132,3082355
65110138,3087715
65120146,3081574
65130147,3088368
65140155,3081426
65150162,3088106
65160164,3078213
65170170,3087635
65180176,3058353
65190179,3074937
65200185,3069341
65210191,3081433
65220195,3078267
65230198,3077234
65240204,3062823
65250209,3087993
65260210,3082119
65270215,3087641
65280218,3082120
65290223,3088036
65300224,3081266
65310228,3087661
65320231,3081305
65330234,3087813
65340239,3081979
65350242,3087671
65360245,3081585
65370252,3078406
65380253,3072793
65390260,3081520
65400265,3078801
65410272,3081552
65420279,3075420
65430285,3084954
65440288,3078986
65450294,3087786
65460298,3081973
65470305,3081574
65480309,3082513
65490314,3087660
65500319,3081837
65510324,3087765
65520328,3081730
65530329,3088122
65540334,3081450
65550341,3088306
65560344,3081762
65570351,3084576
65580355,3081397
65590361,3087462
65600364,3081291
65610370,3087961
65620372,3082076
65630377,3087691
65640380,3081855
65650384,3087912
65660387,3082263
65670388,3088150
65680394,3082270
65690395,3087946
65700396,3078228
65710401,3080709
65720404,3072469
65730407,3054377
65740410,3079178
65750416,3087980
65760418,3081911
65770423,3087957
65780430,3071967
65790433,3081737
65800435,3079102
65810441,3087592
65820446,3082130
65830448,3084620
65840455,3062958
65850459,3078505
65860464,3069466
65870467,3085095
65880472,3078358
65890479,3084973
65900484,3074596
65910490,3084954
65920491,3075358
65930498,3084991
65940499,3079045
65950503,3084241
65960506,3082097
65970508,3088023
65980509,3072200
65990514,3081162
66000517,3074936
66010522,3084203
66020571,3072988
66030574,3086880
66040575,3082559
66050524,3085614
66060681,3085513
66070686,3084837
66080690,3084495
66090693,3085163
66100696,3085660
66110698,3084562
66120703,3085002
66130706,3084166
66140709,3072893
66150710,3069958
66160711,3076925
66170715,3084493
66180720,3068636
66190727,3083528
66200735,3085788
66210737,3077277
66220740,3086238
66230742,3083535
66240745,3085964
66250748,3083602
66260753,3080055
66270761,3067261
66280765,3078632
66290768,3079506
66300776,3086422
66310779,3083268
66320782,3086649
66330783,3083078
66340789,3083416
66350790,3068894
66360797,3082311
66370800,3079323
66380803,3087422
66390806,3076197
66400809,3083254
66410808,3082307
66420818,3087794
66430824,3082324
66440826,3087082
66450830,3082101
66460846,3087821
66470850,3081984
66480856,3087826
66490858,3082314
66500864,3087919
66510869,3081236
66520875,3088046
66530881,3082160
66540883,3087767
66550887,3082037
66560888,3087633
66570891,3082153
66580893,3087977
66590898,3075474
66600900,3087473
66610901,3081949
66620903,3087866
66630909,3082114
66640910,3068186
66650912,3073282
66660920,3081655
66670925,3072821
66680933,3088197
66690940,3081783
66700941,3088058
66710946,3081580
66720949,3073031
66730955,3071671
66740958,3088185
66750965,3081819
66760973,3079370
66770978,3078856
66780982,3081939
66790988,3072409
66800992,3088258
66810995,3066438
66820998,3082056
66831001,3082039
66841007,3088080
66851013,3078986
66861017,3084895
66871019,3075320
66881022,3072950
66891024,3072825
66901031,3075595
66911037,3063120
66921043,3078413
66931049,3078499
66941054,3087622
66951058,3081216
66961060,3088387
66971064,3081781
66981070,3087857
66991074,3081649
67001076,3081237
67011077,3082276
67021085,3082123
67031087,3081484
67041089,3087779
67051091,3081470
67061097,3088465
67071104,3081862
67081106,3087757
67091108,3081577
67101114,3088193
67111120,3082077
67121125,3088004
67131126,3082035
67141132,3088093
67151133,3082009
67161138,3087763
67171142,3078507
67181147,3074871
67191152,3075333
67201158,3077595
67211165,3082271
67221167,3088304
67231173,3081434
67241176,3087444
67251181,3082371
67261186,3088123
67271188,3081303
67281194,3088300
67291201,3082392
67301208,3088187
67311213,3081350
67321220,3088074
67331221,3082450
67341222,3088393
67351229,3082299
67361236,3084543
67371238,3079188
67381241,3084468
67391248,3082071
67401252,3088235
67411254,3075557
67421256,3087987
67431262,3081573
67441264,3087820
67451271,3082350
67461279,3088003
67471281,3081982
67481288,3087918
67491294,3081661
67501298,3087495
67511300,3081708
67521303,3087959
67531304,3082578
67541305,3068118
67551309,3081802
67561314,3088234
67571315,3082186
67581322,3087812
67591325,3082396
67601331,3088051
67611337,3074534
67621342,3087934
67631344,3082458
67641346,3088002
67651350,3081809
67661353,3087921
67671360,3082276
67681365,3087965
67691370,3069014
67701376,3081677
67711382,3075630
67721389,3088085
67731395,3082074
67741400,3088076
67751404,3081584
67761411,3088047
67771413,3082093
67781415,3087635
67791416,3080948
67801422,3088394
67811430,3074989
67821436,3087757
67831443,3081722
67841446,3088047
67851451,3082204
67861453,3087754
67871459,3078259
67881462,3085112
67891466,3079012
67901467,3084632
67911472,3074292
67921476,3087997
67931477,3082191
67941480,3088305
67951487,3081568
67961493,3087940
67971501,3082076
67981505,3087901
67991509,3081554
68001511,3084114
68011513,3082093
68021520,3075826
68031527,3081777
68041533,3087549
68051537,3081698
68061540,3087721
68071546,3081950
68081554,3087493
68091559,3082141
68101564,3087946
68111566,3081125
68121570,3088042
68131571,3081997
68141573,3087525
68151579,3081424
68161586,3080915
68171589,3082467
68181596,3077404
68191602,3078073
68201606,3084902
68211609,3078824
68221614,3078091
68231618,3074836
68241622,3087515
68251627,3082300
68261629,3088128
68271635,3081815
68281641,3088250
68291648,3082145
68301654,3088428
68311659,3081384
68321667,3087784
68331674,3081940
68341675,3088059
68351676,3082069
68361682,3088323
68371686,3081886
68381688,3087869
68391693,3071682
68401698,3077778
68411701,3078278
68421703,3087972
68431705,3075070
68441711,3068294
68451713,3078378
68461717,3087885
68471722,3082539
68481729,3088068
68491731,3081845
68501735,3087705
68511738,3081971
68521744,3087685
68531747,3082349
68541750,3088136
68551752,3081573
68561759,3087496
68571765,3081199
68581771,3087941
68591772,3082057
68601774,3087586
68611780,3081852
68621784,3087663
68631785,3075533
68641792,3087995
68651797,3081333
68661800,3087933
68671803,3081965
68681809,3087952
68691812,3081140
68701815,3087619
68711820,3081953
68721821,3087942
68731827,3081558
68741830,3063110
68751836,3082421
68761841,3087988
68771846,3081088
68781850,3088376
68791852,3081827
68801857,3088368
68811863,3081812
68821868,3088149
68831871,3075083
68841874,3087820
68851876,3082261
68861883,3088367
68871887,3081764
68881889,3087905
68891893,3081691
68901895,3065488
68911902,3069788
68921909,3082155
68931911,3072640
68941916,3087630
68951921,3081555
68961929,3087577
68971934,3082186
68981939,3087736
68991945,3082012
69001951,3087817
69011953,3081990
69021958,3082422
69031963,3081586
69041970,3081610
69051972,3082119
69061980,3087965
69071984,3081840
69081988,3088131
69091990,3081541
69101992,3087989
69111997,3081720
69122000,3087565
69132005,3081938
69142011,3087926
69152018,3081485
69162021,3087651
69172025,3075197
69182027,3070780
69192034,3074473
69202040,3081594
69212047,3075180
69222054,3081367
69232059,3059453
69242061,3068687
69252064,3067185
69262071,3078820
69272075,3065839
69282080,3084971
69292081,3077883
69302086,3087876
69312093,3081421
69322097,3087955
69332100,3081355
69342107,3066503
69352110,3081620
69362115,3088254
69372116,3082280
69382121,3087901
69392128,3081548
69402129,3088366
69412136,3078294
69422142,3084912
69432148,3078466
69442151,3088250
69452156,3075818
69462158,3088061
69472160,3082309
69482163,3087923
69492170,3082138
69502174,3088018
69512175,3081532
69522177,3088027
69532179,3082074
69542183,3087745
69552189,3081603
69562193,3087967
69572198,3081434
69582201,3087688
69592205,3072425
69602212,3088336
69612217,3081596
69622224,3088013
69632226,3081037
