Time(us),Frequency(kHz)
69798305,2898160
69808314,2895252
69818326,2918423
69828335,2942499
69838347,2980738
69848348,3056661
69858358,3070907
69868361,3065511
69878369,3057589
69888374,2937866
69898378,3074547
69908383,3071765
69918390,3081030
69928400,3062090
69938402,3074662
69948408,3074672
69958421,3080923
69968422,3066310
69978430,3081074
69988440,3071797
69998448,3080573
70008458,3077875
70018469,3084351
70028479,3074764
70038490,3084238
70048494,3062590
70058499,3077726
70068503,3068607
70078508,3066679
70088516,3066173
70098523,3078350
70108527,3062458
70118529,3075774
70128539,3074228
70138543,3087381
70148551,3080736
70158557,3077642
70168703,3075404
70178704,3078410
70188712,3083684
70198723,3084187
70208727,3084280
70218729,3076105
70228731,3076342
70238744,3069907
70248754,3071018
70258758,3076203
70268761,3077223
70278774,3083162
70288781,3085458
70298783,3069149
70308793,3062087
70318803,3061800
70328807,3072602
70338814,3056355
70348819,3077361
70358823,3074079
70368835,3079229
70378847,3073962
70388853,3086467
70398862,3072594
70408870,3080763
70418880,3071808
70428885,3087148
70438895,3077423
70448907,3075055
70458909,3081443
70468911,3001736
70478919,3071939
70488922,3071527
70498926,3054449
70508939,3066180
70518947,3071743
70528955,3081038
70538963,3071626
70548974,3081393
70558982,3065417
70568988,3080676
70578993,3078336
70588998,3075080
70599008,3072105
70609013,3081381
70619021,3065996
70629026,3081670
70639036,3074534
70649044,3084247
70659053,3081009
70669063,3087371
70679070,3081174
70689078,3087218
70699090,3080884
70709099,3087324
70719110,3071044
70729119,3083173
70739122,3069727
70749128,3081747
70759130,3080771
70769133,3087550
70779137,3064149
70789144,3077915
70799150,3067851
70809159,3077955
70819167,3070976
70829174,3071481
70839180,3052160
70849191,3065369
70859202,3024139
70869209,2969851
70879215,2915016
70889224,2988727
70899229,3063070
70909239,3020593
70919248,2888829
70929251,3075109
70939262,3068495
70949273,3077494
70959280,3065296
70969290,3072269
70979299,3066267
70989307,3075948
70999319,3068735
71009328,3074784
71019332,3068914
71029337,3078105
71039346,3064063
71049353,3078151
71059355,3068941
71069366,3083600
71079378,3080801
71089382,3087464
71099385,3080790
71109396,3069155
71119400,3057834
71129406,3078357
71139417,3074847
71149421,3084312
71159429,3074222
71169439,3087273
71179441,3081233
71189446,3087403
71199448,3080768
71209458,3074975
71219463,3071709
71229474,3084244
71239483,3080949
71249495,3078188
71259499,3071867
71269510,3069044
71279522,3062675
71289533,3068900
71299542,3062553
71309552,3074439
71319564,3072041
71329570,3081074
71339577,3081179
71349579,3083447
71359592,3073494
71369602,3087178
71379609,3080598
71389610,3087332
71399619,3081617
71409627,3093658
71419636,3087172
71429639,3084131
71439639,3072435
71449651,3081794
71459659,3056706
71469672,3075329
71479682,3074500
71489690,3074079
71499703,3071965
71509707,3078116
71519714,3065713
71529720,3074420
71539726,3080722
71549738,3087245
71559750,3081276
71569756,3087354
71579765,3081104
71589774,3083632
71599781,3087339
71609782,3093395
71619784,3056797
71629785,3085023
71639793,3087670
71649796,3093403
71659798,3080940
71669809,3087617
71679814,3080678
71689827,3061552
71699835,3067320
71709843,3069212
71719846,3071818
71729853,3075458
71739857,3061820
71749868,3077955
71759876,3075206
71769880,3084357
71779883,3053673
71789888,3072236
71799897,3068911
71809900,3077685
71819910,3074223
71829922,3084151
71839923,3081482
71849929,3087353
71859932,3071421
71869944,3081314
71879956,3074718
71889959,3071874
71899961,3062393
71909969,3084008
71919973,2938251
71929979,2893884
71939991,3053955
71949992,3074867
71959995,3054656
71970000,2999671
71980004,2933176
71990013,3081461
72000024,3074413
72010032,3087409
72020041,3081310
72030046,3082417
72040048,3071562
72050052,3081858
72060062,3074637
72070066,3087334
72080070,3080759
72090078,3087383
72100085,3081207
72110095,3086062
72120097,3060845
72130104,3080966
72140111,3065284
72150120,3075033
72160123,3071957
72170135,3081059
72180136,3069229
72190146,3075504
72200151,3071758
72210160,3081085
72220166,3077919
72230177,3087576
72240184,3080783
72250188,3075165
72260193,3081169
72270196,3087400
72280208,3080749
72290215,3087168
72300225,3068402
72310234,3081155
72320242,3060432
72330252,3067697
72340253,3072037
72350265,3075048
72360270,3078329
72370279,3087369
72380286,3080677
72390288,3087412
72400295,3081298
72410303,3087373
72420315,3068507
72430326,3081592
72440329,3071408
72450334,3084369
72460345,3062626
72470353,3075286
72480354,3060194
72490358,3061426
72500370,3059214
72510376,3075550
72520379,3068466
72530388,3087528
72540401,3080872
72550409,3080958
72560412,3081355
72570422,3087376
72580425,3081018
72590428,3078121
72600430,3072031
72610440,3080335
72620448,3075413
72630456,3077753
72640467,3055804
72650476,3075108
72660487,3056363
72670498,3075023
72680500,3071742
72690503,3084044
72700513,3081122
72710513,3077975
72720518,3072022
72730522,3084592
72740526,3080735
72750528,3087493
72760537,3071269
72770545,3071987
72780549,3070355
72790563,3075616
72800570,3071687
72810576,3080928
72820586,3072181
72830588,3081056
72840596,3081098
72850553,3084897
72860706,3083886
72870715,3066787
72880727,3076574
72890558,3078759
72900830,3086476
72910836,3081964
72920840,3086255
72930852,3072520
72940856,3078862
72950861,3072177
72960862,3074919
72970871,3047412
72980881,3067849
72990885,3038244
73000887,3074621
73010898,3068641
73020908,3081055
73030921,3071866
73040923,3081453
73050930,3071871
73060942,3087408
73070950,3081258
73080953,3087262
73090964,3080908
73100969,3085645
73110980,3067575
73120992,3056977
73131002,3070702
73141007,3086876
73151008,3057480
73161009,3065020
73171014,3062101
73181016,3003026
73191028,2893471
73201031,3081259
73211037,3068685
73221042,3081042
73231052,3058001
73241056,3081709
73251059,3071413
73261066,3087575
73271067,3080812
73281069,3075297
73291076,3071790
73301086,3069252
73311090,3057015
73321098,3080860
73331110,3077948
73341123,3087454
73351131,3070700
73361137,3081361
73371141,3068403
73381147,3083507
73391155,3061897
73401161,3081346
73411167,3071674
73421175,3081225
73431186,3074941
73441197,3087436
73451206,3081111
73461209,3087329
73471218,3057659
73481231,3074696
73491239,3062132
73501242,3069538
73511248,3049913
73521255,3075214
73531262,3072005
73541265,3061447
73551275,3071597
73561278,3072202
73571285,3061658
73581287,3078018
73591292,3066074
73601301,3074713
73611309,3074964
73621317,3078549
73631324,3077371
73641326,3076412
73651338,3065482
73661349,3081111
73671354,3077660
73681357,3087418
73691366,3074721
73701379,3077045
73711390,3068739
73721392,3081575
73731403,3077821
73741406,3087373
73751410,3080815
73761417,3078338
73771419,3062857
73781424,3075513
73791434,3072251
73801442,3080991
73811444,3078275
73821449,3087271
73831456,3062218
73841461,3077795
73851463,3056208
73861472,3081364
73871482,3074659
73881489,3087589
73891491,3081208
73901504,3074891
73911506,3071939
73921509,3081306
73931517,3071766
73941527,3081792
73951538,3074879
73961551,3087257
73971553,3080917
73981565,3083889
73991574,3071733
74001581,3081560
74011591,2933545
74021593,2924782
74031594,3008154
74041605,3029442
74051615,3055543
74061634,3001123
74071642,2924387
74081649,3081504
74091654,3074284
74101666,3078111
74111672,3068383
74121690,3081253
74131694,3078489
74141700,3087332
74151707,3080731
74161715,3087341
74171725,3062055
74181731,3074657
74191735,3066159
74201737,3084572
74211750,3062412
74221762,3078354
74231763,3066015
74241771,3078141
74251774,3065514
74261776,3077753
74271778,3066438
74281789,3078392
74291802,3065241
74301806,3078886
74311810,3068399
74321818,3081350
74331825,3078357
74341827,3063181
74351834,3080885
74361842,3087237
74371848,3071160
74381852,3081050
74391859,3053694
74401866,3070501
74411869,3067556
74421874,3078308
74431881,3068672
74441884,3083500
74451890,3081309
74461898,3087423
74471904,3071478
74481906,3076411
74491909,3068026
74501910,3056707
74511921,3052745
74521932,3068971
74531938,3052107
74541948,3087737
74551954,3080739
74561956,3087392
74571959,3073908
74581970,3080556
74591974,3076770
74601985,3087391
74611992,3081164
74622003,3081555
74632012,3080685
74642018,3087571
74652029,3080819
74662032,3081378
74672033,3065873
74682046,3081092
74692047,3071985
74702058,3087382
74712064,3080931
74722068,3083745
74732078,3065843
74742081,3081559
74752093,3075076
74762095,3087337
74772100,3056804
74782107,3071482
74792112,3052238
74802119,3066244
74812123,3058275
74822134,3069941
74832140,3059075
74842146,3070622
74852149,3065801
74862156,3071928
74872159,3068774
74882167,3081105
74892169,3068560
74902180,3081083
74912185,3063420
74922187,3081850
74932194,3065927
74942198,3075177
74952203,3071157
74962213,3070562
74972218,3071929
74982222,3075582
74992230,3066219
75002240,3071459
75012245,3071826
75022252,3083462
75032254,3074484
75042266,3071491
75052278,3050770
75062286,2963124
75072297,2916669
75082298,2958559
75092308,3016041
75102310,3077648
75112321,3065916
75122328,3060695
75132333,2993824
75142335,3077514
75152341,3071531
75162345,3087599
75172357,3065421
75182362,3081127
75192373,3065959
75202375,3074873
75212377,3069129
75222383,3084172
75232388,3074962
75242401,3084800
75252405,3065273
75262411,3081148
75272424,3074866
75282430,3087098
75292433,3068714
75302434,3075351
75312445,3071851
75322453,3080537
75332457,3080726
75342470,3087254
75352481,3081288
75362492,3087204
75372503,3070974
75382507,3081164
75392516,3072121
75402521,3081263
75412527,3065101
75422538,3081094
75432542,3081712
75442549,3087235
75452550,3080896
75462552,3076989
75472695,3075362
75482703,3081369
75492718,3074309
75502720,3070777
75512731,3070461
75522739,3075677
75532742,3079861
75542555,3083689
75552761,3063301
75562762,3075428
75572765,3077619
75582768,3081529
75592770,3071016
75602775,3071374
75612781,3071557
75622788,3057514
75632790,3074411
75642802,3071602
75652808,3070239
75662812,3068342
75672814,3078579
75682823,3011366
75692834,3085357
75702837,3069751
75712846,3080105
75722847,3060682
75732848,3074026
75742858,3072958
75752868,3068901
75762874,3065911
75772881,3074292
75782890,3066260
75792903,3084054
75802905,3074463
75812920,3077447
75822926,3066352
75832934,3072072
75842943,3065079
75852954,3080721
75862957,3065918
75872968,3078163
75882979,3059675
75892987,3070294
75902998,3062684
75913006,3075095
75923018,3072211
75933027,3081532
75943035,3065254
75953044,3077723
75963056,3071871
75973063,3081453
75983072,3065594
75993084,3076373
76003095,3064437
76013100,3078607
76023103,3064600
76033106,3084061
76043112,3077819
76053121,3084109
76063130,3071082
76073142,3087365
76083152,3081582
76093161,3077900
76103172,3069010
76113178,3019712
76123181,2892026
76133191,2919911
76143193,2902698
76153203,3038866
76163207,2971202
76173219,3081571
76183222,3074130
76193225,3087244
76203232,3065121
76213237,3081723
76223248,3068229
76233260,3087290
76243263,3080953
76253275,3081161
76263277,3071480
76273281,3081097
76283290,3074692
76293299,3075338
76303304,3068288
76313310,3081350
76323320,3055523
76333323,3080970
76343333,3068988
76353338,3081445
76363350,3064713
76373361,3084572
76383368,3074620
76393376,3084278
76403389,3077585
76413399,3075124
76423407,3067865
76433411,3078617
76443421,3068204
76453425,3081780
76463428,3065440
76473440,3081359
76483446,3057502
76493452,3087585
76503462,3081310
76513465,3087332
76523475,3080831
76533484,3087204
76543491,3065694
76553497,3081276
76563499,3074902
76573508,3087513
76583518,3074465
76593530,3077428
76603534,3059831
76613536,3079740
76623544,3067160
76633555,3078026
76643558,3081059
76653569,3075026
76663580,3071714
76673592,3081312
76683594,3080849
76693603,3087213
76703612,3071884
76713617,3081487
76723628,3071821
76733636,3081304
76743646,3071319
76753651,3080925
76763659,3078088
76773668,3071109
76783677,3080994
76793684,3087560
76803687,3077859
76813699,3081428
76823710,3059142
76833718,3068362
76843727,3071428
76853731,3075056
76863743,3059550
76873747,3081620
76883751,3074565
76893758,3087316
76903770,3081175
76913772,3087083
76923783,3062506
76933786,3081116
76943791,3065740
76953800,3081631
76963812,3071932
76973822,3087480
76983823,3080731
76993826,3087346
77003832,3081014
77013840,3087585
77023848,3080804
77033858,3078202
77043866,3065472
77053869,3081230
77063875,3080896
77073884,3081387
77083896,3056439
77093899,3071510
77103907,3052692
77113917,3078373
77123929,3069162
77133941,3083977
77143944,3064869
77153956,3081207
77163961,3075056
77173964,3012250
77183967,2977366
77193979,3021494
77203989,3066147
77213997,3030434
77223998,3054952
77234007,3081681
77244014,3060999
77254021,3081552
77264030,3074786
77274036,3075115
77284047,3071869
77294052,3087326
77304064,3080903
77314076,3087192
77324079,3081212
77334091,3087458
77344096,3076967
77354108,3081298
77364112,3071880
77374124,3081225
77384129,3065841
77394137,3081389
77404142,3071811
77414147,3081190
77424149,3071679
77434154,3081429
77444160,3064921
77454163,3079040
77464169,3077646
77474179,3067928
77484187,3049226
77494190,3075659
77504192,3071873
77514201,3081506
77524211,3059525
77534219,3078369
77544231,3065635
77554237,3081682
77564250,3062372
77574252,3069990
77584255,3071692
77594267,3068985
77604274,3065121
77614277,3070238
77624286,3071915
77634291,3084709
77644301,3068447
77654303,3075253
77664304,3071724
77674313,3069696
77684317,3071252
77694325,3081808
77704332,3077665
77714335,3081317
77724347,3081182
77734355,3087439
77744365,3080711
77754377,3074993
77764383,3071866
77774389,3070207
77784401,3071925
77794410,3077923
77804420,3072141
77814432,3081054
77824437,3077713
77834441,3087339
77844445,3080701
77854450,3071236
77864462,3056613
77874472,3072257
77884475,3056503
77894478,3075634
77904488,3063055
77914493,3069125
77924505,3072216
77934514,3081157
77944519,3071771
77954523,3075339
77964529,3065791
77974537,3081356
77984543,3074948
77994548,3081435
78004556,3066097
78014553,3077506
78024697,3069532
78034553,3075839
78044765,3071302
78054773,3071540
78064782,3077864
78074793,3083050
78084798,3073569
78094803,3067867
78104806,3073064
78114812,3070337
78124814,3076532
78134824,3076747
78144826,3082433
78154832,3078277
78164834,3086562
78174846,3081746
78184857,3086812
78194863,3069147
78204866,3080891
78214872,3050920
78224888,3081204
78234894,3003488
78244903,3053739
78254916,3065545
78264922,3074892
78274930,3068414
78284933,3087339
78294939,3081407
78304949,3087332
78314954,3080652
78324963,3087568
78334971,3071674
78344981,3072775
78354991,3080751
78364998,3087683
78375005,3081045
78385014,3087251
78395017,3069136
78405023,3050229
78415029,3071632
78425037,2997473
78435047,2967677
78445053,3081344
78455065,3074926
78465068,3068615
78475076,3069190
78485084,3071770
78495086,3054099
78505094,3071030
78515106,3072072
78525112,3087377
78535120,3080789
78545123,3074816
78555132,3071884
78565141,3075098
78575149,3062175
78585154,3084328
78595155,3060072
78605164,3081104
78615171,3071901
78625178,3083857
78635189,3080702
78645199,3087307
78655212,3065873
78665223,3081009
78675234,3074623
78685243,3078009
78695247,3072310
78705258,3081132
78715260,3071962
78725272,3084302
78735277,3080645
78745289,3087420
78755298,3081297
78765305,3087147
78775317,3060526
78785324,3068755
78795333,3062444
78805335,3074755
78815338,3067905
78825343,3080765
78835348,3058285
78845349,3081460
78855354,3077297
78865356,3069689
78875359,3065582
78885366,3078149
78895373,3073082
78905378,3084917
78915382,3072159
78925391,3075229
78935398,3055329
78945408,3075942
78955417,3062255
78965419,3075599
78975423,3072156
78985432,3081303
78995437,3075007
79005438,3078497
79015441,3075320
79025452,3084435
79035461,3081521
79045469,3076376
79055473,3045938
79065478,3068906
79075483,3061914
79085495,3084310
79095503,3067719
79105505,3077022
79115517,3071972
79125527,3084641
79135540,3067656
79145543,3078631
79155547,3069165
79165557,3066556
79175567,3065124
79185574,3072480
79195576,3059174
79205589,3077724
79215591,3071796
79225600,3084388
79235606,3081399
79245612,3074879
79255619,3001698
79265630,2963094
79275641,2966679
79285647,2923285
79295653,3015454
79305655,3015647
79315658,2979933
79325661,3081384
79335665,3065391
79345676,3081342
79355682,3074722
79365694,3087172
79375704,3081326
79385710,3087200
79395716,3080917
79405726,3079922
79415739,3072002
79425743,3080857
79435753,3072101
79445762,3075102
79455772,3071887
79465778,3079649
79475788,3058059
79485790,3068445
79495792,3072178
79505796,3077889
79515808,3065815
79525818,3081732
79535826,3071686
79545835,3069202
79555840,3071621
79565847,3081216
79575848,3059680
79585858,3075633
79595863,3062345
79605867,3074585
79615873,3051697
79625881,3081061
79635890,3064589
79645898,3072393
79655905,3062932
79665907,3069108
79675914,3063093
79685925,3072086
79695935,3052540
79705942,3062961
79715945,3047805
79725950,3078082
79735961,3069026
79745971,3081484
79755981,3065143
79765985,3074991
79775992,3066573
79786002,3081506
79796007,3071223
79806009,3081339
79816020,3071609
79826027,3084857
79836037,3081141
79846049,3086866
79856054,3081111
79866058,3087298
79876071,3080648
79886077,3087544
79896077,3064892
79906091,3081246
79916094,3074777
79926105,3087597
79936113,3081176
79946123,3087240
79956132,3080734
79966137,3076389
79976141,3071696
79986153,3083952
79996157,3081694
80006160,3087132
80016161,3080767
80026168,3087311
80036175,3074236
80046177,3087320
80056185,3080776
80066194,3062879
80076200,3065740
80086207,3075134
80096216,3065407
80106229,3083717
80116232,3068583
80126234,3078454
80136243,3071880
80146251,3081516
80156262,3072116
80166274,3071970
80176284,3071930
80186291,3084524
80196299,3081122
80206302,3087424
80216307,3080866
80226309,3087210
80236315,3081149
80246320,3081326
80256323,3071748
80266327,3081161
80276336,3071933
80286347,3081125
80296356,3065870
80306366,3018885
80316373,2977558
80326377,2908325
80336378,2875698
80346384,2958006
80356394,2954658
80366402,2964662
80376404,3070087
80386406,3063978
80396416,3071677
80406426,3087401
80416431,3080767
80426435,3087414
80436439,3081098
80446446,3081271
80456449,3045670
80466458,3081117
80476462,3072413
80486469,3039203
80496480,3071912
80506490,3074654
80516496,3068773
80526498,3078483
80536509,3065296
80546516,3066080
80556528,3065855
80566541,2936868
80576546,3056290
80586550,3065237
80596567,3053223
80606554,3056368
80616767,3061423
80626777,3061903
80636787,3063139
80646799,3060302
80656808,3056391
80666813,3070229
80676815,3078489
80686818,3082352
80696830,3086252
80706842,3076969
80716849,3072440
80726857,3066798
80736870,3080367
80746872,3068901
80756877,3080909
80766884,3077391
80776898,3078627
80786905,3080661
80796926,3075225
80806927,3066179
80816938,3080683
80826943,3065557
80836945,3081212
80846955,3065782
80856967,3081601
80866978,3071130
80876990,3087405
80887002,3065117
80897013,3081578
80907024,3074759
80917030,3080637
80927037,3081218
80937048,3087170
80947057,3080677
80957064,3087375
80967066,3068765
80977072,3056263
80987075,3072073
80997086,3087349
81007098,3080785
81017099,3074898
81027107,3071346
81037110,3081484
81047117,3071335
81057123,3068894
81067132,3071686
81077135,3081512
81087144,3071892
81097156,3081211
81107166,3071694
81117168,3042247
81127176,3072353
81137182,3061786
81147187,3074378
81157197,3070703
81167205,3081108
81177214,3087282
81187219,3072766
81197231,3087321
81207238,3081044
81217244,3087195
81227255,3071250
81237262,3081231
81247271,3067812
81257280,3081718
81267283,3049990
81277291,3087584
81287301,3069310
81297302,3087392
81307313,3068268
81317324,3081098
81327326,3065351
81337328,3081095
81347339,3065920
81357344,2985552
81367354,2904629
81377358,3017766
81387366,3071550
81397371,3074989
81407376,3072106
81417389,2988301
81427393,2956300
81437405,3081077
81447413,3072088
81457426,3084323
81467436,3081071
81477443,3083975
81487447,3055505
81497458,2878610
81507468,2820572
81517476,2649739
81527483,2740356
81537487,2874831
81547492,2866047
81557492,2877665
81567507,2868082
81577508,2872816
81587511,2782768
81597515,2757257
81607518,2699760
81617528,2858741
81627537,2859359
81637543,2998943
81647553,3045011
81657554,3062172
81667560,3052656
81677564,3068602
81687572,3054030
81697581,3065913
81707584,3057215
81717586,3069409
81727592,3067727
81737595,3087948
81747597,3081620
81757602,3088156
81767610,3075698
81777613,3072984
81787615,3078400
81797622,3077008
81807631,3072269
81817633,3081886
81827641,3066276
81837644,3075260
81847648,3069531
81857654,3084340
81867662,3072564
81877667,3075626
81887669,3072436
81897677,3081532
81907683,3072884
81917690,3055267
81927697,3075752
81937701,3074731
81947707,3072585
81957708,3078477
81967715,3079142
81977717,3075627
81987722,3073231
81997726,3088320
82007733,3082429
82017736,3084374
82027743,3078632
82037749,3084602
82047755,3053290
82057762,3087761
82067766,3082486
82077773,3088285
82087776,3053373
82097780,3088327
82107786,3070117
82117792,3081713
82127795,3079438
82137800,3059220
82147804,3078900
82157808,3088232
82167811,3082336
82177818,3088267
82187824,3060284
82197829,3088447
82207834,3065522
82217836,3075653
82227839,3066250
82237844,3081203
82247848,3072517
82257854,3081377
82267858,3045591
82277863,3081943
82287865,3072758
82297871,3076060
82307876,3075377
82317879,3087802
82327880,3082293
82337884,3073141
82347891,3051968
82357897,3072804
82367903,3023580
82377905,3082117
82387907,3082286
82397908,3075490
82407911,3072935
82417917,3008998
82427921,2898947
82437922,2982431
82447928,3064888
82457931,3081854
82467938,3002645
82477942,2955573
82487948,3065923
82497952,3070453
82507955,3072214
82517959,3069197
82527960,3072644
82537963,3084615
82547967,3072379
82557974,3085102
82567975,3072670
82577979,3081966
82587980,3039239
82597987,3078852
82607990,3079181
82617997,3075840
82627999,3068505
82638002,3074570
82648007,3064787
82658014,3075843
82668016,3066577
82678020,3081634
82688022,3075679
82698026,3088310
82708028,3082176
82718032,3088003
82728036,3075649
82738042,3087900
82748047,3078399
82758048,3084492
82768052,3065614
82778056,3066390
82788063,3056635
82798066,3075529
82808067,3063184
82818070,3081491
82828075,3065683
82838082,3068736
82848092,3079593
82858094,3087965
82868096,3081992
82878097,3087500
82888101,3078550
82898106,3087914
82908107,3082001
82918115,3088148
82928116,3082256
82938121,3088046
82948123,3063730
82958124,3078149
