Time(us),Frequency(kHz)
52493454,3077635
52503456,3081953
52513462,3088404
52523465,3074250
52533466,3088166
52543469,3082449
52553471,3087411
52563474,3081141
52573479,3088008
52583484,3082457
52593490,3087945
52603492,3081693
52613499,3087596
52623501,3082402
52633506,3087713
52643511,3081951
52653516,3088036
52663520,3078295
52673526,3087921
52683533,3081870
52693535,3081177
52703542,3081435
52713546,3076862
52723549,3075969
52733555,3072136
52743562,3072687
52753566,3084729
52763570,3081489
52773577,3087590
52783582,3081551
52793587,3087443
52803590,3082154
52813594,3081578
52823596,3082128
52833599,3088064
52843605,3078167
52853611,3085204
52863615,3075890
52873618,3084346
52883624,3082041
52893625,3081506
52903630,3081909
52913635,3088308
52923642,3081316
52933647,3078816
52943651,3072501
52953654,3081644
52963658,3079115
52973665,3084134
52983670,3081669
52993677,3057955
53003680,3063827
53013684,3075553
53023687,3062893
53033692,3063888
53043694,3071493
53053700,3088273
53063706,3081411
53073711,3087718
53083714,3082296
53093720,3087974
53103722,3075274
53113729,3087380
53123732,3081913
53133734,3087943
53143739,3081588
53153744,3087630
53163747,3078468
53173751,3085114
53183755,3074954
53193757,3073572
53203762,3063237
53213766,3075298
53223772,3061235
53233779,3053074
53243783,3081332
53253788,3087616
53263791,3071676
53273796,3087660
53283802,3082034
53293803,3087796
53303807,3074536
53313809,3082354
53323816,3065534
53333817,3081113
53343818,3074459
53353822,3081214
53363826,3078766
53373827,3084732
53383830,3074867
53393832,3084437
53403837,3082163
53413838,3087690
53423843,3081685
53433846,3084626
53443852,3081897
53453854,3088016
53463858,3078659
53473865,3081771
53483867,3072209
53493872,3074832
53503879,3068247
53513885,3072606
53523887,3062667
53533891,3068198
53543893,3075224
53553901,3087477
53563903,3081528
53573908,3088182
53583913,3082084
53593916,3088049
53603920,3082335
53613925,3088296
53623932,3082270
53633935,3087993
53643938,3079429
53653943,3087853
53663949,3081893
53673955,3087941
53683956,3082346
53693958,3087886
53703960,3069414
53713965,3074754
53723971,3078593
53733976,3088289
53743978,3078611
53753983,3088212
53763984,3082150
53773991,3088157
53783999,3081671
53794004,3088098
53804006,3081945
53814007,3060469
53824010,3066045
53834013,3078776
53844016,3068625
53854019,3078185
53864022,3069303
53874025,3085095
53884028,3078154
53894029,3084952
53904032,3075651
53914034,3077780
53924035,3066266
53934039,3075294
53944046,3075181
53954054,3087841
53964057,3081435
53974062,3088470
53984065,3082068
53994068,3088038
54004073,3081727
54014074,3087943
54024081,3081601
54034084,3078866
54044090,3072297
54054096,3081352
54064100,3072332
54074104,3081612
54084109,3072507
54094113,3087962
54104115,3082174
54114117,3087841
54124123,3075419
54134129,3088223
54144136,3082354
54154141,3087755
54164148,3081599
54174154,3087776
54184158,3082067
54194162,3087515
54204164,3081522
54214165,3087888
54224171,3062251
54234176,3088287
54244179,3081930
54254186,3087481
54264188,3082271
54274189,3088336
54284191,3081360
54294196,3081630
54304198,3072259
54314202,3075585
54324203,3072115
54334208,3088043
54344211,3081252
54354213,3088262
54364220,3082565
54374222,3088369
54384225,3075193
54394229,3084500
54404231,3081912
54414236,3087813
54424243,3081316
54434249,3088342
54444252,3081656
54454255,3088334
54464259,3081717
54474260,3087669
54484262,3081484
54494264,3077401
54504271,3081224
54514276,3087953
54524283,3074773
54534286,3088450
54544289,3081130
54554293,3087542
54564296,3081821
54574297,3087969
54584304,3081863
54594305,3088255
54604308,3081769
54614312,3080458
54624313,3072876
54634320,3081681
54644323,3071954
54654326,3082088
54664330,3072923
54674336,3088183
54684337,3082671
54694341,3088191
54704346,3082240
54714351,3087516
54724353,3081603
54734358,3081828
54744365,3074846
54754373,3088039
54764378,3082536
54774383,3088361
54784394,3081876
54794401,3088274
54804403,3082297
54814406,3087957
54824410,3082267
54834414,3087913
54844421,3082654
54854425,3087956
54864433,3081838
54874438,3088016
54884443,3081860
54894450,3084793
54904453,3075635
54914459,3084338
54924466,3081955
54934469,3081691
54944475,3081961
54954479,3087528
54964480,3081870
54974485,3087607
54984486,3081789
54994489,3087863
55004493,3081876
55014497,3088270
55024499,3052199
55034503,3087794
55044509,3082478
55054513,3087496
55064518,3081981
55074524,3078885
55084684,3078647
55094525,3076467
55104692,3077360
55114698,3076931
55124701,3079794
55134524,3058142
55144789,3083999
55154791,3083032
55164796,3087493
55174796,3074165
55184797,3065634
55194801,3073890
55204805,3080677
55214810,3075649
55224811,3087729
55234815,3082079
55244819,3086977
55254824,3082411
55264826,3080502
55274831,3068840
55284838,3087473
55294842,3082430
55304857,3087872
55314859,3075478
55324866,3087943
55334870,3081589
55344877,3081878
55354884,3081179
55364888,3088035
55374895,3078493
55384902,3087953
55394905,3081605
55404907,3075503
55414908,3072334
55424914,3084582
55434919,3081659
55444926,3087574
55454933,3081139
55464937,3087332
55474942,3082489
55484949,3087551
55494954,3071238
55504959,3087958
55514965,3081426
55524968,3087711
55534972,3081491
55544977,3081167
55554984,3075555
55564989,3088263
55574992,3081246
55584994,3087495
55594997,3075718
55605003,3087700
55615007,3081219
55625009,3087976
55635012,3081862
55645016,3087597
55655022,3081470
55665028,3087610
55675031,3081980
55685033,3087913
55695039,3081142
55705045,3087914
55715050,3082140
55725052,3087647
55735058,3081416
55745060,3087889
55755065,3074865
55765070,3088161
55775076,3081995
55785079,3087881
55795082,3075519
55805085,3088009
55815087,3081277
55825091,3087568
55835097,3081760
55845103,3088264
55855111,3081998
55865112,3088008
55875119,3082451
55885126,3088246
55895133,3080986
55905136,3088363
55915143,3078610
55925147,3084733
55935154,3075085
55945161,3085262
55955169,3072262
55965173,3084780
55975178,3075208
55985181,3084855
55995188,3079033
56005190,3084881
56015194,3074965
56025200,3088337
56035207,3061742
56045208,3088009
56055213,3074891
56065218,3087784
56075224,3081775
56085228,3087845
56095231,3082104
56105234,3087638
56115235,3081868
56125239,3088003
56135242,3081784
56145245,3088264
56155247,3075234
56165251,3088110
56175258,3081260
56185260,3087794
56195267,3081595
56205272,3088390
56215278,3082650
56225281,3088158
56235283,3080696
56245287,3087670
56255288,3081373
56265298,3087944
56275304,3081606
56285310,3088077
56295316,3078487
56305323,3088126
56315329,3075750
56325338,3080659
56335339,3081857
56345346,3087863
56355348,3082289
56365354,3080963
56375357,3081547
56385362,3087486
56395364,3081485
56405366,3087759
56415368,3082159
56425373,3081027
56435378,3079186
56445379,3087714
56455386,3082188
56465387,3088032
56475394,3081845
56485402,3087584
56495403,3071245
56505404,3088330
56515411,3081539
56525418,3087471
56535421,3082043
56545426,3088435
56555431,3081810
56565438,3081683
56575443,3081926
56585445,3087622
56595446,3081186
56605447,3087625
56615449,3082262
56625452,3088480
56635453,3081369
56645455,3087637
56655458,3081785
56665460,3088313
56675467,3081751
56685474,3087879
56695477,3082660
56705481,3087910
56715487,3081542
56725489,3087905
56735492,3082291
56745494,3088084
56755498,3081876
56765504,3088375
56775507,3075232
56785513,3088458
56795516,3082125
56805521,3087967
56815527,3081804
56825530,3087872
56835534,3079217
56845536,3081798
56855542,3072190
56865546,3087846
56875550,3081736
56885555,3088076
56895557,3082350
56905560,3088241
56915566,3081974
56925571,3087437
56935573,3060963
56945577,3088118
56955584,3081991
56965590,3088033
56975595,3075467
56985600,3087604
56995603,3081485
57005609,3087493
57015615,3081385
57025621,3087885
57035624,3054029
57045625,3088495
57055631,3081664
57065635,3080179
57075637,3081828
57085639,3087933
57095646,3082074
57105650,3088049
57115656,3081957
57125657,3088274
57135664,3082485
57145667,3087833
57155675,3081593
57165678,3088036
57175682,3074985
57185688,3087934
57195694,3058241
57205701,3088364
57215708,3082181
57225711,3088158
57235716,3081824
57245722,3088057
57255723,3077945
57265727,3087984
57275733,3082257
57285735,3087945
57295736,3081688
57305742,3087484
57315749,3066836
57325755,3088350
57335763,3082654
57345768,3087730
57355772,3081489
57365773,3087858
57375780,3081851
57385784,3078348
57395786,3081560
57405789,3087666
57415793,3082106
57425796,3088037
57435803,3081530
57445805,3087628
57455809,3081101
57465812,3087726
57475816,3069315
57485822,3074871
57495828,3065182
57505832,3081248
57515838,3078588
57525844,3079220
57535847,3061869
57545851,3088100
57555854,3081513
57565860,3087927
57575865,3081802
57585872,3081589
57595876,3081940
57605880,3081767
57615885,3081337
57625887,3088039
57635893,3072342
57645897,3081711
57655902,3072280
57665906,3081586
57675911,3071906
57685913,3081402
57695914,3081800
57705919,3087629
57715923,3075030
57725928,3081110
57735934,3073096
57745935,3087701
57755940,3081679
57765942,3087615
57775948,3081759
57785949,3087608
57795953,3075373
57805960,3088304
57815962,3081527
57825965,3087524
57835969,3055201
57845971,3079308
57855974,3081989
57865981,3087949
57875984,3081269
57885989,3087915
57895994,3081438
57905999,3087967
57916001,3081766
57926003,3087506
57936010,3070806
57946017,3081779
57956018,3079062
57966020,3084850
57976025,3075461
57986029,3084955
57996032,3072518
58006035,3084776
58016040,3075209
58026045,3084813
58036047,3081593
58046053,3088261
58056060,3081873
58066064,3088202
58076068,3082229
58086072,3088054
58096079,3081485
58106082,3088353
58116086,3082372
58126093,3088304
58136096,3082044
58146103,3088358
58156110,3081925
58166117,3087627
58176120,3081519
58186126,3087415
58196130,3075508
58206133,3088064
58216134,3081386
58226140,3087974
58236141,3082210
58246144,3087821
58256147,3080920
58266150,3087630
58276155,3082502
58286159,3084749
58296164,3074831
58306167,3088077
58316173,3075388
58326180,3087775
58336183,3082252
58346187,3088302
58356191,3081322
58366198,3088318
58376202,3081758
58386207,3087958
58396208,3081567
58406212,3078637
58416219,3072590
58426225,3081804
58436236,3072032
58446243,3084770
58456246,3081508
58466247,3087922
58476250,3079116
58486253,3084647
58496260,3065490
58506262,3084451
58516265,3079100
58526267,3084996
58536273,3078622
58546278,3087861
58556284,3081417
58566289,3087531
58576296,3082247
58586297,3088140
58596301,3081596
58606306,3073752
58616307,3082314
58626310,3087833
58636316,3081783
58646320,3087566
58656325,3081890
58666329,3087551
58676330,3081852
58686333,3087579
58696336,3082612
58706341,3087941
58716346,3081561
58726353,3087491
58736356,3081909
58746361,3073082
58756368,3077703
58766369,3087548
58776374,3082337
58786379,3087883
58796385,3081027
58806390,3088269
58816394,3075531
58826401,3087974
58836408,3081031
58846411,3087869
58856415,3081390
58866417,3087558
58876423,3081591
58886430,3088369
58896435,3081616
58906436,3088358
58916444,3081564
58926450,3087910
58936456,3081818
58946463,3087943
58956468,3081096
58966474,3087884
58976477,3081763
58986481,3087237
58996482,3081210
59006484,3087493
59016489,3060482
59026491,3077642
59036496,3081204
59046503,3088348
59056510,3078619
59066512,3075130
59076516,3072489
59086521,3081409
59096523,3072383
59106752,3083840
59116757,3086156
59126760,3083196
59136765,3086523
59146768,3083307
59156773,3086743
59166775,3083551
59176776,3073491
59186778,3062930
59196786,3079161
59206787,3074603
59216792,3063520
59226798,3073650
59236804,3060382
59246525,3062725
59256844,3075439
59266846,3072749
59276849,3081048
59286853,3081421
59296857,3087802
59306849,3065975
59316863,3072889
59326881,3069316
59336887,3085183
59346892,3078726
59356895,3084674
59366886,3074559
59376901,3087884
59386905,3082117
59396911,3088414
59406918,3081991
59416923,3088275
59426929,3075510
59436930,3087448
59446933,3081181
59456940,3087509
59466944,3081566
59476947,3087980
59486950,3081645
59496954,3074419
59506955,3078786
59516960,3084997
59526967,3075791
59536973,3084706
59546978,3078704
59556981,3085165
59566984,3073181
59576990,3077107
59586991,3078540
59596996,3084529
59606999,3078639
59617002,3087627
59627008,3074577
59637013,3087884
59647019,3055867
59657025,3088277
59667030,3081521
59677035,3087746
59687038,3082327
59697040,3088379
59707044,3081967
59717046,3088372
59727048,3081671
59737050,3088365
59747054,3081531
59757061,3088281
59767066,3081849
59777069,3088060
59787076,3082180
59797078,3088022
59807081,3082296
59817082,3087587
59827083,3075433
59837088,3074698
59847090,3075830
59857094,3088391
59867101,3081790
59877106,3087693
59887110,3082185
59897116,3087656
59907121,3081310
59917124,3087791
59927128,3081472
59937130,3087630
59947133,3081182
59957136,3088182
59967141,3069387
59977143,3081430
59987148,3072696
59997154,3081806
60007159,3071798
60017163,3081008
60027167,3082033
60037172,3081534
60047176,3081555
60057182,3088321
60067187,3082471
60077194,3087888
60087196,3072064
60097197,3081753
60107199,3075178
60117205,3088342
60127211,3082498
60137214,3087419
60147215,3081429
60157217,3088353
60167222,3081537
60177225,3087745
60187230,3081572
60197233,3088263
60207238,3082275
60217241,3087626
60227244,3081432
60237246,3081548
60247250,3082329
60257254,3088253
60267261,3080835
60277263,3087825
60287265,3082142
60297270,3087465
60307274,3081412
60317282,3082024
60327287,3078321
60337293,3081115
60347297,3078751
60357300,3084279
60367303,3081496
60377305,3087579
60387312,3081758
60397315,3075022
60407320,3081910
60417327,3087889
60427332,3082615
60437335,3088429
60447341,3075428
60457349,3087931
60467351,3082633
60477353,3087834
60487355,3081901
60497360,3077171
60507368,3081774
60517374,3087748
60527375,3074884
60537380,3084816
60547383,3055327
60557386,3085229
60567388,3075741
60577394,3084891
60587401,3078776
60597407,3084880
60607411,3075141
60617415,3084574
60627422,3081793
60637423,3088457
60647425,3067625
60657427,3088270
60667432,3081776
60677437,3088129
60687439,3082135
60697441,3087643
60707442,3081598
60717447,3087823
60727452,3081994
60737454,3087747
60747457,3069626
60757461,3082155
60767467,3079354
60777469,3087785
60787474,3081585
60797475,3087721
60807477,3081700
60817479,3088189
60827486,3081681
60837493,3087679
60847496,3076007
60857500,3088101
60867501,3081277
60877507,3087641
60887514,3071070
60897519,3050310
60907525,3078942
60917527,3088356
60927534,3081297
60937537,3087749
60947539,3082444
60957540,3088509
60967546,3082164
60977551,3087753
60987554,3082657
60997556,3087680
61007562,3081609
61017563,3087969
61027565,3081458
61037571,3059196
61047573,3081625
61057579,3081450
61067586,3081656
61077589,3088101
61087591,3081641
61097594,3087514
61107598,3081604
61117605,3088342
61127606,3082376
61137610,3088316
61147616,3081502
61157618,3088011
61167625,3082215
61177630,3088189
61187633,3081906
61197639,3064700
61207641,3072649
61217644,3082028
61227650,3081613
61237653,3088023
61247656,3082212
61257661,3079895
61267666,3082267
61277669,3088353
61287672,3081755
61297677,3087943
61307674,3081777
61317688,3082152
61327693,3082285
61337699,3088023
61347700,3082096
61357702,3084433
61367703,3075277
61377709,3087971
61387712,3078742
61397714,3087988
61407717,3081431
61417721,3084447
61427728,3081943
61437730,3087941
61447731,3082022
61457738,3071299
61467742,3072247
61477749,3081181
61487751,3074739
61497755,3070857
61507760,3075855
61517761,3083840
61527766,3059736
61537773,3071838
61547777,3064589
61557780,3079073
61567781,3065470
61577782,3078476
61587788,3068819
61597795,3088023
61607796,3082084
61617801,3087956
61627805,3081741
61637808,3087951
61647810,3082282
61657815,3087611
61667820,3075001
61677826,3088174
61687828,3082092
61697832,3087483
61707836,3081852
61717841,3087504
61727847,3081616
61737850,3087432
61747855,3081939
61757862,3088045
61767865,3081635
61777866,3087823
61787867,3081845
61797868,3088012
61807873,3082268
61817875,3082454
61827877,3081296
61837881,3087525
61847887,3082186
61857894,3088046
61867898,3074650
61877899,3087977
61887901,3082661
61897905,3087810
61907906,3081501
61917911,3087738
61927917,3081793
61937921,3081403
61947926,3072482
61957929,3081704
61967930,3078432
61977933,3087623
61987939,3082350
61997940,3087803
62007944,3081800
62017947,3087842
62027954,3081167
62037957,3087947
62047964,3081766
62057965,3087293
62067968,3073608
62077972,3076445
62087977,3082295
62097984,3087952
62107989,3082178
62117995,3087507
62128002,3082156
62138006,3087680
62148010,3081826
62158015,3087836
62168017,3081346
62178018,3087472
62188020,3081689
62198026,3087475
62208033,3081670
62218041,3088205
62228042,3082003
62238045,3087870
62248050,3081831
62258056,3088061
62268059,3081113
62278064,3081362
62288066,3082007
62298067,3088024
62308071,3081888
62318077,3072284
62328083,3072777
62338087,3084753
62348093,3082018
62358095,3064330
62368101,3081453
62378105,3084584
62388109,3079404
62398112,3084906
62408113,3075645
62418118,3085003
62428125,3079112
62438130,3084497
62448133,3075215
62458137,3084863
62468143,3078903
62478148,3084904
62488150,3075738
62498153,3077125
62508154,3081665
62518159,3087934
62528164,3082265
62538169,3087801
62548175,3082272
62558177,3088030
62568182,3078453
62578187,3085004
62588192,3079113
62598195,3085111
62608202,3075011
62618203,3087907
62628208,3081803
62638213,3087698
62648215,3081304
62658221,3088383
62668225,3082450
62678233,3088476
62688240,3074963
62698244,3088259
62708248,3081919
62718249,3087662
62728257,3081541
62738260,3063010
62748262,3063773
62758268,3081765
62768270,3082190
62778274,3087669
62788273,3081857
62798283,3088048
62808285,3081927
62818290,3087578
62828292,3082227
62838295,3088359
62848299,3081805
62858303,3087574
62868305,3081329
62878308,3087908
62888313,3075507
62898317,3088035
62908318,3081473
62918320,3087822
62928322,3081730
62938327,3087617
62948329,3081174
62958335,3060768
62968342,3082673
62978346,3087741
62988349,3081583
62998354,3087513
63008361,3082241
63018364,3073267
63028365,3071437
63038366,3087861
63048370,3078874
63058371,3084859
63068377,3082263
63078383,3087986
63088388,3081494
63098395,3081423
63108397,3074827
63118400,3081745
63128405,3078454
63138408,3087832
63148415,3081453
63158416,3084650
63168419,3078326
63178421,3075116
63188425,3072597
63198430,3087752
63208435,3081692
63218442,3087583
63228443,3082176
63238447,3088157
63248454,3074804
63258456,3068378
63268460,3078782
63278467,3080478
63288470,3082564
63298475,3081156
63308476,3072390
63318481,3076065
63328486,3075371
63338487,3087802
63348492,3081674
63358497,3087880
63368501,3078535
63378503,3087913
63388509,3081935
63398515,3088143
63408518,3078568
63418524,3085398
63428686,3084810
63438692,3084904
63448698,3084926
63458702,3084679
63468708,3085551
63478714,3081351
63488720,3085528
63498871,3066312
63508889,3087620
63518895,3081605
63528899,3087962
63538901,3082578
63548904,3088390
63558910,3081853
63568914,3088158
63578917,3078740
63588921,3088027
63598924,3075317
63608931,3084805
63618934,3079168
63628937,3084509
63638944,3075511
63648945,3084853
63658948,3079373
63668950,3084739
63678955,3075522
63688958,3084702
63698964,3079268
63708968,3077976
63718975,3081423
63728981,3088333
63738988,3081789
63748994,3087981
63759000,3081509
63769002,3087972
63779006,3081527
63789007,3087461
63799015,3081244
63809022,3069788
63819029,3079102
63829030,3084572
63839038,3077731
63849042,3082072
63859044,3072247
63869048,3081620
63879050,3078232
63889055,3087467
63899062,3081775
63909069,3081587
63919077,3082215
63929078,3087527
63939079,3081791
63949081,3088001
63959088,3081664
63969093,3088250
63979101,3081784
63989102,3088321
63999109,3081485
64009111,3088233
64019116,3081901
64029120,3087682
64039126,3081756
64049130,3087915
64059133,3082074
64069136,3088180
64079142,3081732
64089150,3087493
64099153,3081912
64109155,3084792
64119158,3068629
64129162,3088380
64139164,3081651
64149167,3088352
64159168,3081809
64169169,3068386
64179170,3081969
64189177,3088259
64199179,3082309
64209186,3087926
64219186,3081986
64229188,3088121
64239189,3082316
64249193,3087923
64259200,3081489
64269203,3087256
64279204,3082120
64289211,3087686
64299217,3081787
64309221,3088284
64319224,3069354
64329227,3087444
64339233,3080977
64349238,3088015
64359242,3082412
64369250,3087890
64379256,3081726
64389263,3087869
64399270,3082540
64409272,3087648
64419273,3081514
64429275,3087317
64439281,3081793
64449285,3088289
64459287,3081819
64469292,3087923
64479298,3081488
64489303,3087430
64499305,3070708
64509310,3087608
64519315,3074629
64529317,3087846
64539320,3081452
64549326,3087498
64559329,3082588
64569335,3087637
64579337,3081746
64589343,3087560
64599346,3081954
64609350,3087995
64619353,3081173
64629360,3088298
64639361,3081792
64649363,3078377
64659366,3072360
64669371,3082025
64679375,3081160
64689378,3087756
64699381,3082479
64709385,3087907
64719390,3081530
64729397,3081004
64739404,3082222
64749407,3087947
64759412,3081458
64769416,3087682
64779423,3081793
64789429,3087506
64799433,3080140
64809434,3088061
64819437,3082134
64829444,3088426
64839449,3081919
64849454,3088069
64859461,3081102
64869463,3087809
64879464,3081392
64889467,3087553
64899469,3081163
64909471,3087778
64919478,3081936
64929482,3081187
64939486,3081867
64949492,3087913
64959495,3081734
64969499,3088299
64979501,3081698
64989503,3088322
64999509,3081644
65009512,3088089
65019516,3081463
65029522,3087730
65039526,3055415
65049528,3087739
65059530,3081259
65069533,3067589
65079535,3075501
65089537,3087879
65099542,3081279
65109549,3087526
65119550,3081475
65129553,3087555
65139557,3075295
65149560,3087621
65159565,3082085
65169568,3087757
65179571,3078639
65189573,3087483
65199578,3049727
65209579,3081501
65219583,3072272
65229588,3081227
65239591,3082693
65249596,3088025
65259598,3080521
65269600,3081365
65279601,3075375
65289603,3084774
65299607,3081561
65309610,3084754
65319613,3079531
65329620,3087962
65339626,3074431
65349633,3087834
65359635,3081574
65369641,3088286
65379646,3082060
65389649,3088272
65399656,3081925
65409660,3088235
65419667,3077443
65429673,3088332
65439674,3082045
65449680,3074349
65459681,3072660
65469682,3078195
65479685,3064929
65489688,3075316
65499689,3056884
65509694,3081498
65519697,3072067
65529702,3068905
65539703,3059310
65549709,3084277
65559715,3075658
65569721,3085326
65579725,3078593
65589726,3084494
65599729,3075237
65609731,3084343
65619732,3078856
65629735,3084596
65639742,3075281
65649747,3087783
65659750,3082666
65669752,3087657
65679754,3081887
65689758,3087589
65699760,3082296
65709761,3088049
65719765,3082031
65729768,3087771
65739769,3081846
65749775,3081406
65759779,3081472
65769782,3087555
65779786,3082479
65789788,3088379
65799793,3079174
65809799,3088138
65819805,3082564
65829808,3088044
65839810,3081378
65849817,3088033
65859821,3082026
65869824,3088270
65879831,3081685
65889836,3087885
65899844,3082497
65909846,3088354
65919849,3081162
65929853,3087633
65939857,3082376
65949864,3072068
65959869,3072772
65969872,3065386
65979876,3078400
65989882,3087700
65999886,3081555
66009888,3087854
66019895,3081530
66029902,3087526
66039909,3082014
66049914,3087834
66059922,3074205
66069927,3087960
66079929,3082622
66089936,3087408
66099941,3081902
66109946,3087933
66119948,3082109
66129953,3087903
66139955,3081999
66149959,3087869
66159961,3074789
66169963,3088047
66179969,3081453
66189973,3087753
66199975,3081695
66209977,3088065
66219983,3081241
66229986,3087955
66239992,3081791
66249994,3087784
66260001,3080783
66270006,3087607
66280010,3081691
66290016,3087817
66300017,3081442
66310021,3082375
66320029,3081714
66330034,3088003
66340038,3081861
66350044,3087724
66360051,3075713
66370054,3087721
66380056,3081864
66390062,3087861
66400066,3081931
66410068,3087971
66420070,3082326
66430073,3088060
66440075,3082146
66450078,3088367
66460083,3082402
66470090,3087957
66480091,3082241
66490097,3087902
66500114,3071499
66510121,3087914
66520124,3081933
66530125,3088054
66540132,3081107
66550134,3088273
66560139,3075231
66570146,3087978
66580153,3081183
66590160,3088424
66600165,3082139
66610172,3087645
66620174,3081989
66630181,3088064
66640187,3082050
66650190,3088383
66660193,3081627
66670197,3087656
66680200,3082497
66690203,3078401
66700210,3072707
66710212,3081696
66720216,3081622
66730221,3087489
66740227,3082458
66750234,3087722
66760239,3082186
66770243,3081205
66780248,3081830
66790253,3087550
66800259,3063598
66810263,3087768
66820268,3082309
66830272,3087615
66840273,3081455
66850274,3087912
66860278,3081812
66870283,3087899
66880287,3054713
66890295,3087939
66900299,3082362
66910303,3088161
66920310,3081017
66930317,3087719
66940321,3076462
66950326,3088359
66960332,3081974
66970335,3081189
66980340,3081870
66990341,3087936
67000346,3081464
67010350,3087963
67020356,3057470
67030361,3087767
67040365,3081326
67050372,3084298
67060374,3082275
67070380,3079956
67080387,3082174
67090390,3088009
67100396,3081994
67110401,3087496
67120407,3081488
67130412,3087699
67140418,3082113
67150423,3087897
67160426,3081710
67170429,3087691
67180430,3051493
67190431,3085156
67200434,3077948
67210439,3087530
67220445,3081818
67230450,3087894
67240452,3081681
67250458,3088330
67260462,3081844
67270463,3087927
67280466,3078345
67290469,3087956
67300476,3082218
67310483,3078189
67320486,3082309
67330492,3088249
67340496,3081322
67350498,3087543
67360501,3082329
67370502,3087937
67380503,3075152
67390508,3088026
67400511,3072652
67410518,3087599
67420523,3080998
67430525,3085627
67440690,3085073
67450696,3084727
67460698,3084579
67470700,3084490
67480708,3085903
67490713,3063831
67500721,3076542
67510724,3081502
67520732,3085984
