Time(us),Frequency(kHz)
52533129,3088152
52543134,3081789
52553140,3088294
52563146,3081824
52573149,3088008
52583152,3075552
52593156,3088367
52603162,3081314
52613167,3088040
52623169,3082240
52633175,3087960
52643182,3081586
52653185,3087940
52663191,3082191
52673197,3088300
52683204,3081834
52693207,3087916
52703212,3082407
52713219,3088284
52723224,3081672
52733227,3087148
52743229,3082110
52753232,3087899
52763238,3081866
52773241,3088296
52783244,3075210
52793245,3088249
52803246,3082258
52813249,3087933
52823250,3082082
52833253,3087974
52843255,3072215
52853259,3087954
52863265,3057453
52873269,3087961
52883274,3081475
52893279,3087518
52903281,3075977
52913285,3088295
52923290,3081626
52933292,3087953
52943299,3081838
52953303,3088223
52963309,3081651
52973311,3088069
52983317,3081738
52993320,3081173
53003324,3081252
53013326,3088314
53023328,3058185
53033333,3087965
53043335,3081237
53053337,3087854
53063340,3082210
53073344,3087575
53083347,3080871
53093349,3088331
53103352,3082126
53113355,3087825
53123361,3081514
53133365,3087481
53143369,3082038
53153372,3081764
53163374,3081431
53173376,3087892
53183380,3082046
53193387,3081007
53203392,3081593
53213398,3087925
53223401,3081531
53233404,3087452
53243410,3061875
53253412,3088129
53263415,3082113
53273419,3088343
53283426,3081554
53293428,3088342
53303434,3082462
53313441,3088018
53323445,3081195
53333448,3087770
53343449,3075475
53353453,3087613
53363456,3081404
53373457,3087513
53383459,3081753
53393466,3087593
53403472,3075244
53413478,3088351
53423483,3081970
53433488,3087178
53443491,3080982
53453493,3088300
53463499,3081634
53473502,3088146
53483506,3081583
53493512,3088048
53503518,3082400
53513522,3088143
53523528,3082048
53533531,3087831
53543535,3081966
53553539,3088433
53563541,3081814
53573546,3087653
53583551,3082190
53593553,3087909
53603558,3074370
53613561,3087535
53623564,3081830
53633568,3088127
53643572,3081699
53653578,3087938
53663581,3081602
53673587,3088450
53683590,3082041
53693596,3088119
53703602,3082034
53713608,3087593
53723610,3081631
53733612,3087854
53743619,3072648
53753621,3081566
53763625,3072462
53773631,3088362
53783632,3081132
53793636,3087709
53803639,3074992
53813645,3087927
53823650,3076449
53833656,3074735
53843663,3072570
53853669,3084345
53863672,3082246
53873679,3087740
53883686,3081864
53893687,3088276
53903692,3081957
53913695,3088221
53923698,3081996
53933701,3087846
53943703,3081131
53953708,3088025
53963715,3081188
53973718,3087614
53983721,3081713
53993724,3088064
54003728,3081491
54013733,3081147
54023735,3082230
54033741,3088289
54043744,3081369
54053746,3088292
54063748,3082029
54073749,3087685
54083751,3081493
54093758,3087870
54103762,3082247
54113765,3087594
54123770,3081822
54133778,3087870
54143783,3058348
54153784,3081969
54163790,3081627
54173795,3087505
54183800,3082046
54193805,3087763
54203809,3081998
54213814,3081183
54223819,3081910
54233823,3087884
54243827,3081095
54253830,3087688
54263836,3081843
54273842,3087488
54283844,3081547
54293846,3087594
54303852,3081974
54313855,3087922
54323862,3081766
54333864,3088291
54343869,3073975
54353873,3088057
54363876,3081448
54373877,3088068
54383881,3081780
54393882,3087811
54403887,3081979
54413891,3087615
54423896,3072479
54433906,3087518
54443912,3081422
54453917,3088073
54463921,3081227
54473928,3087732
54483933,3081039
54493936,3087602
54503937,3082223
54513939,3087526
54523943,3081778
54533949,3087987
54543952,3082120
54553955,3088236
54563958,3081704
54573963,3087998
54583967,3082580
54593969,3088265
54603971,3081811
54613977,3088084
54623981,3075750
54633983,3088113
54643988,3081135
54653995,3087944
54663999,3081438
54674000,3087956
54684001,3081409
54694003,3088313
54704008,3082308
54714015,3087424
54724022,3081511
54734026,3088024
54744028,3082177
54754035,3087629
54764042,3081771
54774047,3087995
54784050,3082199
54794056,3088382
54804059,3081880
54814067,3088286
54824068,3075562
54834075,3087979
54844081,3081895
54854087,3087862
54864091,3082087
54874092,3074005
54884095,3071785
54894097,3088360
54904104,3082083
54914106,3087897
54924111,3081453
54934117,3088386
54944124,3081815
54954126,3087859
54964130,3082246
54974133,3087280
54984140,3082026
54994146,3087718
55004151,3077622
55014158,3088459
55024161,3081661
55034169,3068160
55044175,3069477
55054180,3068057
55064187,3082084
55074191,3087883
55084194,3081593
55094198,3087656
55104201,3081530
55114205,3087622
55124206,3082386
55134208,3087958
55144214,3082220
55154219,3082020
55164226,3081626
55174229,3087759
55184233,3082015
55194235,3087862
55204238,3081154
55214245,3088285
55224246,3082106
55234251,3080891
55244258,3081889
55254260,3088255
55264264,3078091
55274268,3087936
55284273,3081609
55294277,3087825
55304279,3081614
55314285,3081533
55324288,3062424
55334294,3075529
55344299,3064062
55354304,3083111
55364306,3068274
55374309,3071523
55384314,3079414
55394319,3087559
55404321,3081520
55414326,3087894
55424332,3082450
55434338,3088042
55444343,3074700
55454347,3087419
55464350,3081748
55474354,3088344
55484355,3081395
55494362,3087861
55504369,3082236
55514374,3087671
55524380,3081726
55534386,3088188
55544387,3082124
55554390,3087892
55564394,3082121
55574396,3088371
55584398,3082314
55594405,3087905
55604412,3082281
55614415,3087805
55624418,3081734
55634420,3088006
55644426,3074810
55654430,3087534
55664434,3081895
55674439,3088026
55684443,3081937
55694445,3087951
55704448,3082109
55714451,3087594
55724452,3081867
55734456,3087752
55744463,3081724
55754470,3088382
55764477,3082187
55774479,3087596
55784483,3082561
55794486,3087934
55804491,3081568
55814493,3087968
55824499,3081875
55834502,3088322
55844506,3075259
55854513,3087967
55864516,3081541
55874522,3087970
55884528,3082092
55894534,3088085
55904539,3081554
55914540,3087977
55924547,3081985
55934540,3087532
55944564,3082576
55954570,3060293
55964574,3081510
55974543,3085259
55984701,3084997
55994703,3084390
56004709,3084551
56014716,3084659
56024718,3085399
56034722,3084439
56044723,3084664
56054727,3077645
56064733,3085354
56074734,3084820
56084739,3085285
56094744,3084220
56104750,3085654
56114756,3084026
56124761,3081126
56134767,3084195
56144773,3086328
56154774,3077230
56164777,3086312
56174784,3083311
56184788,3086656
56194792,3083236
56204796,3086701
56214797,3083355
56224799,3087035
56234801,3082996
56244805,3086263
56254809,3074092
56264811,3086523
56274811,3082459
56284814,3087264
56294819,3082963
56304826,3086785
56314831,3082343
56324836,3087468
56334838,3080602
56344846,3080686
56354845,3081993
56364861,3087887
56374866,3081304
56384870,3087188
56394864,3064823
56404878,3081706
56414883,3072479
56424886,3088047
56434891,3082291
56444898,3087939
56454909,3075932
56464911,3087175
56474916,3081416
56484920,3088489
56494927,3081605
56504932,3087606
56514934,3081681
56524937,3088021
56534944,3082213
56544951,3087615
56554953,3081740
56564955,3087869
56574960,3082516
56584962,3087756
56594968,3082406
56604970,3088384
56614971,3081397
56624977,3087670
56634984,3081181
56644986,3087623
56654992,3081729
56664996,3081434
56674999,3081886
56685002,3088001
56695006,3082187
56705009,3087876
56715012,3081899
56725017,3088066
56735022,3082302
56745027,3087640
56755028,3081814
56765033,3088095
56775035,3082231
56785042,3088285
56795043,3080985
56805049,3088042
56815054,3082366
56825060,3087135
56835067,3081907
56845073,3087872
56855070,3047494
56865084,3070713
56875086,3082181
56885088,3088354
56895091,3082318
56905095,3087921
56915100,3081869
56925104,3088307
56935108,3081592
56945114,3088312
56955117,3081132
56965122,3087923
56975126,3082142
56985129,3087995
56995132,3081931
57005138,3088076
57015142,3066551
57025148,3075784
57035150,3078071
57045152,3088025
57055156,3081708
57065162,3087636
57075164,3075559
57085167,3087352
57095168,3081930
57105170,3088052
57115175,3081304
57125180,3088010
57135182,3082027
57145183,3084702
57155190,3076322
57165191,3087987
57175197,3082667
57185199,3087860
57195202,3065847
57205208,3081735
57215212,3081560
57225213,3087741
57235215,3081411
57245218,3084262
57255223,3082343
57265226,3088018
57275229,3075254
57285236,3088036
57295238,3081169
57305241,3087760
57315244,3082247
57325245,3087551
57335252,3072607
57345260,3088051
57355266,3081475
57365269,3087799
57375273,3081425
57385281,3088078
57395286,3082615
57405290,3087834
57415293,3081229
57425300,3088374
57435304,3081719
57445306,3087635
57455310,3081569
57465312,3087656
57475319,3075224
57485325,3087935
57495327,3081379
57505329,3088079
57515330,3082563
57525333,3087850
57535336,3075114
57545340,3084627
57555346,3079149
57565351,3081373
57575355,3078707
57585359,3084506
57595369,3075742
57605373,3084919
57615380,3078770
57625383,3084901
57635385,3075371
57645387,3084115
57655395,3075014
57665401,3088373
57675407,3081875
57685410,3081449
57695414,3082409
57705418,3088178
57715420,3081686
57725425,3087821
57735430,3081337
57745437,3088043
57755438,3056719
57765444,3082148
57775447,3072331
57785449,3081680
57795452,3072898
57805457,3082282
57815460,3078421
57825463,3088058
57835466,3081691
57845471,3087643
57855473,3075484
57865476,3084869
57875481,3079358
57885485,3077756
57895492,3082430
57905499,3080328
57915501,3082300
57925503,3088107
57935504,3081571
57945510,3088221
57955514,3082283
57965518,3088280
57975524,3081622
57985530,3088000
57995536,3069666
58005538,3081561
58015544,3072393
58025551,3087813
58035553,3082462
58045555,3084756
58055562,3075652
58065564,3084847
58075567,3078485
58085574,3084568
58095580,3074430
58105587,3087517
58115589,3082811
58125591,3088142
58135598,3082089
58145601,3088254
58155605,3067056
58165611,3087539
58175618,3078147
58185624,3087675
58195630,3082727
58205633,3087367
58215635,3081842
58225642,3087862
58235644,3082439
58245650,3088053
58255652,3081240
58265655,3088225
58275658,3082278
58285664,3087607
58295670,3075505
58305674,3087859
58315677,3082262
58325683,3088387
58335690,3071058
58345696,3088301
58355697,3082458
58365704,3087387
58375706,3081841
58385713,3087772
58395718,3081805
58405722,3087437
58415726,3081351
58425732,3087920
58435734,3081311
58445738,3087938
58455739,3076052
58465747,3087538
58475749,3082160
58485753,3088015
58495755,3075176
58505759,3087715
58515760,3081584
58525766,3087741
58535769,3081979
58545775,3088054
58555782,3078374
58565787,3084996
58575791,3075120
58585795,3084392
58595801,3078480
58605805,3084765
58615809,3075265
58625811,3084516
58635814,3078406
58645819,3084585
58655824,3074952
58665827,3063222
58675833,3078787
58685838,3084291
58695844,3081163
58705845,3081307
58715847,3081236
58725851,3088023
58735858,3081504
58745865,3088230
58755868,3081484
58765874,3088073
58775878,3081861
58785884,3087897
58795887,3081919
58805892,3088466
58815898,3081682
58825904,3087990
58835908,3081557
58845913,3088254
58855920,3081403
58865927,3087969
58875933,3056572
58885936,3078689
58895944,3068717
58905949,3080783
58915953,3081719
58925958,3087603
58935960,3082162
58945962,3088029
58955963,3082189
58965968,3088149
58975975,3082240
58985981,3087743
58995987,3081534
59005994,3087761
59015996,3081630
59025999,3087626
59036002,3057631
59046006,3075911
59056010,3063500
59066014,3074567
59076016,3075829
59086020,3087876
59096026,3082130
59106030,3087987
59116037,3074951
59126041,3087927
59136044,3081705
59146049,3087567
59156052,3076106
59166056,3087671
59176057,3082340
59186064,3087663
59196070,3081500
59206074,3087715
59216076,3082143
59226081,3087951
59236083,3081850
59246089,3088133
59256094,3078868
59266096,3088147
59276103,3081542
59286109,3088025
59296115,3081879
59306117,3087885
59316124,3065639
59326126,3081509
59336128,3065145
59346135,3081301
59356140,3078106
59366143,3079082
59376147,3061763
59386151,3088008
59396157,3081568
59406164,3081749
59416169,3082321
59426172,3087700
59436178,3081446
59446183,3087400
59456189,3081930
59466195,3087950
59476197,3082000
59486204,3087804
59496206,3081523
59506212,3087690
59516215,3075420
59526219,3087747
59536225,3082314
59546229,3087273
59556233,3081443
59566238,3067648
59576242,3081231
59586243,3087669
59596251,3075149
59606252,3081674
59616256,3072303
59626259,3085023
59636262,3081763
59646267,3087399
59656273,3063968
59666278,3087346
59676279,3081531
59686281,3087633
59696286,3081744
59706290,3087379
59716291,3081911
59726296,3081120
59736301,3082028
59746305,3087587
59756306,3081950
59766308,3088324
59776313,3082066
59786314,3088056
59796318,3081981
59806320,3080454
59816324,3082209
59826330,3088029
59836336,3081241
59846342,3087951
59856344,3081776
59866350,3088287
59876351,3082059
59886352,3087915
59896355,3080932
59906360,3087776
59916365,3081158
59926372,3081189
59936376,3081746
59946380,3087741
59956387,3081548
59966393,3088029
59976397,3082182
59986404,3087607
59996410,3081119
60006412,3087817
60016416,3081516
60026420,3087471
60036425,3082244
60046431,3087478
60056433,3081534
60066435,3087946
60076442,3082253
60086446,3061506
60096449,3069085
60106455,3081644
60116457,3079358
60126463,3088045
60136467,3069061
60146473,3087781
60156480,3075880
60166486,3088188
60176487,3082187
60186492,3087997
60196497,3081842
60206501,3087903
60216502,3078411
60226508,3088078
60236511,3082123
60246515,3088350
60256518,3081767
60266520,3087843
60276521,3081499
60286526,3087913
60296528,3082666
60306529,3088389
60316533,3081428
60326537,3088132
60336542,3060019
60346542,3087909
60356552,3081142
60366702,3085364
60376706,3085339
60386711,3084366
60396717,3084621
60406720,3084845
60416725,3084803
60426730,3084910
60436732,3085237
60446735,3084256
60456736,3085698
60466740,3059900
60476746,3078750
60486752,3084100
60496757,3085603
60506759,3083455
60516763,3086030
60526766,3083728
60536772,3079301
60546779,3083471
60556782,3086112
60566786,3083675
60576793,3086079
60586795,3083138
60596798,3086500
60606798,3077090
60616805,3082468
60626834,3079179
60636843,3084870
60646845,3078533
60656849,3087816
60666868,3081855
60676872,3088083
60686877,3081207
60696892,3087832
60706899,3082111
60716904,3087520
60726910,3081424
60736917,3087918
60746919,3076149
60756922,3088320
60766927,3081201
60776933,3087964
60786937,3082245
60796942,3087775
60806947,3081717
60816953,3087792
60826958,3081391
60836960,3087855
60846962,3081792
60856969,3073363
60866975,3072186
60876981,3087898
60886984,3076061
60896987,3088242
60906990,3081913
60916995,3088380
60927000,3080941
60937004,3088052
60947012,3075211
60957013,3087845
60967016,3082270
60977018,3088263
60987022,3081380
60997029,3080663
61007030,3082201
61017036,3070999
61027037,3060178
61037043,3075199
61047047,3062238
61057054,3081979
61067056,3081733
61077057,3088021
61087063,3081850
61097065,3088040
61107067,3074275
61117070,3080310
61127077,3082209
61137083,3088044
61147085,3075290
61157088,3082188
61167092,3082378
61177093,3087918
61187097,3081883
61197103,3087973
61207110,3081504
61217116,3087607
61227118,3081795
61237123,3087878
61247129,3082142
61257133,3088378
61267139,3082391
61277141,3084193
61287146,3082330
61297151,3087915
61307158,3081639
61317160,3088451
61327164,3081979
61337171,3077531
61347173,3081742
61357175,3081265
61367180,3071169
61377187,3079913
61387192,3081816
61397194,3087970
61407195,3082062
61417196,3087910
61427202,3082210
61437205,3087969
61447208,3082068
61457212,3087633
61467214,3081442
61477218,3088023
61487223,3082167
61497225,3087682
61507232,3081162
61517237,3087968
61527240,3082422
61537247,3087949
61547253,3081527
61557256,3081854
61567262,3081852
61577264,3088054
61587271,3082259
61597275,3087867
61607280,3082318
61617282,3087794
61627288,3081237
61637292,3087533
61647294,3075330
61657298,3087944
61667300,3081322
61677305,3088011
61687309,3082031
61697312,3088041
61707317,3081746
61717322,3087564
61727329,3081245
61737333,3088307
61747336,3081869
61757342,3087532
61767345,3061955
61777346,3081989
61787349,3082122
61797350,3088335
61807355,3081682
61817357,3087687
61827360,3081661
61837364,3088051
61847370,3081345
61857374,3087692
61867375,3082093
61877379,3087810
61887380,3082150
61897382,3088348
61907384,3075427
61917386,3087525
61927388,3081424
61937390,3087896
61947395,3078913
61957397,3085245
61967399,3068693
61977404,3084298
61987411,3082387
61997418,3087612
62007419,3077756
62017421,3088298
62027429,3081491
62037436,3087955
62047438,3082257
62057444,3087823
62067447,3081877
62077449,3088170
62087450,3081660
62097458,3087923
62107463,3081576
62117470,3088278
62127475,3082336
62137478,3087599
62147479,3081717
62157481,3082353
62167483,3075471
62177489,3088341
62187496,3081184
62197501,3088001
62207504,3081990
62217510,3087528
62227516,3081618
62237517,3087616
62247522,3082478
62257528,3087634
62267533,3081512
62277536,3068052
62287539,3082261
62297540,3087496
62307543,3081812
62317547,3087900
62327552,3082408
62337555,3077641
62347561,3081656
62357562,3087508
62367565,3082146
62377571,3081706
62387572,3082071
62397577,3087444
62407579,3082057
62417585,3087635
62427589,3081945
62437591,3088284
62447596,3081760
62457602,3087957
62467605,3081894
62477611,3087854
62487615,3082077
62497620,3087616
62507624,3082258
62517626,3088370
62527628,3082313
62537634,3087950
62547635,3081610
62557637,3087522
62567640,3081992
62577646,3080932
62587649,3081127
62597652,3088280
62607657,3081701
62617658,3088284
62627663,3082003
62637665,3088300
62647667,3081778
62657672,3087887
62667675,3081574
62677679,3087857
62687681,3082203
62697688,3088266
62707692,3081329
62717694,3087987
62727699,3082257
62737705,3088049
62747709,3081556
62757716,3088326
62767722,3081548
62777724,3087887
62787727,3075893
62797731,3087943
62807736,3081882
62817742,3087744
62827744,3081700
62837751,3087848
62847754,3082084
62857760,3088099
62867764,3081721
62877769,3062983
62887771,3082277
62897777,3087858
62907779,3072560
62917781,3087697
62927787,3082577
62937793,3087509
62947795,3081050
62957797,3088273
62967802,3081058
62977806,3088295
62987812,3069164
62997818,3087898
63007821,3081334
63017822,3087372
63027824,3081506
63037831,3063571
63047838,3063901
63057842,3076039
63067843,3047629
63077849,3081793
63087852,3076331
63097858,3087927
63107864,3081642
63117867,3087936
63127868,3081485
63137870,3088443
63147876,3081940
63157884,3082168
63167888,3081092
63177895,3065326
63187896,3074861
63197901,3088017
63207905,3082671
63217908,3088138
63227910,3081481
63237913,3087534
63247918,3082259
63257924,3084461
63267925,3081927
63277931,3088321
63287932,3081545
63297937,3088251
63307943,3077896
63317950,3078133
63327953,3069446
63337955,3071444
63347961,3075388
63357965,3084381
63367970,3065656
63377972,3075072
63387975,3081576
63397980,3081375
63407987,3082444
63417993,3087829
63427996,3081235
63438003,3087858
63448010,3081829
63458012,3087874
63468014,3081880
63478018,3087124
63488025,3076538
63498031,3088289
63508034,3081863
63518037,3087830
63528045,3082253
63538050,3087945
63548052,3081546
63558054,3087621
63568061,3082323
63578066,3087852
63588069,3081558
63598072,3081202
63608079,3082236
63618083,3087552
63628086,3081562
63638091,3087927
63648096,3081943
63658098,3087992
63668100,3081637
63678107,3087152
63688108,3081781
63698113,3088037
63708118,3081007
63718123,3088471
63728125,3081850
63738131,3087452
63748133,3081713
63758135,3087590
63768139,3081863
63778140,3088359
63788141,3068908
63798145,3081603
63808152,3062036
63818155,3081866
63828157,3075016
63838163,3087835
63848170,3082383
63858175,3087634
63868180,3081962
63878184,3087917
63888188,3082132
63898190,3088331
63908194,3082231
63918200,3087906
63928207,3082355
63938214,3088425
63948219,3082004
63958222,3087885
63968227,3082166
63978231,3088459
63988232,3081751
63998239,3087123
64008244,3074906
64018249,3087910
64028254,3081744
64038257,3088129
64048259,3081342
64058263,3088287
64068270,3081749
64078275,3066016
64088282,3079176
64098284,3087653
64108290,3081620
64118295,3081885
64128296,3082204
64138303,3088265
64148310,3081900
64158316,3082322
64168320,3082267
64178324,3088012
64188329,3078779
64198335,3084710
64208340,3072010
64218345,3087959
64228348,3082179
64238356,3087716
64248361,3080893
64258367,3088386
64268372,3081995
64278376,3087800
64288379,3081953
64298380,3088164
64308385,3082031
64318389,3088123
64328393,3082073
64338401,3077369
64348407,3082243
64358408,3087948
64368411,3081912
64378415,3088307
64388420,3081831
64398421,3088038
64408425,3081777
64418431,3081646
64428434,3082167
64438436,3088449
64448439,3081271
64458441,3087817
64468444,3081721
64478445,3087786
64488448,3082313
64498451,3088270
64508452,3082015
64518456,3087928
64528463,3081615
64538470,3087760
64548471,3081955
64558473,3088266
64568476,3081849
64578479,3072906
64588484,3063197
64598488,3076128
64608493,3072054
64618495,3074849
64628502,3082600
64638503,3088036
64648508,3081458
64658510,3088041
64668512,3081287
64678514,3087863
64688515,3081978
64698518,3084732
64708524,3079117
64718528,3085142
64728534,3075657
64738538,3084519
64748544,3078672
64758541,3084785
64768564,3075112
64778541,3082408
64788701,3081002
64798704,3080857
64808707,3079511
64818544,3078942
64828729,3078063
64838735,3079795
64848740,3080487
64858746,3062595
64868754,3078385
64878760,3079247
64888763,3080705
64898769,3079816
64908774,3086113
64918775,3083794
64928781,3085856
64938787,3083348
64948790,3086726
64958793,3082834
64968798,3085803
64978805,3082834
64988811,3063377
64998816,3082514
65008819,3087556
65018822,3060144
65028824,3079902
65038825,3076648
65048828,3082496
65058830,3078916
65068834,3084579
65078838,3076738
65088841,3083453
65098845,3079015
65108847,3084552
65118848,3076699
65128853,3083665
65138860,3078462
65148862,3084499
65158862,3070025
65168875,3083748
65178877,3079057
65188880,3084544
65198881,3075452
65208900,3084338
65218906,3079296
65228908,3077980
65238912,3075251
65248914,3084603
65258920,3078649
65268926,3085275
65278930,3078964
65288935,3068119
65298940,3072146
65308944,3087682
65318950,3081514
65328953,3087843
65338959,3070902
65348962,3087998
65358968,3082315
65368970,3087801
65378972,3079313
65388978,3081728
65398984,3072408
65408989,3088111
65418994,3082092
65429000,3087591
65439004,3075623
65449011,3087992
65459016,3081932
65469022,3087861
65479027,3082039
65489032,3087765
65499037,3081322
65509039,3088279
65519046,3082111
65529053,3087643
65539058,3081812
65549059,3087356
65559065,3082064
65569072,3087874
65579073,3081365
65589078,3088384
65599080,3076995
65609083,3088044
65619089,3082309
65629096,3087536
65639098,3075489
65649101,3088398
65659104,3081494
65669105,3087932
65679109,3082161
65689111,3088078
65699113,3081784
65709114,3088079
65719120,3081714
65729127,3088267
65739128,3081375
65749133,3087884
65759138,3081422
65769139,3088054
65779146,3065067
65789148,3081678
65799152,3082007
65809155,3087733
65819159,3081769
65829161,3088259
65839162,3075107
65849165,3088216
65859166,3082270
65869172,3087400
65879177,3081557
65889183,3062548
65899188,3082557
65909194,3088014
65919197,3081774
65929203,3087769
65939211,3082196
65949216,3088225
65959223,3081521
65969226,3088073
65979231,3081844
65989237,3087579
65999241,3082318
66009246,3088248
66019249,3081903
66029251,3088029
66039254,3078304
66049261,3078054
66059261,3078227
66069268,3084690
66079273,3075224
66089278,3084709
66099280,3078680
66109282,3083877
66119286,3075122
66129292,3085129
66139296,3078414
66149298,3084375
66159305,3069616
66169312,3084551
66179318,3078699
66189322,3084897
66199325,3075491
66209332,3084704
66219337,3078659
66229344,3084599
66239347,3075033
66249352,3081658
66259360,3081844
66269363,3087967
66279368,3081809
66289369,3087504
66299373,3081745
66309377,3087908
66319380,3081581
66329387,3087770
66339393,3071447
66349396,3087968
66359402,3081515
66369404,3087399
66379408,3081898
66389410,3087586
66399414,3081422
66409419,3088394
66419423,3082573
66429429,3087773
66439431,3081985
66449437,3088365
66459439,3072400
66469440,3087798
66479443,3081980
66489448,3088020
66499454,3081930
66509457,3088305
66519464,3081507
66529467,3087514
66539474,3082190
66549479,3087765
66559483,3081479
66569485,3088255
66579491,3081874
66589496,3087812
66599503,3081672
66609506,3088049
66619509,3081738
66629512,3087860
66639517,3081901
66649523,3087879
66659528,3076108
66669535,3088037
66679536,3081699
66689539,3087670
66699541,3082018
66709544,3088021
66719545,3081528
66729547,3087835
66739552,3082078
66749553,3084323
66759556,3075121
66769561,3088208
66779568,3082446
66789572,3071629
66799576,3081333
66809582,3087582
66819588,3081988
66829591,3073648
66839598,3062784
66849600,3076104
66859607,3072524
66869614,3088067
66879616,3057025
66889622,3087652
66899625,3081090
66909626,3087537
66919631,3081960
66929632,3087661
66939638,3081672
66949642,3087901
66959648,3082118
66969655,3087950
66979658,3081906
66989660,3088467
66999665,3081856
67009668,3087464
67019672,3081594
67029675,3087944
67039676,3051826
67049680,3088407
67059685,3081998
67069686,3081272
67079691,3081450
67089698,3087884
67099705,3082161
67109710,3087767
67119717,3082025
67129721,3084035
67139728,3081570
67149731,3082695
67159735,3081729
67169740,3087659
67179745,3082381
67189752,3088199
67199758,3081709
67209762,3087916
67219763,3081622
67229764,3088243
67239772,3082185
67249776,3088450
67259784,3077674
67269785,3081463
