Time(ms),Frequency(kHz)
40007,3081184
40017,3087958
40027,3082130
40037,3084592
40047,3075201
40057,3084181
40067,3081961
40077,3088298
40087,3081831
40097,3087816
40107,3082082
40117,3081548
40127,3082288
40137,3087859
40147,3081847
40157,3088026
40167,3081114
40177,3087473
40187,3081849
40197,3088008
40207,3081660
40217,3087518
40227,3077939
40238,3085347
40248,3075710
40258,3084493
40268,3082210
40278,3088012
40288,3081902
40298,3088365
40308,3081608
40318,3081745
40328,3057498
40338,3088103
40348,3081830
40358,3080680
40368,3082021
40378,3087918
40388,3081734
40398,3087757
40408,3081984
40418,3087576
40428,3081780
40438,3087507
40448,3081958
40458,3087928
40468,3081501
40478,3087618
40488,3059510
40498,3088167
40508,3081794
40518,3087910
40528,3075335
40538,3087596
40548,3081126
40558,3087652
40568,3082175
40578,3088252
40588,3081941
40598,3087944
40608,3078427
40618,3082487
40628,3081701
40638,3087935
40648,3067988
40658,3077073
40668,3081789
40678,3087723
40688,3081814
40698,3087538
40708,3082101
40718,3088036
40728,3075411
40738,3087566
40748,3081524
40758,3087629
40768,3081618
40778,3078324
40788,3081431
40798,3087471
40808,3081588
40818,3087679
40828,3081499
40838,3087857
40848,3082177
40858,3087606
40868,3075209
40878,3087976
40888,3082071
40898,3088349
40908,3081600
40918,3087590
40928,3075416
40938,3088418
40948,3081645
40958,3087718
40968,3082493
40978,3088350
40988,3081977
40998,3087343
41008,3082641
41018,3087950
41028,3081940
41038,3088012
41048,3081963
41058,3087659
41068,3081535
41078,3087896
41088,3081918
41098,3088017
41108,3081450
41118,3081084
41128,3081581
41138,3081755
41148,3081874
41158,3087591
41168,3081910
41178,3088029
41188,3081131
41198,3088236
41208,3082215
41218,3087502
41228,3081546
41238,3087909
41248,3082349
41258,3087900
41268,3081404
41278,3087511
41288,3081775
41298,3088069
41308,3081898
41318,3088236
41328,3081773
41338,3080857
41348,3081489
41358,3078480
41368,3082456
41378,3087907
41388,3081602
41398,3087920
41408,3082200
41418,3088110
41428,3081777
41438,3087925
41448,3082300
41458,3088409
41468,3081728
41478,3087765
41488,3082002
41498,3087831
41508,3081594
41518,3085655
41528,3084514
41538,3079469
41548,3080597
41558,3065006
41568,3085770
41578,3084916
41588,3085583
41598,3084437
41608,3084900
41618,3069968
41628,3085178
41638,3084232
41648,3085551
41658,3083638
41668,3085181
41678,3083939
41688,3085557
41698,3083338
41708,3086054
41718,3083868
41728,3086138
41738,3083315
41748,3079118
41758,3080825
41768,3074155
41778,3082834
41788,3086193
41798,3083244
41808,3086467
41818,3082613
41828,3087056
41838,3082652
41848,3087439
41858,3070161
41868,3086797
41878,3082022
41888,3083935
41898,3075632
41908,3087128
41918,3082024
41928,3087329
41938,3081381
41948,3081736
41958,3081887
41968,3087738
41978,3081075
41988,3087883
41998,3081769
42008,3081863
42018,3081889
42028,3088228
42038,3081595
42048,3087614
42058,3081860
42068,3088011
42078,3082293
42088,3087674
42098,3081389
42108,3087965
42118,3081800
42128,3087716
42138,3081402
42148,3088074
42158,3075186
42168,3087987
42178,3081160
42188,3087762
42198,3081770
42209,3088062
42219,3081946
42229,3088215
42239,3082561
42249,3088339
42259,3082276
42269,3087989
42279,3082058
42289,3087697
42299,3082140
42309,3088055
42319,3082175
42329,3087679
42339,3057136
42349,3085368
42359,3075366
42369,3087933
42379,3081475
42389,3087672
42399,3081805
42409,3088293
42419,3081848
42429,3087721
42439,3082110
42449,3087868
42459,3062226
42469,3088399
42479,3082113
42489,3088172
42499,3058153
42509,3082178
42519,3072112
42529,3088321
42539,3082065
42549,3087900
42559,3075733
42569,3087939
42579,3082185
42589,3087666
42599,3082214
42609,3087549
42619,3059306
42629,3075425
42639,3072481
42649,3085194
42659,3074497
42669,3087637
42679,3081268
42689,3088310
42699,3081593
42709,3087833
42719,3081888
42729,3088307
42739,3081109
42749,3087654
42759,3082246
42769,3070529
42779,3069730
42789,3074702
42799,3065921
42809,3075482
42819,3068174
42829,3075390
42839,3059296
42849,3087998
42859,3081829
42869,3081729
42879,3082342
42889,3087904
42899,3081887
42909,3087494
42919,3081663
42929,3087936
42939,3082091
42949,3087612
42959,3081919
42969,3080831
42979,3081843
42989,3087421
42999,3081200
43009,3088358
43019,3081523
43029,3088006
43039,3081592
43049,3087570
43059,3081561
43069,3087751
43079,3082010
43089,3088334
43099,3081789
43109,3087317
43119,3065553
43129,3087323
43139,3081316
43149,3087790
43159,3082130
43169,3087961
43179,3075417
43189,3087295
43199,3081329
43209,3087971
43219,3081636
43229,3087562
43239,3082130
43249,3087946
43259,3081388
43269,3087987
43279,3081894
43289,3088048
43299,3081183
43309,3087903
43319,3081759
43329,3087828
43339,3081967
43349,3087866
43359,3058991
43369,3087822
43379,3075182
43389,3088316
43399,3082506
43409,3087593
43419,3071576
43429,3081608
43439,3075698
43449,3087706
43459,3082565
43469,3088034
43479,3081862
43489,3087700
43499,3082275
43509,3087364
43519,3078571
43529,3087633
43539,3058304
43549,3081860
43559,3068825
43569,3081496
43579,3065823
43589,3081745
43599,3078684
43609,3085010
43619,3072296
43629,3088042
43639,3081764
43649,3087787
43659,3082197
43669,3087811
43679,3082281
43689,3088275
43699,3081091
43709,3088021
43719,3082510
43729,3087806
43739,3081211
43749,3088153
43759,3082158
43769,3077075
43779,3078143
43789,3080894
43799,3082043
43809,3087660
43819,3081592
43829,3087879
43839,3082527
43849,3087887
43859,3081658
43869,3087963
43879,3078538
43889,3087638
43899,3081142
43909,3087960
43919,3081755
43929,3087979
43939,3081841
43949,3087654
43959,3081522
43969,3087692
43979,3081599
43989,3081703
43999,3082754
44009,3087753
44019,3081745
44029,3083595
44039,3082654
44049,3088052
44059,3081542
44069,3088083
44079,3081816
44089,3087584
44099,3081391
44109,3087763
44119,3081649
44129,3088034
44139,3082284
44149,3087432
44159,3082293
44169,3088203
44179,3081335
44189,3087959
44199,3075074
44209,3075913
44219,3072396
44229,3084926
44239,3082572
44249,3088038
44259,3062291
44269,3080714
44279,3078361
44289,3084719
44299,3075466
44309,3084542
44319,3064513
44329,3077571
44339,3075674
44349,3084718
44359,3078332
44369,3084691
44379,3075345
44389,3084695
44399,3071196
44409,3087939
44419,3082031
44429,3087637
44439,3081649
44449,3083584
44459,3081734
44469,3088164
44479,3062531
44489,3072573
44499,3063330
44509,3075418
44519,3069592
44529,3087879
44539,3081678
44549,3087258
44559,3082249
44570,3080921
44580,3074546
44590,3088303
44600,3078701
44610,3088312
44620,3075612
44630,3087702
44640,3082287
44650,3088183
44660,3081846
44670,3087862
44680,3081772
44690,3087818
44700,3081593
44710,3084299
44720,3082059
44730,3088030
44740,3081904
44750,3087493
44760,3082005
44770,3077612
44780,3081858
44790,3088217
44800,3082128
44810,3084725
44820,3081718
44830,3087778
44840,3081470
44850,3087982
44860,3082322
44870,3088053
44880,3082433
44890,3088324
44900,3081896
44910,3087765
44920,3082615
44930,3087827
44940,3081857
44950,3088313
44960,3081661
44970,3087498
44980,3081783
44990,3087461
45000,3081702
45010,3084267
45020,3081345
45030,3088037
45040,3082287
45050,3087536
45060,3074554
45070,3087921
45080,3081687
45090,3088060
45100,3081744
45110,3087618
45120,3081362
45130,3087900
45140,3081261
45150,3087788
45160,3081553
45170,3064696
45180,3081402
45190,3087517
45200,3082577
45210,3088233
45220,3078147
45230,3087630
45240,3082066
45250,3087868
45260,3081042
45270,3087849
45280,3081608
45290,3088000
45300,3081413
45310,3088244
45320,3075404
45330,3087899
45340,3081748
45350,3088064
45360,3081853
45370,3087891
45380,3081842
45390,3087627
45400,3082052
45410,3087982
45420,3078272
45430,3087755
45440,3081307
45450,3088188
45460,3081754
45470,3087950
45480,3078547
45490,3087639
45500,3081864
45510,3087904
45520,3081766
45530,3088017
45540,3078049
45550,3088268
45560,3081944
45570,3087025
45580,3082068
45590,3088147
45600,3082004
45610,3088248
45620,3072340
45630,3087682
45640,3082312
45650,3088053
45660,3081642
45670,3087630
45680,3082032
45690,3087992
45700,3081590
45710,3087445
45720,3082119
45730,3087849
45740,3081516
45750,3088024
45760,3078956
45770,3077850
45780,3082113
45790,3087513
45800,3082052
45810,3087620
45820,3081453
45830,3083970
45840,3082673
45850,3087547
45860,3081741
45870,3085236
45880,3085344
45890,3081366
45900,3085122
45910,3084744
45920,3084928
45930,3084636
45940,3085340
45950,3084202
45960,3085335
45970,3084075
45980,3085604
45990,3077352
46000,3086372
46010,3083915
46020,3085568
46030,3080103
46040,3086406
46050,3084085
46060,3086544
46070,3066809
46080,3086528
46090,3083050
46100,3086552
46110,3082707
46120,3086895
46130,3083083
46140,3086521
46150,3082401
46160,3087075
46170,3082056
46180,3086122
46190,3082687
46200,3087675
46210,3081727
46220,3087649
46230,3079172
46240,3087093
46250,3081600
46260,3088383
46270,3081725
46280,3074658
46290,3073048
46300,3081019
46310,3075746
46320,3087584
46330,3081092
46340,3063387
46350,3072730
46360,3070439
46370,3081303
46380,3088310
46390,3082105
46400,3088268
46410,3081117
46420,3081644
46430,3081977
46440,3084476
46450,3081761
46460,3087754
46470,3082376
46480,3088303
46490,3081341
46500,3062550
46510,3072886
46521,3081379
46531,3072257
46541,3088025
46551,3081781
46561,3087098
46571,3081839
46581,3087823
46591,3082465
46601,3087821
46611,3081472
46621,3081959
46631,3081374
46641,3084517
46651,3081197
46661,3087890
46671,3082155
46681,3087841
46691,3081278
46701,3088452
46711,3082366
46721,3087964
46731,3081109
46741,3087876
46751,3081607
46761,3088263
46771,3067584
46781,3077955
46791,3075850
46801,3081333
46811,3074976
46821,3084982
46831,3066296
46841,3074872
46851,3078066
46861,3088181
46871,3078936
46881,3082185
46891,3073020
46901,3081404
46911,3064490
46921,3069307
46931,3059192
46941,3081246
46951,3074804
46961,3087602
46971,3070603
46981,3087362
46991,3071430
47001,3081302
47011,3071807
47021,3084221
47031,3081010
47041,3075396
47051,3068472
47061,3075052
47071,3072093
47081,3084612
47091,3068687
47101,3075084
47111,3072088
47121,3084493
47131,3068661
47141,3075084
47151,3071928
47161,3084387
47171,3081500
47181,3081257
47191,3071777
47201,3081001
47211,3072204
47221,3075587
47231,3061706
47241,3081047
47251,3068155
47261,3087037
47271,3080947
47281,3078783
47291,3071612
47301,3081245
47311,3081739
47321,3087123
47331,3074587
47341,3075637
47351,3071748
47361,3081483
47371,3071559
47381,3081225
47391,3071411
47401,3087781
47411,3081088
47421,3087276
47431,3080809
47441,3087649
47451,3081055
47461,3083979
47471,3068538
47481,3080958
47491,3074570
47501,3087337
47511,3081464
47521,3071943
47531,3071780
47541,3081863
47551,3063898
47561,3081206
47571,3072009
47581,3087312
47591,3071291
47601,3081611
47611,3071695
47621,3081604
47631,3080791
47641,3087336
47651,3068821
47661,3071842
47671,3072375
47681,3080911
47691,3078188
47701,3087363
47711,3080621
47721,3069121
47731,3026623
47741,2932236
47751,2996001
47761,2982384
47771,3041872
47781,3026746
47791,2982794
47801,3081209
47811,3074496
47821,3077968
47831,3071414
47841,3081776
47851,3080720
47861,3087335
47871,3059322
47881,3077977
47891,3072278
47901,3081757
47911,3074391
47921,3084195
47931,3078241
47941,3069306
47951,3066323
47961,3078894
47971,3069022
47981,3077857
47991,3071322
48001,3081548
48011,3080665
48021,3078149
48031,3072072
48041,3084284
48051,3063283
48061,3081223
48071,3066925
48081,3078305
48091,3063048
48101,3075059
48111,3071638
48121,3083834
48131,3070576
48141,3081439
48151,3065634
48162,3075071
48172,3071892
48182,3075635
48192,3071704
48202,3081627
48212,3071344
48222,3075267
48232,3071586
48242,3081500
48252,3068269
48262,3081677
48272,3068165
48282,3085987
48292,3067727
48302,3081005
48312,3065825
48322,3068498
48332,3061206
48342,3080905
48352,3072229
48362,3081055
48372,3065408
48382,3074955
48392,3059688
48402,3080994
48412,3074934
48422,3084011
48432,3068681
48442,3065695
48452,3072013
48462,3084261
48472,3071919
48482,3054409
48492,3065250
48502,3074919
48512,3071810
48522,3084262
48532,3067869
48542,3081804
48552,3071738
48562,3087169
48572,3068446
48582,3081418
48592,3071807
48602,3087400
48612,3081738
48622,3081578
48632,3080734
48642,3087200
48652,3080726
48662,3087236
48672,3062351
48682,3077939
48692,3072179
48702,3087529
48712,3080769
48722,3087257
48732,3081106
48742,3087547
48752,3080784
48762,3087470
48772,3066060
48782,3069005
48792,3075102
48802,3083968
48812,2985896
48822,3027246
48832,3043300
48842,2893720
48852,3071038
48862,3071928
48872,3071775
48882,3084210
48892,3077846
48902,3087239
48912,3080816
48922,3081353
48932,3068809
48942,3078192
48952,3068725
48962,3074328
48972,3079624
48982,3073141
48992,3083259
49002,3081537
49012,3086488
49022,3072349
49032,3080942
49042,3065662
49052,3075210
49062,3065846
49072,3080829
49082,3072019
49092,3066040
49102,3071448
49112,3080898
49122,3081166
49132,3087331
49142,3080817
49152,3087375
49162,3081021
49172,3074883
49182,3072228
49192,3084217
49202,3068819
49212,3081476
49222,3078392
49232,3087244
49242,3080878
49252,3087231
49262,3081216
49273,3087383
49283,3080733
49293,3083880
49303,3081326
49313,3077701
49323,3071876
49333,3065138
49343,3071765
49353,3081340
49363,3080839
49373,3087276
49383,3081205
49393,3087259
49403,3080735
49413,3087624
49423,3071387
49433,3081670
49443,3061894
49453,3081687
49463,3077748
49473,3087478
49483,3081333
49493,3087223
49503,3062271
49513,3081294
49523,3065842
49533,3064036
49543,3065503
49553,3073395
49563,3071822
49573,3073659
49583,3077926
49593,3087350
49603,3080766
49613,3077707
49623,3066000
49633,3073792
49643,3080586
49653,3075809
49663,3067482
49673,3081163
49683,3062631
49693,3087585
49703,3074876
49713,3087336
49723,3077740
49733,3084965
49743,3074199
49753,3072216
49763,3063546
49773,3067523
49783,3072327
49793,3077784
49803,3068893
49813,3074318
49823,3062764
49833,3003748
49843,2932372
49853,2996726
49863,3065402
49873,3070761
49883,3065857
49893,3071450
49903,2974664
49913,3019449
49923,3074416
49933,3087342
49943,3081086
49953,3074337
49963,3071708
49973,3081391
49983,3080619
49993,3087608
50003,3071463
50013,3081044
50023,3074563
50033,3075168
50043,3071610
50053,3081337
50063,3077844
50073,3087364
50083,3080906
50093,3087150
50103,3081165
50113,3084215
50123,3080669
50133,3087214
50143,3077787
50153,3078304
50163,3071813
50173,3081283
50183,3071999
50193,3081445
50203,3059491
50213,3081071
50223,3071959
50233,3084049
50243,3081233
50253,3087274
50263,3080683
50273,3087456
50283,3081251
50293,3087240
50303,3080895
50313,3084047
50323,3081260
50333,3087533
50343,3057090
50353,3087082
50363,3081746
50373,3087350
50383,3080668
50393,3087323
50403,3071843
50413,3081543
50423,3071727
50433,3081052
50443,3072250
50453,3080967
50463,3074236
50473,3087454
50483,3080651
50493,3087330
50503,3039526
50513,3080922
50523,3068600
50533,3078192
50543,3072285
50553,3081074
50563,3077921
50573,3083485
50583,3066205
50593,3061484
50603,3074591
50613,3075657
50623,3062515
50633,3081158
50643,3070204
50653,3077008
50663,3065682
50674,3087443
50684,3071448
50694,3081489
50704,3074839
50714,3087324
50724,3066513
50734,3081081
50744,3074979
50754,3087491
50764,3081290
50774,3069104
50784,3053091
50794,3071961
50804,3064727
50814,3071702
50824,3042981
50834,3068167
50844,3056183
50854,3081010
50864,3059419
50874,3081111
50884,3030440
50894,2992823
50904,2987670
50914,2929776
50924,2972623
50934,3081186
50944,2930861
50954,3079412
50964,3065687
50974,3081080
50984,3068820
50994,3081358
51004,3071854
51014,3074951
51024,3072050
51034,3084056
51044,3081319
51054,3087246
51064,3067977
51074,3072853
51084,3071599
51094,3081305
51104,3055503
51114,3077544
51124,3067644
51134,3080894
51144,3081241
51154,3087064
51164,3068669
51174,3079821
51184,3071790
51194,3077954
51204,3071697
51214,3075333
51224,3065859
51234,3075988
51244,3071561
51254,3087480
51264,3065199
51274,3075643
51284,3071567
51294,3069740
51304,3060716
51314,3075011
51324,3071955
51334,3077519
51344,3059393
51354,3078553
51364,3063915
51374,3081452
51384,3069410
51394,3075395
51404,3074433
51414,3087591
51424,3074739
51434,3080959
51444,3065949
51454,3075627
51464,3078226
51474,3068654
51484,3066109
51494,3073392
51504,3079051
51514,3074295
51524,3078689
51534,3066696
51544,3068735
51554,3054884
51564,3075936
51574,3071435
51584,3080596
51594,3067965
51604,3083285
51614,3075141
51624,3087352
51634,3080833
51644,3087109
51654,3081336
51664,3077989
51674,3071702
51684,3075618
51694,3071662
51704,3075859
51714,3065580
51724,3081029
51734,3072111
51744,3080654
51754,3067348
51764,3066784
51774,3054966
51784,3078493
51794,3068049
51804,3078653
51814,3068096
51824,3078352
51835,3065392
51845,3078564
51855,3060140
51865,3075416
51875,3062430
51885,3078174
51895,3058558
51905,3077941
51915,3062513
51925,2988314
51935,2918105
51945,2995188
51955,3009657
51965,2941722
51975,3071392
51985,3087247
51995,3080690
52005,3083958
52015,3081026
52025,3087540
52035,3080718
52045,3087315
52055,3081219
52065,3087250
52075,3080792
52085,3087398
52095,3081251
52105,3087343
52115,3080813
52125,3087192
52135,3047636
52145,3068864
52155,2968285
52165,3081096
52175,3077728
52185,3087439
52195,3080957
52205,3087160
52215,3081075
52225,3087438
52235,3080732
52245,3087514
52255,3080806
52265,3084120
52275,3068571
52285,3081776
52295,3072369
52305,3087514
52315,3071307
52325,3061469
52335,3071830
52345,3081508
52355,3071311
52365,3084251
52375,3080860
52385,3075232
52395,3080864
52405,3087445
52415,3081418
52425,3087344
52435,3080742
52445,3087183
52455,3081402
52465,3087281
52475,3071412
52485,3044436
52495,3071884
52505,3087336
52515,3077275
52525,3087252
52535,3081401
52545,3087235
52555,3074164
52565,3087498
52575,3081727
52585,3068781
52595,3072065
52605,3084182
52615,3075440
52625,3087275
52635,3080727
52645,3087580
52655,3067669
52665,3075122
52675,3074498
52685,3087315
52695,3065492
52705,3081310
52715,3077824
52725,3087182
52735,3062317
52745,3081079
52755,3072049
52765,3077088
52775,3061496
52785,3083723
52795,3081355
52805,3087421
52815,3080653
52825,3077862
52835,3071927
52845,3084134
52855,3081269
52865,3087224
52875,3068322
52885,3081164
52895,3067154
52905,3081614
52915,3077902
52925,3084437
52935,3065000
52945,3075371
52955,3069576
52965,3072157
52975,3065479
52985,3013294
52995,2973577
53005,2967141
53015,3004226
53025,3077812
53035,3068176
53045,3075338
53055,2979021
53065,3072330
53075,3062133
53085,3081349
53095,3071565
53105,3074803
53115,3044510
53125,3081267
53135,3078014
53145,3087254
53155,3080882
53165,3077938
53175,3068275
53185,3081214
53195,3059530
53205,3081433
53215,3071436
53225,3087604
53235,3080872
53245,3087506
53255,3080808
53265,3087501
53275,3080824
53285,3087370
53295,3069032
53305,3087438
53316,3080749
53326,3087176
53336,3081214
53346,3087352
53356,3080765
53366,3081525
53376,3067806
53386,3081323
53396,3065093
53406,3066530
53416,3071566
53426,3079406
53436,3065502
53446,3074892
53456,3071685
53466,3081592
53476,3080934
53486,3087648
53496,3080837
53506,3087548
53516,3080688
53526,3087426
53536,3074242
53546,3081706
53556,3071459
53566,3087563
53576,3070536
53586,3072695
53596,3065791
53606,3078407
53616,3071467
53626,3075057
53636,3072138
53646,3084030
53656,3063109
53666,3075061
53676,3061705
53686,3049188
53696,3047625
53706,3071795
53716,3074839
53726,3087266
53736,3062745
53746,3075125
53756,3071889
53766,3087238
53776,3059443
53786,3077493
53796,3056959
53806,3069063
53816,3065569
53826,3068700
53836,3065464
53846,3078357
53856,3065226
53866,3078482
53876,3062020
53886,3081289
53896,3061729
53906,3081578
53916,3071631
53926,3087411
53936,3081650
53946,3087237
53956,3071361
53966,3074844
53976,3074946
53986,3080765
53996,3065343
54006,3066695
54016,3065324
54026,3072351
54036,3058853
54046,3071388
54056,3000262
54066,2934778
54076,2977617
54086,3063463
54096,3047238
54106,2890684
54116,3062999
54126,3077389
54136,3071705
54146,3087599
54156,3080776
54166,3084994
54176,3083613
54186,3072753
54196,3061158
54206,3076183
54216,3076923
54226,3076006
54236,3076978
54246,3077319
54256,3084991
54266,3083356
54276,3084771
54286,3083249
54296,3085351
54306,3071381
54316,3078724
54326,3078918
54336,3071688
54346,3066979
54356,3067477
54366,3064517
54376,3082453
54386,3081709
54396,3079823
54406,3081525
54416,3086765
54426,3080867
54436,3087268
54446,3081304
54456,3067908
54466,3071908
54476,3075979
54486,3075149
54496,3074679
54506,3070734
54516,3087518
54526,3080810
54536,3087619
54546,3081039
54556,3083477
54566,3065646
54576,3063740
54586,3072421
54597,3077707
54607,3071684
54617,3075366
54627,3078113
54637,3087308
54647,3062968
54657,3081212
54667,3077842
54677,3087227
54687,3072990
54697,3081332
54707,3066853
54717,3081505
54727,3077506
54737,3087534
54747,3081088
54757,3087337
54767,3080671
54777,3074015
54787,3049961
54797,3074726
54807,3058029
54817,3077408
54827,3055964
54837,3060947
54847,3058575
54857,3069246
54867,3065569
54877,3081540
54887,3077941
54897,3074768
54907,3060058
54917,3074990
54927,3065672
54937,3081457
54947,3071667
54957,3075263
54967,3071723
54977,3084012
54987,3062677
54997,3075101
55007,3068248
55017,3084500
55027,3081200
55037,3087370
55047,3071459
55057,3070863
55067,3072026
55077,3080454
55087,3080931
55097,3075338
55107,3080752
55117,3075140
55127,3062456
55137,2980232
55147,2981301
55157,3024035
55167,3053455
55177,3058315
55187,2890652
55197,3012186
55207,3062073
55217,3081339
55227,3071930
55237,3084366
55247,3081182
55257,3081296
55267,3071669
55277,3081461
55287,3065857
55297,3081119
55307,3078020
55317,3073375
55327,3071482
55337,3081692
55347,3071585
55357,3081187
55367,3047980
55377,3075060
55387,3072015
55397,3081613
55407,3080854
55417,3080918
55427,3081219
55437,3087234
55447,3080696
55457,3087218
55467,3080755
55477,3087560
55487,3080826
55497,3075203
55507,3071884
55517,3079297
55527,3072084
55537,3081758
55547,3077744
55557,3080364
55567,3081087
55577,3087435
55587,3077256
55597,3087239
55607,3081152
55617,3074885
55627,3068635
55637,3072856
55647,3065919
55657,3080984
55667,3066170
55677,3087404
55687,3080988
55697,3087157
55707,3081092
55717,3084082
55727,3074139
55737,3087473
55747,3080827
55757,3087509
55767,3080791
55777,3074002
55787,3075529
55797,3072139
55807,3068982
55817,3071950
55827,3062579
55837,3077758
55847,3072247
55857,3081194
55867,3071736
55877,3081159
55887,3075102
55897,3087590
55907,3081472
55917,3075016
55927,3071867
55937,3084196
55947,3081377
55957,3087361
55967,3071286
55977,3069421
55987,3074884
55997,3066204
56007,3072040
56017,3080997
56027,3068920
56037,3087312
56047,3073976
56057,3081410
56067,3074598
56078,3081226
56088,3071855
56098,3077876
56108,3063470
56118,3075170
56128,3065706
56138,3075691
56148,3041311
56158,2967369
56168,2986900
56178,2896674
56188,2974084
56198,3071470
56208,3027862
56218,3032401
56228,3052597
56238,3084351
56248,3078151
56258,3078147
56268,3065325
56278,3077871
56288,3068557
56298,3078336
56308,3065368
56318,3078342
56328,3056270
56338,3084366
56348,3074724
56358,3070647
56368,3062217
56378,3078425
56388,3065316
56398,3080917
56408,3078141
56418,3084276
56428,3053839
56438,3074476
56448,3068926
56458,3078111
56468,3074634
56478,3084153
56488,3049690
56498,3071307
56508,3057162
56518,3075536
56528,3078078
56538,3077881
56548,3067714
56558,3081781
56568,3071909
56578,3076939
56588,3071911
56598,3081411
56608,3062325
56618,3055389
56628,3069420
56638,3077452
56648,3071384
56658,3081099
56668,3065548
56678,3080728
56688,3074807
56698,3087349
56708,3081308
56718,3087152
56728,3080790
56738,3081302
56748,3072064
56758,3081034
56768,3075310
56778,3077484
56788,3080552
56798,3087393
56808,3068952
56818,3080956
56828,3059706
56838,3074365
56848,3069630
56858,3068729
56868,3076125
56878,3062347
56888,3078040
56898,3070721
56908,3073040
56918,3082739
56928,3085890
56938,3082298
56948,3085848
56958,3082130
56968,3083028
56978,3066934
56988,3079995
56998,3066259
57008,3080359
57018,3078087
57028,3087137
57038,3078369
57048,3077244
57058,3071817
57068,3080937
57078,3072208
57088,3081186
57098,3065833
57108,3081096
57118,3071290
57128,3084194
57138,3065158
57148,3075393
57158,3071905
57168,3084262
57178,3081231
57188,3087342
57198,3068241
57208,3081505
57218,3071663
57229,2997017
57239,2907092
57249,3028031
57259,3068139
57269,3080988
57279,3078145
57289,3083830
57299,3080663
57309,3087440
57319,3081288
57329,3087288
57339,3080905
57349,3087195
57359,3081241
57369,3087376
57379,3080739
57389,3087488
57399,3081107
57409,3049656
57419,3049674
57429,2996593
57439,3071717
57449,3081553
57459,3065119
57469,3084378
57479,3070242
57489,3069253
57499,3062705
57509,3071782
57519,3054256
57529,3078768
57539,3073985
57549,3084411
57559,3074322
57569,3077606
57579,3078099
57589,3069155
57599,3068386
57609,3081440
57619,3060295
57629,3081419
57639,3074503
57649,3087308
57659,3074267
57669,3060504
57679,3065908
57689,3081255
57699,3078196
57709,3087311
57719,3080954
57729,3087220
57739,3081231
57749,3087454
57759,3080916
57769,3086525
57779,3060449
57789,3075231
57799,3066205
57809,3069607
57819,3069665
57829,3072183
57839,3078663
57849,3069682
57859,3062872
57869,3080846
57879,3078103
57889,3084252
57899,3074849
57909,3078114
57919,3072871
57929,3072270
57939,3066373
57949,3078410
57959,3059476
57969,3071602
57979,3068628
57989,3077809
57999,3074802
58009,3087628
58019,3074152
58029,3081133
58039,3069199
58049,3078182
58059,3053122
58069,3071404
58079,3066143
58089,3081345
58099,3059274
58109,3074910
58119,3065463
58129,3081581
58139,3072456
58149,3083941
58159,3074162
58169,3087238
58179,3071989
58189,3080328
58199,3071398
58209,3081212
58219,3080951
58229,3077706
58239,3071714
58249,3020991
58259,3016581
58269,2958022
58279,2957247
58289,2985283
58299,3049205
58309,3075117
58319,3061006
58329,2918449
58339,3008548
58349,3069472
58359,3065437
58369,3075309
58379,3068176
58389,3079318
58399,3071256
58409,3075217
58419,3065360
58429,3081710
58439,3071841
58449,3087314
58459,3070460
58469,3081332
58479,3068149
58489,3084067
58499,3057905
58509,3087499
58519,3070920
58529,3081396
58539,3057827
58549,3080834
58559,3068318
58569,3087793
58579,3062786
58589,3081239
58599,3064284
58609,3075349
58619,3069299
58629,3087485
58639,3081237
58649,3087115
58659,3065176
58669,3078191
58679,3062216
58690,3077927
58700,3065586
58710,3059927
58720,3068880
58730,3084236
58740,3065883
58750,3077911
58760,3063228
58770,3067726
58780,3058804
58790,3065725
58800,3062864
58810,3065512
58820,3061746
58830,3071230
58840,3055752
58850,3084897
58860,3074020
58870,3084237
58880,3067842
58890,3084085
58900,3077789
58910,3084109
58920,3074842
58930,3079224
58940,3068673
58950,3084021
58960,3081268
58970,3087311
58980,3080756
58990,3087275
59000,3081068
59010,3087563
59020,3068245
59030,3081147
59040,3065940
59050,3075096
59060,3071809
59070,3081514
59080,3080952
59090,3080687
59100,3081325
59110,3071997
59120,3071667
59130,3075866
59140,3071883
59150,3081497
59160,3077796
59170,3084088
59180,3076023
59190,3080132
59200,3072203
59210,3081463
59220,3080767
59230,3075375
59240,3071897
59250,3084202
59260,3071644
59270,3081459
59280,3071730
59290,3071206
59300,3056929
59310,3003373
59320,3032891
59330,2987418
59340,2982969
59350,3074979
59360,2915073
59370,3071803
59380,3061596
59390,3078960
59400,3064559
59410,3081859
59420,3071587
59430,3081332
59440,3071730
59450,3075127
59460,3071680
59470,3074897
59480,3071854
59490,3081607
59500,3077946
59510,3083790
59520,3085341
59530,3083377
59540,3084699
59550,3081134
59560,3084132
59570,3082805
59580,3085418
59590,3078877
59600,3086117
59610,3070043
59620,3080151
59630,3081027
59640,3069976
59650,3061168
59660,3074405
59670,3066736
59680,3077418
59690,3056763
59700,3074264
59710,3065776
59720,3072146
59730,3068577
59740,3081252
59750,3065374
59760,3078247
59770,3052637
59780,3072559
59790,3061976
59800,3074351
59810,3048648
59820,3077601
59830,3069511
59840,3077538
59850,3071679
59860,3081289
59870,3072078
59881,3084428
59891,3081084
59901,3083629
59911,3070004
59921,3068737
59931,3071773
59941,3081484
59951,3074908
59961,3071727
59971,3072017
59981,3078046
