Time(ms),Frequency(kHz)
60007,3081864
60017,3087860
60027,3081448
60037,3088262
60047,3065563
60057,3081825
60067,3051727
60077,3077732
60087,3056493
60097,3081646
60107,3075530
60117,3087697
60127,3063193
60137,3081900
60147,3075764
60157,3088252
60167,3069701
60177,3075699
60187,3072508
60197,3082111
60207,3076029
60217,3088287
60227,3082803
60237,3088278
60247,3076315
60257,3081686
60267,3059575
60277,3075712
60287,3057859
60297,3075504
60307,3062124
60317,3088301
60327,3081488
60337,3075272
60347,3053764
60357,2984120
60367,2926868
60377,2963671
60387,3071879
60397,3058749
60407,3054633
60417,2927364
60427,2960651
60437,3074478
60447,3066189
60457,3081503
60467,3072901
60477,3075629
60487,3066969
60497,3074977
60507,3072267
60517,3067821
60527,3072787
60537,3085125
60547,3069270
60557,3078292
60567,3070269
60577,3088098
60587,3069240
60597,3078354
60607,3081911
60617,3088310
60627,3071852
60637,3081768
60647,3075914
60657,3087548
60667,3067868
60677,3087976
60687,3079198
60697,3087982
60707,3075674
60717,3081587
60727,3081812
60737,3088259
60747,3069521
60757,3081340
60767,3075830
60777,3088335
60787,3082430
60797,3088278
60807,3069802
60817,3075247
60827,3072138
60837,3072578
60847,3072546
60857,3077512
60867,3072207
60877,3081440
60887,3079430
60897,3070277
60907,3068731
60917,3072684
60927,3055544
60937,3078872
60947,3059553
60957,3075457
60967,3046221
60977,3081647
60987,3077471
60997,3080311
61007,3072584
61017,3072336
61027,3057366
61037,3079083
61047,3075619
61057,3087998
61067,3082102
61077,3088151
61087,3066843
61097,3078495
61107,3066168
61117,3082084
61127,3065011
61137,3074605
61147,3072106
61157,3081554
61167,3081616
61177,3087979
61187,3081866
61197,3082190
61207,3072617
61217,3082217
61227,3082067
61237,3088033
61247,3072706
61257,3081676
61267,3072897
61277,3081426
61287,3072741
61297,3075642
61307,3073242
61317,3088266
61327,3074524
61337,3081917
61347,3063130
61357,3078074
61367,3067042
61377,3076050
61387,3065883
61397,3075027
61407,3007143
61417,3012940
61427,2912497
61437,3039088
61447,3051270
61457,2915243
61467,3052360
61477,3075680
61487,3072730
61497,3076142
61507,3073261
61517,3081146
61527,3078737
61537,3078503
61547,3079185
61557,3075497
61567,3073020
61577,3088294
61587,3081283
61597,3087931
61607,3081890
61617,3088314
61627,3073047
61637,3075762
61647,3069339
61657,3084579
61667,3082213
61677,3084583
61687,3081501
61697,3081739
61707,3061224
61717,3081497
61727,3079070
61737,3081452
61747,3081448
61757,3087811
61767,3082081
61777,3088273
61787,3075966
61797,3088207
61807,3069329
61817,3081712
61827,3078852
61837,3082001
61847,3072307
61857,3071352
61867,3067767
61877,3084558
61887,3078571
61897,3072961
61907,3066465
61917,3081620
61927,3069640
61937,3082094
61947,3066141
61957,3085167
61968,3081985
61978,3088181
61988,3082310
61998,3088266
62008,3081585
62018,3088456
62028,3082237
62038,3087789
62048,3082100
62058,3088288
62068,3082089
62078,3075539
62088,3072723
62098,3084965
62108,3082637
62118,3078441
62128,3072536
62138,3076152
62148,3061996
62158,3081586
62168,3072392
62178,3082345
62188,3075237
62198,3087976
62208,3069781
62218,3081862
62228,3081872
62238,3088351
62248,3082428
62258,3088056
62268,3072553
62278,3081761
62288,3072693
62298,3088161
62308,3073196
62318,3081971
62328,3068254
62338,3081989
62348,3072722
62358,3085336
62368,3079000
62378,3084880
62388,3078461
62398,3087966
62408,3082334
62418,3063192
62428,3081804
62438,3075623
62448,2961827
62458,3018680
62468,2995849
62478,3039090
62488,3058922
62498,3072900
62508,3042693
62518,2961363
62528,3072481
62538,3084712
62548,3072847
62558,3078810
62568,3072290
62578,3055738
62588,3078775
62598,3087979
62608,3082144
62618,3087599
62628,3082580
62638,3088398
62648,3082146
62658,3087916
62668,3082152
62678,3088026
62688,3082072
62698,3088266
62708,3076367
62718,3087584
62728,3075579
62738,3081806
62748,3072667
62758,3077956
62768,3063211
62778,3061112
62788,3075053
62798,3088125
62808,3082092
62818,3082149
62828,3072083
62838,3081844
62848,3064286
62858,3071379
62868,3072217
62878,3080428
62888,3066864
62898,3081811
62908,3072460
62918,3084254
62928,3075841
62938,3081109
62948,3072395
62958,3075565
62968,3068630
62978,3088261
62988,3069713
62998,3081899
63008,3066201
63018,3081790
63028,3078832
63038,3078264
63048,3072424
63058,3079475
63068,3072745
63078,3081453
63088,3068516
63098,3079607
63108,3073068
63118,3080604
63128,3072310
63138,3085000
63148,3082100
63158,3088307
63168,3075515
63178,3081469
63188,3072748
63198,3081304
63208,3078708
63218,3088273
63228,3071400
63238,3075708
63248,3072459
63258,3080119
63268,3072746
63278,3081646
63288,3068827
63298,3081723
63308,3072175
63318,3081735
63328,3072338
63338,3081745
63348,3072464
63358,3081519
63368,3069547
63378,3081762
63388,3072538
63398,3081642
63408,3079197
63418,3085697
63428,3084579
63438,3085291
63448,3084633
63458,3084799
63468,3081939
63478,3084634
63488,3074483
63498,3029118
63508,3003552
63518,3042113
63528,3029349
63538,3040285
63548,3078395
63558,3068937
63568,3079017
63578,3068528
63588,3086261
63598,3083572
63608,3086152
63618,3083344
63628,3087335
63638,3082785
63648,3086964
63658,3083049
63668,3087074
63678,3058499
63688,3065945
63698,3057720
63708,2958227
63718,3049260
63728,3076730
63738,3070776
63748,3081419
63758,3075574
63768,3078518
63778,3069255
63788,3079385
63798,3072985
63808,3081968
63818,3062821
63828,3082125
63838,3072475
63848,3087995
63858,3070863
63868,3088022
63878,3081926
63888,3084407
63898,3075799
63908,3084863
63918,3078841
63928,3084610
63938,3075808
63948,3084873
63958,3082374
63968,3088411
63979,3076034
63989,3081962
63999,3065306
64009,3082256
64019,3075836
64029,3076068
64039,3066511
64049,3075469
64059,3072670
64069,3084407
64079,3082551
64089,3088280
64099,3082224
64109,3088249
64119,3082236
64129,3088414
64139,3072454
64149,3081737
64159,3075773
64169,3075458
64179,3072393
64189,3078429
64199,3072318
64209,3084629
64219,3082280
64229,3087702
64239,3081902
64249,3088400
64259,3082677
64269,3082098
64279,3072140
64289,3082127
64299,3081534
64309,3087834
64319,3081373
64329,3088058
64339,3081786
64349,3075733
64359,3062695
64369,3075387
64379,3066763
64389,3075263
64399,3078235
64409,3085206
64419,3075499
64429,3071713
64439,3068717
64449,3084795
64459,3075545
64469,3075573
64479,3060807
64489,3079469
64499,3050861
64509,3070269
64519,3050730
64529,3072628
64539,3066063
64549,3051422
64559,3015496
64569,3007537
64579,2941543
64589,3001452
64599,2994154
64609,2923243
64619,3052737
64629,3072077
64639,3075866
64649,3084810
64659,3074982
64669,3084201
64679,3082306
64689,3077353
64699,3072598
64709,3079145
64719,3082335
64729,3087859
64739,3081900
64749,3075603
64759,3073025
64769,3088373
64779,3081944
64789,3082600
64799,3067635
64809,3081794
64819,3066754
64829,3081626
64839,3079103
64849,3088334
64859,3068731
64869,3081496
64879,3069778
64889,3085032
64899,3062865
64909,3078596
64919,3059301
64929,3072232
64939,3059350
64949,3073509
64959,3068929
64969,3084991
64979,3078201
64989,3087979
64999,3075918
65009,3075861
65019,3071812
65029,3075574
65039,3072885
65049,3081643
65059,3082050
65069,3088328
65079,3082101
65089,3088202
65099,3082189
65109,3087996
65119,3081634
65129,3088253
65139,3082194
65149,3088320
65159,3082491
65169,3087642
65179,3081973
65189,3088273
65199,3082201
65209,3081759
65219,3082309
65229,3084519
65239,3079453
65249,3084822
65259,3067059
65269,3079046
65279,3066202
65289,3066314
65299,3057077
65309,3079092
65319,3075947
65329,3075554
65339,3072488
65349,3078667
65359,3066700
65369,3081663
65379,3079137
65389,3088317
65399,3081869
65409,3081686
65419,3081817
65429,3088244
65439,3082293
65449,3088269
65459,3078984
65469,3078728
65479,3064091
65489,3067162
65499,3082003
65509,3088287
65519,3073841
65529,3081781
65539,3079197
65549,3088296
65559,3081787
65569,3087842
65579,3076386
65589,3081677
65599,3072722
65609,3011324
65619,2959392
65629,2939058
65639,3029812
65649,2986867
65659,2981523
65669,3081273
65679,3079040
65689,3078907
65699,3066161
65709,3072249
65719,3068113
65729,3072658
65739,3062934
65749,3075620
65759,3054407
65769,3075888
65779,3056460
65789,3069259
65799,3076099
65809,3084834
65819,3074993
65829,3088310
65839,3082463
65849,3087869
65859,3071395
65869,3088348
65879,3082174
65889,3088279
65899,3081568
65909,3072921
65919,3072532
65929,3084724
65939,3082155
65949,3087896
65959,3082030
65969,3088245
65979,3082229
65989,3087907
65999,3082252
66009,3087882
66019,3075469
66029,3088236
66039,3076076
66049,3081715
66059,3073137
66069,3078999
66079,3072534
66089,3078486
66099,3068399
66109,3080092
66119,3066557
66129,3081642
66139,3079059
66149,3087931
66159,3081404
66169,3088054
66179,3082665
66189,3082147
66199,3072355
66209,3075667
66219,3079166
66229,3081680
66239,3082059
66249,3088270
66259,3065646
66269,3078444
66279,3072958
66289,3075839
66299,3071172
66309,3082001
66319,3072336
66329,3087968
66339,3081919
66349,3079044
66360,3066684
66370,3081794
66380,3075431
66390,3066771
66400,3082121
66410,3087792
66420,3057690
66430,3081428
66440,3082256
66450,3087065
66460,3082266
66470,3088269
66480,3081682
66490,3088366
66500,3082075
66510,3088177
66520,3082035
66530,3088110
66540,3066939
66550,3074628
66560,3072318
66570,3088261
66580,3048333
66590,3075889
66600,3069572
66610,3081528
66620,3082186
66630,3082178
66640,3068638
66650,2992415
66660,2993460
66670,2946391
66680,2945858
66690,3027134
66700,3068485
66710,3069316
66720,2925102
66730,3081713
66740,3066248
66750,3081640
66760,3072063
66770,3088224
66780,3082264
66790,3088354
66800,3082138
66810,3087871
66820,3077299
66830,3080586
66840,3072018
66850,3088397
66860,3059233
66870,3081585
66880,3079102
66890,3087828
66900,3072994
66910,3081940
66920,3072737
66930,3084881
66940,3078787
66950,3079084
66960,3063743
66970,3078817
66980,3066578
66990,3078232
67000,3066813
67010,3075608
67020,3069010
67030,3078967
67040,3063209
67050,3069837
67060,3060442
67070,3081446
67080,3059901
67090,3081642
67100,3079340
67110,3088007
67120,3082238
67130,3088281
67140,3082503
67150,3088233
67160,3072250
67170,3081660
67180,3076043
67190,3078918
