Time(ms),Frequency(kHz)
40027,3052954
40037,3019555
40047,2993059
40057,3072736
40067,3043599
40077,3075492
40087,3059908
40097,3081608
40107,3072676
40117,3081575
40127,3071813
40137,3074578
40147,3062736
40157,3081837
40167,3072549
40177,3079659
40187,3081312
40197,3088269
40207,3075321
40217,3074997
40227,3047170
40237,3082073
40247,3069018
40257,3084055
40267,3082078
40277,3088297
40287,3078527
40297,3087849
40307,3076324
40317,3081704
40327,3072556
40337,3078894
40347,3062845
40357,3064537
40367,3062946
40377,3078221
40387,3075908
40397,3072805
40407,3059160
40417,3075601
40427,3066566
40437,3085180
40447,3078655
40457,3088227
40467,3081829
40477,3079038
40487,3066600
40497,3082056
40507,3072173
40517,3085216
40527,3069936
40537,3061485
40547,3078523
40557,3081752
40567,3072679
40577,3082093
40587,3066413
40597,3081639
40607,3069166
40617,3082087
40627,3072811
40637,3081684
40647,3066784
40657,3066260
40667,3071948
40677,3082365
40687,3066596
40697,3081884
40707,3073804
40717,3081808
40727,3078864
40737,3087958
40747,3081598
40757,3088282
40767,3082480
40778,3088164
40788,3075797
40798,3076024
40808,3056896
40818,3078561
40828,3072196
40838,3088262
40848,3075891
40858,3077921
40868,3057168
40878,3078755
40888,3072594
40898,3082200
40908,3073082
40918,3074410
40928,3072898
40938,3081588
40948,3073407
40958,3081790
40968,3081663
40978,3087841
40988,3078684
40998,3075390
41008,3063832
41018,3078049
41028,3008053
41038,2965331
41048,2963294
41058,3038781
41068,3041799
41078,3075396
41088,2940286
41098,2946802
41108,3066156
41118,3081701
41128,3075749
41138,3088400
41148,3082803
41158,3088225
41168,3081836
41178,3082377
41188,3081885
41198,3078346
41208,3072700
41218,3084747
41228,3081602
41238,3085253
41248,3069231
41258,3082087
41268,3074696
41278,3088381
41288,3082574
41298,3088328
41308,3082281
41318,3079058
41328,3072843
41338,3081732
41348,3079525
41358,3078419
41368,3082206
41378,3088301
41388,3082401
41398,3088147
41408,3082100
41418,3072318
41428,3081673
41438,3088261
41448,3062126
41458,3088312
41468,3078172
41478,3088459
41488,3082397
41498,3087938
41508,3081772
41518,3087577
41528,3082458
41538,3069475
41548,3068671
41558,3070659
41568,3063650
41578,3079341
41588,3078111
41598,3088233
41608,3070075
41618,3081595
41628,3072204
41638,3081687
41648,3072753
41658,3067227
41668,3072487
41678,3084391
41688,3073048
41698,3078839
41708,3065878
41718,3078979
41728,3061759
41738,3082087
41748,3066488
41758,3081970
41768,3072731
41778,3088087
41788,3081714
41798,3088306
41808,3082184
41818,3087924
41828,3081524
41838,3086489
41848,3070165
41858,3081731
41868,3082005
41878,3084642
41888,3057426
41898,3087815
41908,3075743
41918,3088361
41928,3064393
41938,3081672
41948,3072564
41958,3078665
41968,3066666
41978,3082007
41988,3075756
41998,3088195
42008,3082543
42018,3084462
42028,3075694
42038,3088349
42048,3063020
42058,3078769
42068,3059018
42078,2988693
42088,2987098
42098,2963302
42108,2992267
42118,3081421
42128,3072432
42138,3088457
42148,3081854
42158,3087902
42168,3082178
42178,3082515
42188,3072467
42198,3085642
42208,3081606
42218,3080527
42228,3069742
42238,3071356
42248,3080255
42258,3077493
42268,3049506
42278,3051997
42288,3062620
42298,2892445
42308,3004833
42318,3069650
42328,3072159
42338,3070558
42348,3050714
42358,3051373
42368,3064192
42378,3067836
42388,3074918
42398,3077434
42408,3086511
42418,3066761
42428,3079086
42438,3080369
42448,3086486
42458,3083278
42468,3080810
42478,3071380
42488,3075815
42498,3064528
42508,3074257
42518,3073848
42528,3080682
42538,3082622
42548,3085791
42558,3069189
42568,3080691
42578,3082756
42588,3087043
42598,3070013
42608,3081379
42618,3078719
42628,3088327
42638,3072978
42648,3081723
42658,3075644
42668,3088223
42678,3075064
42688,3081852
42698,3075047
42708,3082195
42718,3072169
42728,3081879
42738,3072543
42748,3081854
42758,3069459
42768,3063619
42778,3063373
42788,3078627
42798,3079145
42808,3084967
42818,3075509
42828,3081466
42838,3072353
42848,3081278
42858,3075308
42868,3084639
42878,3078736
42888,3084583
42898,3062448
42908,3078600
42918,3066812
42928,3079033
42938,3066589
42949,3078346
42959,3078976
42969,3084877
42979,3075436
42989,3084869
42999,3079039
43009,3084901
43019,3075966
43029,3084856
43039,3079122
43049,3002352
43059,3066632
43069,3081765
43079,3060477
43089,3075649
43099,3062381
43109,3072569
43119,3035345
43129,2911987
43139,2893497
43149,2987616
43159,3039961
43169,3069892
43179,3052841
43189,2935314
43199,3043880
43209,3075576
43219,3066454
43229,3081865
43239,3072163
43249,3063651
43259,3081910
43269,3070759
43279,3072423
43289,3088254
43299,3082168
43309,3084484
43319,3075163
43329,3075796
43339,3072853
43349,3084974
43359,3062535
43369,3082090
43379,3066279
43389,3082208
43399,3065501
43409,3088175
43419,3063197
43429,3081843
43439,3072584
43449,3081890
43459,3072590
43469,3074736
43479,3072980
43489,3081714
43499,3042585
43509,3072374
43519,3069961
43529,3069520
43539,3066984
43549,3081837
43559,3063754
43569,3072885
43579,3059858
43589,3078361
43599,3075596
43609,3084538
43619,3069498
43629,3085220
43639,3059639
43649,3078819
43659,3060004
43669,3078710
43679,3066543
43689,3084952
43699,3075445
43709,3085004
43719,3060064
43729,3078638
43739,3061483
43749,3079146
43759,3069776
43769,3084971
43779,3078032
43789,3078962
43799,3072989
43809,3081208
43819,3068051
43829,3074980
43839,3072597
43849,3078763
43859,3072448
43869,3081852
43879,3072945
43889,3075631
43899,3059725
43909,3074753
43919,3075405
43929,3088376
43939,3081513
43949,3088240
43959,3082534
43969,3084660
43979,3082333
43989,3088163
43999,3082529
44009,3088344
44019,3081836
44029,3088300
44039,3082296
44049,3078675
44059,3054421
44069,3072138
44079,3063494
44089,3084975
44099,3082249
44109,3052369
44119,3062319
44129,3072878
44139,3078978
44149,3086286
44159,3054853
44169,3041157
44179,2988071
44189,2974564
44199,2957744
44209,2999173
44219,3065832
44229,3075673
44239,3032132
44249,2960178
44259,3037719
44269,3069261
44279,3069582
44289,3075872
44299,3060946
44309,3078251
44319,3066727
44329,3074748
44339,3057618
44349,3069484
44359,3052510
44369,3081345
44379,3059967
44389,3075996
44399,3052614
44409,3081663
44419,3072631
44429,3081600
44439,3071181
44449,3082047
44459,3075447
44469,3075947
44479,3066347
44489,3081650
44499,3079281
44509,3075861
44519,3072814
44529,3081125
44539,3082640
44549,3088347
44559,3082112
44569,3088043
44579,3065868
44589,3075750
44599,3066494
44609,3075720
44619,3066630
44629,3081737
44639,3079219
44649,3088256
44659,3082015
44669,3082325
44679,3066318
44689,3082069
44699,3082475
44709,3088326
44719,3082195
44729,3084931
44739,3069010
44749,3081531
44759,3072446
44769,3078794
44779,3060521
44789,3072630
44799,3063319
44809,3079005
44819,3075461
44829,3081579
44839,3079212
44849,3062195
44859,3060323
44869,3078356
44879,3075599
44889,3087581
44899,3082118
44909,3088344
44919,3081722
44929,3078855
44939,3069091
44949,3081525
44959,3078789
44969,3075725
44979,3072907
44989,3083038
44999,3068020
45009,3075408
45019,3072803
45029,3078752
45039,3069560
45049,3075937
45059,3051588
45069,3088114
45079,3082677
45089,3078414
45099,3066340
45109,3079040
45119,3075283
45129,3088333
45139,3075254
45149,3085355
45159,3079336
45169,3085007
45179,3072769
45189,3088237
45199,3082418
45209,3078860
45219,3072890
45229,3085034
45239,3028495
45249,2966123
45259,2999115
45269,3069679
45279,2903147
45289,3029921
45299,3075558
45309,3088302
45319,3082067
45329,3088201
45339,3082280
45349,3062193
45359,3052979
45369,3075592
45380,3072804
45390,3081732
45400,3081072
45410,3087985
45420,3081958
45430,3087703
45440,3082210
45450,3088285
45460,3081975
45470,3088334
45480,3056857
45490,3058298
45500,3066084
45510,3075181
45520,3066190
45530,3075617
45540,3070197
45550,3078240
45560,3072451
45570,3048015
45580,3082078
45590,3082265
45600,3072939
45610,3075950
45620,3072110
45630,3069862
45640,3066357
45650,3081694
45660,3077945
45670,3085173
45680,3078724
45690,3084751
45700,3066090
45710,3081810
45720,3075650
45730,3085015
45740,3082400
45750,3088175
45760,3060295
45770,3079165
45780,3060436
45790,3072178
45800,3072907
45810,3085099
45820,3082473
45830,3087907
45840,3081964
45850,3087538
45860,3081780
45870,3088012
45880,3082204
45890,3063180
45900,3082506
45910,3087836
45920,3082184
45930,3075574
45940,3072728
45950,3081313
45960,3053131
45970,3084911
45980,3075781
45990,3084589
46000,3073016
46010,3069748
46020,3060712
46030,3078792
46040,3075680
46050,3063824
46060,3073053
46070,3076767
46080,3057044
46090,3082146
46100,3072704
46110,3084947
46120,3070081
46130,3081882
46140,3066436
46150,3081894
46160,3072388
46170,3084454
46180,3072921
46190,3088449
46200,3075508
46210,3081571
46220,3068623
46230,3075810
46240,3072869
46250,3084105
46260,3073754
46270,3081657
46280,3075476
46290,3088401
46300,3069666
46310,3073019
46320,3057877
46330,3063831
46340,2970043
46350,2898511
46360,3061658
46370,3075832
46380,3069368
46390,3084935
46400,3079120
46410,3088036
46420,3082172
46430,3082210
46440,3066944
46450,3081735
46460,3072866
46470,3084691
46480,3075910
46490,3081787
46500,3072615
46510,3082164
46520,3081600
46530,3088249
46540,3082466
46550,3088250
46560,3066682
46570,3078204
46580,3065913
46590,3075413
46600,3072895
46610,3082076
46620,3082255
46630,3087906
46640,3081432
46650,3087871
46660,3082658
46670,3088276
46680,3074771
46690,3087633
46700,3082629
46710,3087824
46720,3081298
46730,3074162
46740,3062696
46750,3075241
46760,3076266
46770,3084564
46780,3069755
46790,3084123
46800,3082384
46810,3087299
46820,3076249
46830,3083341
46840,3083044
46850,3073283
46860,3053174
46870,3076587
46880,3067424
46890,3079666
46900,3077990
46910,3084403
46920,3076810
46930,3068950
46940,3078665
46950,3083726
46960,3086665
46970,3075232
46980,3070513
46990,3063626
47000,3076326
47010,3067168
47020,3084494
47030,3076115
47040,3084095
47050,3076092
47060,3075182
47070,3066961
47080,3079152
47090,3066810
47100,3075729
47110,3067244
47120,3071733
47130,3066565
47140,3084250
47150,3082469
47160,3088244
47170,3082250
47180,3078654
47190,3081993
47200,3088255
47210,3081987
47220,3075704
47230,3067004
47240,3081994
47250,3075534
47260,3088277
47270,3082448
47280,3088243
47290,3082002
47300,3069592
47310,3066475
47320,2961327
47331,2950619
47341,2973653
47351,2962291
47361,3044065
47371,3066897
47381,3081438
47391,3074791
47401,3084902
47411,3075164
47421,3084940
47431,3078263
47441,3088207
47451,3082551
47461,3088208
47471,3082273
47481,3088020
47491,3082077
47501,3088229
47511,3072838
47521,3074393
47531,3061272
47541,3069346
47551,3007586
47561,3000786
47571,3048766
47581,3062110
47591,3068030
47601,3084953
47611,3082514
47621,3087524
47631,3081451
47641,3082401
47651,3072342
47661,3076020
47671,3072479
47681,3088056
47691,3067446
47701,3074133
47711,3075747
47721,3087891
47731,3082443
47741,3071408
47751,3072763
47761,3081628
47771,3062535
47781,3074526
47791,3066102
47801,3076101
47811,3072376
47821,3075602
47831,3066319
47841,3069503
47851,3072662
47861,3084701
47871,3082653
47881,3088248
47891,3081800
47901,3067218
47911,3065420
47921,3081563
47931,3079003
47941,3075513
47951,3072641
47961,3082286
47971,3045655
47981,3081630
47991,3066600
48001,3075628
48011,3079339
48021,3087782
48031,3072841
48041,3081889
48051,3075902
48061,3074151
48071,3057239
48081,3069907
48091,3053819
48101,3076209
48111,3059547
48121,3076797
48131,3067035
48141,3069551
48151,3053467
48161,3068625
48171,3057377
48181,3063317
48191,3056718
48201,3075141
48211,3059020
48221,3081263
48231,3072839
48241,3069622
48251,3073017
48261,3075136
48271,3066157
48281,3075547
48291,3055689
48301,3075787
48311,3072302
48321,3075902
48331,3069249
48341,3078781
48351,3059753
48361,3069728
48371,3056448
48381,2979167
48391,2926663
48401,2950451
48411,2905036
48421,3030916
48431,2876204
48441,3014899
48451,3069139
48461,3088240
48471,3082408
48481,3088007
48491,3082202
48501,3088219
48511,3082725
48521,3088416
48531,3082225
48541,3075708
48551,3066308
48561,3076576
48571,3075672
48581,3088014
48591,3081722
48601,3076061
48611,3060549
48621,3081688
48631,3072771
48641,3065110
48651,3058925
48661,3079984
48671,3048493
48681,3063865
48691,3064115
48701,3075853
48711,3072854
48721,3081974
48731,3068408
48741,3075797
48751,3069398
48761,3078363
48771,3074859
48781,3088035
48791,3082385
48801,3078902
48811,3059693
48821,3081719
48831,3072356
48841,3088317
48851,3068483
48861,3075547
48871,3063686
48881,3078784
48891,3069787
48901,3085158
48911,3078953
48921,3075451
48931,3060320
48941,3069391
48951,3063735
48961,3081513
48971,3079113
48981,3088222
48991,3069371
49001,3081756
49011,3066504
49021,3075728
49031,3076073
49041,3088162
49051,3082141
49061,3088318
49071,3068997
49081,3081594
49091,3064087
49101,3081673
49111,3060127
49121,3075521
49131,3072311
49141,3080256
49151,3072328
49161,3085194
49171,3066080
49181,3075885
49191,3073134
49201,3081770
49211,3072601
49221,3069823
49231,3053644
49241,3075618
49251,3073115
49261,3081747
49271,3064681
49281,3082040
49291,3072894
49301,3081837
49311,3081777
49321,3084694
49331,3061443
49341,3075828
49351,3056556
49361,3087937
49371,3069863
49381,3078972
49391,3070069
49401,3078889
49411,3060151
49421,2961795
49431,2950535
49441,2952784
49451,2955161
49461,3022845
49471,3072269
49481,3042151
49491,2912449
49501,3081801
49511,3069049
49521,3081601
49531,3066202
49541,3081200
49551,3082189
49561,3088369
49571,3050206
49581,3078488
49591,3072708
49601,3082030
49611,3081861
49621,3081871
49631,3060012
49641,3082001
49651,3062862
49662,3081683
49672,3066792
49682,3085089
49692,3081778
49702,3087893
49712,3069795
49722,3081972
49732,3054187
49742,3075354
49752,3066207
49762,3075704
49772,3072319
49782,3069436
49792,3070946
49802,3078399
49812,3071953
49822,3087892
49832,3066185
49842,3075700
49852,3069953
49862,3075726
49872,3069725
49882,3083755
49892,3051662
49902,3084593
49912,3079061
49922,3084695
49932,3075307
49942,3084760
49952,3079007
49962,3084838
49972,3075710
49982,3071942
49992,3072918
50002,3088216
50012,3082310
50022,3087510
50032,3081787
50042,3080092
50052,3055327
50062,3085147
50072,3075801
50082,3081519
50092,3078892
50102,3084888
50112,3075250
50122,3085208
50132,3077809
50142,3071605
50152,3075741
50162,3084928
50172,3078805
50182,3079258
50192,3075753
50202,3079935
50212,3059656
50222,3079277
50232,3060206
50242,3068535
50252,3079176
50262,3088352
50272,3068967
50282,3081633
50292,3072508
50302,3087968
50312,3081734
50322,3088076
50332,3082144
50342,3087909
50352,3071555
50362,3088053
50372,3082325
50382,3088474
50392,3082465
50402,3078441
50412,3066514
50422,3079510
50432,3075103
50442,3084363
50452,3075682
50462,3075152
50472,3075451
50482,2937941
50492,2929832
50502,2925876
50512,2998645
50522,3072842
50532,2947894
50542,2964489
50552,3072266
50562,3088291
50572,3081811
50582,3088365
50592,3081834
50602,3088303
50612,3081863
50622,3088129
50632,3082043
50642,3088306
50652,3071995
50662,3075532
50672,3072218
50682,3088268
50692,3082199
50702,3088257
50712,3072608
50722,3069502
50732,3066309
50742,3066994
50752,3063028
50762,3071375
50772,3064597
50782,3080970
50792,3075277
50802,3087754
50812,3075579
50822,3081820
50832,3060423
50842,3081100
50852,3065222
50862,3087722
50872,3082294
50882,3088241
50892,3082042
50902,3078352
50912,3065731
50922,3064965
50932,3072820
50942,3082012
50952,3081622
50962,3078283
50972,3066312
50982,3081897
50992,3072622
51002,3084173
51012,3069250
51022,3072295
51032,3072655
51042,3074082
51052,3071169
51062,3073375
51072,3073988
51082,3076814
51092,3080768
51102,3084750
51112,3086082
51122,3073096
51132,3077854
51142,3081479
51152,3086417
51162,3084139
51172,3067546
51182,3069354
51192,3078879
51202,3069192
51212,3078965
51222,3077270
51232,3085813
51242,3083040
51252,3087406
51262,3079132
51272,3087199
51282,3082597
51292,3087342
51302,3083023
51312,3086748
51322,3071747
51332,3071591
51342,3073294
51352,3076267
51362,3082534
51372,3087753
51382,3061084
51392,3087629
51402,3082236
51412,3078462
51422,3072591
51432,3081729
51442,3081089
51452,3085063
51462,3066165
51472,3075870
51482,3062709
51492,3081790
51502,3072735
51512,3075915
51522,3056256
51532,2968849
51542,2956610
51552,3030877
51562,3064994
51572,3082038
51582,3066256
51592,3075847
51602,3072311
51612,2930815
51622,2893756
51632,3081494
51642,3051892
51652,3080364
51662,3066533
51673,3075139
51683,3067576
51693,3081037
51703,3072868
51713,3071555
51723,3072603
51733,3082176
51743,3069410
51753,3081290
51763,3079187
51773,3088333
51783,3082237
51793,3087835
51803,3082078
51813,3088024
51823,3082271
51833,3087533
51843,3082470
51853,3087947
51863,3082253
51873,3081057
51883,3060755
51893,3084727
51903,3053545
51913,3084857
51923,3078776
51933,3061198
51943,3069661
51953,3081663
51963,3079046
51973,3088290
51983,3075896
51993,3087583
52003,3082233
52013,3087875
52023,3082607
52033,3075359
52043,3072638
52053,3074653
52063,3055464
52073,3081946
52083,3078435
52093,3084697
52103,3079243
52113,3085081
52123,3074962
52133,3085352
52143,3075012
52153,3085177
52163,3063477
52173,3078613
52183,3057916
52193,3073009
52203,3068974
52213,3078995
52223,3075673
52233,3084554
52243,3060306
52253,3078728
52263,3069827
52273,3084997
52283,3054832
52293,3066451
52303,3066634
52313,3071988
52323,3072602
52333,3081177
52343,3071873
52353,3070582
52363,3073475
52373,3071478
52383,3072506
52393,3075115
52403,3055510
52413,3082230
52423,3063911
52433,3058722
52443,3069001
52453,3082103
52463,3075864
52473,3087859
52483,3078553
52493,3088223
52503,3069466
52513,3081992
52523,3075709
52533,3088085
52543,3082616
52553,3069741
52563,3066703
52573,3081149
52583,3071767
52593,2922535
52603,2947132
52613,3045442
52623,3071940
52633,3088280
52643,3082309
52653,3087975
52663,3082381
52673,3087991
52683,3081821
52693,3080861
52703,3081924
52713,3087839
52723,3082193
52733,3087981
52743,3072445
52753,3081671
52763,3066573
52773,3060761
52783,3039692
52793,3075566
52803,3066657
52813,3075915
52823,2973020
52833,2946931
52843,3059709
52853,3081970
52863,3068743
52873,3087700
52883,3072593
52893,3071777
52903,3072463
52913,3081887
52923,3066081
52933,3075320
52943,3072434
52953,3085141
52963,3072469
52973,3081699
52983,3075643
52993,3087924
53003,3081873
53013,3088284
53023,3082320
53033,3088427
53043,3081584
53053,3069175
53063,3060449
53073,3081392
53083,3066255
53093,3081811
53103,3072680
53113,3084667
53123,3078411
53133,3084802
53143,3075686
53153,3084327
53163,3082613
53173,3075659
53183,3063081
53193,3055954
53203,3078527
53213,3088100
53223,3082299
53233,3087556
53243,3081688
53253,3081478
53263,3071245
53273,3082388
53283,3072596
53293,3087746
53303,3068847
53313,3081903
53323,3072657
53333,3076179
53343,3072646
53353,3071616
53363,3072125
53373,3075339
53383,3072807
53393,3081561
53403,3072931
53413,3081623
53423,3072209
53433,3081769
53443,3072888
53453,3075278
53463,3072452
53473,3084485
53483,3082085
53493,3087997
53503,3075147
53513,3082002
53523,3078754
53533,3078926
53543,3066421
53553,3081514
53563,3072854
53573,3085295
53583,3082355
53593,3075592
53603,3057017
53613,3075486
53623,3072084
53633,3088319
53643,2994438
53653,2916883
53663,3042430
53673,2964892
53683,3057752
53693,3082022
53703,3081918
53713,3080755
53723,3082678
53733,3066623
53743,3072419
53753,3075732
53763,3069053
53773,3075643
53783,3072805
53793,3084878
53803,3082203
53813,3075783
53823,3072756
53833,3087734
53843,3081425
53853,3088062
53863,3077021
53873,3074427
53883,3048993
53893,3070436
53903,3057393
53913,3065874
53923,3062396
53933,3081472
53943,3072607
53953,3075504
53963,3062116
53973,3078403
53983,3066317
53993,3079071
54003,3063840
54013,3081311
54023,3082097
54033,3087766
54043,3069160
54053,3075010
54063,3063515
54074,3075512
54084,3065153
54094,3065571
54104,3071951
54114,3081912
54124,3063136
54134,3081637
54144,3078580
54154,3078870
54164,3066509
54174,3077785
54184,3066577
54194,3081669
54204,3072771
54214,3084836
54224,3071626
54234,3075485
54244,3066196
54254,3078009
54264,3072498
54274,3081705
54284,3066599
54294,3081872
54304,3075141
54314,3071599
54324,3068721
54334,3084712
54344,3072924
54354,3071487
54364,3066598
54374,3081281
54384,3066138
54394,3081712
54404,3076094
54414,3081379
54424,3073010
54434,3081638
54444,3066457
54454,3081562
54464,3072986
54474,3081916
54484,3072866
54494,3075248
54504,3072583
54514,3081761
54524,3071422
54534,3084961
54544,3078476
54554,3085093
54564,3075342
54574,3085107
54584,3079271
54594,3083879
54604,3081640
54614,3087800
54624,3070479
54634,3081897
54644,3079502
54654,3082906
54664,3056673
54674,3026526
54684,2995379
54694,2971798
54704,2910827
54714,3030113
54724,2962871
54734,3077901
54744,3072291
54754,3053375
54764,3063629
54774,3066440
54784,3072355
54794,3081724
54804,3079271
54814,3078778
54824,3072508
54834,3075364
54844,3072487
54854,3075932
54864,3072753
54874,3084872
54884,3060553
54894,3075579
54904,3072422
54914,3085170
54924,3081755
54934,3084297
54944,3054120
54954,3075228
54964,3066919
54974,3081675
54984,3071918
54994,3066572
55004,3074983
55014,3070113
55024,3070169
55034,3081765
55044,3060488
55054,3081080
55064,3072806
55074,3085019
55084,3082433
55094,3069645
55104,3070077
55114,3084526
55124,3082109
55134,3088333
55144,3069645
55154,3077764
55164,3072721
55174,3075325
55184,3065884
55194,3081802
55204,3066475
55214,3081623
55224,3070488
55234,3081730
55244,3075837
55254,3087756
55264,3071641
55274,3081569
55284,3081849
55294,3087748
55304,3081866
55314,3087814
55324,3078738
55334,3085007
55344,3075315
55354,3074697
55364,3075736
55374,3075055
55384,3073723
55394,3067256
55404,3077188
55414,3081540
55424,3075927
55434,3084633
55444,3085198
55454,3076008
55464,3077647
55474,3069647
55484,3077531
55494,3061456
55504,3060112
55514,3068031
55524,3071278
55534,3075821
55544,3065777
55554,3061318
55564,3071286
55574,3074576
55584,3078634
55594,3079891
55604,3076807
55614,3074838
55624,3079578
55634,3073333
55644,3080035
55654,3076806
55664,3086842
55674,3083008
55684,3078087
55694,3073769
55704,3080571
55714,3070142
55724,3080596
55734,2933422
55744,2937376
55754,2939700
55764,3052092
55774,3049375
55784,2904172
55794,3046233
55804,3081623
55814,3072230
55824,3078411
55834,3072409
55844,3081760
55854,3072440
55864,3049685
55874,3054042
55884,3075563
55894,3081497
55904,3031962
55914,3065163
55924,3073250
55934,3066570
55944,3081328
55954,3058859
55964,3072691
55974,3056903
55984,3066104
55994,3059948
56004,3081812
56014,3078716
56024,3086485
56034,3061777
56044,3078445
56054,3063293
56065,3058769
56075,3060751
56085,3075811
56095,3069250
56105,3081539
56115,3077974
56125,3081859
56135,3059465
56145,3081641
56155,3071767
56165,3075190
56175,3072548
56185,3075746
56195,3081233
56205,3084653
56215,3060367
56225,3075225
56235,3066523
56245,3075738
56255,3079024
56265,3075036
56275,3072416
56285,3087665
56295,3069653
56305,3081763
56315,3072650
56325,3075402
56335,3054070
56345,3069154
56355,3038194
56365,3068477
56375,3063093
56385,3075530
56395,3059055
56405,3075432
56415,3069176
56425,3081597
56435,3065710
56445,3075659
56455,3072315
56465,3075508
56475,3072952
56485,3075919
56495,3071931
56505,3081352
56515,3066042
56525,3081547
56535,3081332
56545,3087198
56555,3082129
56565,3084300
56575,3072994
56585,3088385
56595,3081911
56605,3087652
56615,3081622
56625,3088288
56635,3081995
56645,3088348
56655,3081910
56665,3078177
56675,3072398
56685,3074615
56695,3081619
56705,3088425
56715,3069863
56725,3081835
56735,3072847
56745,3075581
56755,3061303
56765,3081628
56775,3068529
56785,3051952
56795,3054483
56805,3039604
56815,3060116
56825,3058174
56835,3009222
56845,3081712
56855,3072220
56865,3078056
56875,3072607
56885,3085132
56895,3082040
56905,3078768
56915,3072366
56925,3081960
56935,3062388
56945,3081709
56955,3075736
56965,3088043
56975,3063630
56985,3078832
56995,3065357
57005,3084773
57015,3069734
57025,3082153
57035,3079133
57045,3087997
57055,3071923
57065,3081628
57075,3062164
57085,3075636
57095,3063443
57105,3081592
57115,3078742
57125,3087966
57135,3072342
57145,3082177
57155,3072629
57165,3081632
57175,3066453
57185,3058097
57195,3063318
57205,3081570
57215,3072517
57225,3080971
57235,3066253
57245,3081641
57255,3072296
57265,3075831
57275,3072580
57285,3087947
57295,3081799
57305,3075564
57315,3066370
57325,3081463
57335,3081854
57345,3087811
57355,3071048
57365,3087879
57375,3082012
57385,3080977
57395,3060857
57405,3078960
57415,3066806
57425,3081687
57435,3072158
57445,3084763
57455,3081991
57465,3087620
57475,3078514
57485,3087851
57495,3069028
57505,3081607
57515,3079221
57525,3087836
57535,3082039
57545,3088212
57555,3081966
57565,3075081
57575,3072045
57585,3081040
57595,3078937
57605,3081930
57615,3059916
57625,3082041
57635,3072154
57645,3087339
57655,3081913
57665,3087822
57675,3082733
57685,3081590
57695,3068739
57705,3060747
57715,3073097
57725,3081712
57735,3068006
57745,3081215
57755,3069230
57765,3088427
57775,3082208
57785,3078568
57795,3069159
57805,3075507
57815,3072965
57825,2950564
57835,2933542
57845,2940915
57855,3023203
57865,3081496
57875,3075577
57885,3073863
57895,3071495
57905,3087631
57915,3082350
57925,3088387
57935,3082464
57945,3087774
57955,3077877
57965,3087935
57975,3082567
57985,3084300
57995,3075276
58005,3087511
58015,3063469
58025,3081484
58035,2998554
58045,3065737
58055,3053401
58065,3072851
58075,3063306
58085,3082248
58095,3081010
58105,3073931
58115,3072555
58125,3081502
58135,3065877
58145,3081951
58155,3069117
58165,3080996
58175,3072374
58185,3075805
58195,3066154
58205,3075997
58215,3066191
58225,3081530
58235,3060179
58245,3075324
58255,3075704
58265,3080671
58275,3072627
58285,3084368
58295,3082326
58305,3078822
58315,3072490
58325,3069509
58335,3072603
58345,3087986
58355,3071773
58365,3081887
58375,3060484
58385,3075339
58395,3072348
58405,3069343
58415,3066732
58425,3081205
58435,3063466
58445,3081911
58456,3057479
58466,3075556
58476,3071755
58486,3078669
58496,3072304
58506,3082077
58516,3082262
58526,3087878
58536,3072666
58546,3082364
58556,3072203
58566,3085037
58576,3071000
58586,3082077
58596,3071864
58606,3078133
58616,3050793
58626,3081646
58636,3076201
58646,3087811
58656,3069425
58666,3075375
58676,3066971
58686,3060220
58696,3060492
58706,3078511
58716,3072304
58726,3081739
58736,3066087
58746,3076133
58756,3060637
58766,3069678
58776,3063307
58786,3075107
58796,3072898
58806,3081738
58816,3065865
58826,3087907
58836,3082126
58846,3087610
58856,3076283
58866,3081660
58876,3072338
58886,3046055
58896,3061094
58906,2996106
58916,3061160
58926,2956048
58936,3051444
58946,3076032
58956,3072678
58966,3070643
58976,3065892
58986,3081569
58996,3078404
59006,3088131
59016,3074632
59026,3073736
59036,3069647
59046,3075662
59056,3066383
59066,3082207
59076,3078985
59086,3088229
59096,3081870
59106,3040096
59116,3057103
59126,3072918
59136,3062345
59146,3075773
59156,3069323
59166,3072401
59176,3053912
59186,3073035
59196,3059077
59206,3069108
59216,3054117
59226,3072627
59236,3060237
59246,3078132
59256,3075501
59266,3084577
59276,3065825
59286,3079206
59296,3063826
59306,3072893
59316,3053906
59326,3075252
59336,3068845
59346,3085001
59356,3064812
59366,3075685
59376,3060170
59386,3078362
59396,3066316
59406,3082370
59416,3071840
59426,3074454
59436,3066113
59446,3072960
59456,3066331
59466,3072503
59476,3066421
59486,3073084
59496,3066434
59506,3074984
59516,3055962
59526,3078428
59536,3075421
59546,3075804
59556,3066688
59566,3081506
59576,3072716
59586,3081669
59596,3072217
59606,3081174
59616,3078946
59626,3078373
59636,3075109
59646,3084884
59656,3079317
59666,3084978
59676,3075889
59686,3084258
59696,3081523
59706,3088285
59716,3081769
59726,3084900
59736,3084638
59746,3084832
59756,3085411
59766,3063843
59776,3062947
59786,3077015
59796,3071425
59806,3073572
59816,3075306
59826,3059103
59836,3080435
59846,3072605
59856,3081702
59866,3066674
59876,3081840
59886,3059219
59896,3081762
59906,3042748
59916,3053078
59926,2972962
59936,2904484
59946,2964205
59956,3040061
59966,3060146
59976,3075535
59986,3071420
59996,2948423
