Time(ms),Frequency(kHz)
60026,3087471
60036,3082244
60046,3087478
60056,3081534
60066,3087946
60076,3082253
60086,3061506
60096,3069085
60106,3081644
60116,3079358
60126,3088045
60136,3069061
60146,3087781
60156,3075880
60166,3088188
60176,3082187
60186,3087997
60196,3081842
60206,3087903
60216,3078411
60226,3088078
60236,3082123
60246,3088350
60256,3081767
60266,3087843
60276,3081499
60286,3087913
60296,3082666
60306,3088389
60316,3081428
60326,3088132
60336,3060019
60346,3087909
60356,3081142
60366,3085364
60376,3085339
60386,3084366
60396,3084621
60406,3084845
60416,3084803
60426,3084910
60436,3085237
60446,3084256
60456,3085698
60466,3059900
60476,3078750
60486,3084100
60496,3085603
60506,3083455
60516,3086030
60526,3083728
60536,3079301
60546,3083471
60556,3086112
60566,3083675
60576,3086079
60586,3083138
60596,3086500
60606,3077090
60616,3082468
60626,3079179
60636,3084870
60646,3078533
60656,3087816
60666,3081855
60676,3088083
60686,3081207
60696,3087832
60706,3082111
60716,3087520
60726,3081424
60736,3087918
60746,3076149
60756,3088320
60766,3081201
60776,3087964
60786,3082245
60796,3087775
60806,3081717
60816,3087792
60826,3081391
60836,3087855
60846,3081792
60856,3073363
60866,3072186
60876,3087898
60886,3076061
60896,3088242
60906,3081913
60916,3088380
60927,3080941
60937,3088052
60947,3075211
60957,3087845
60967,3082270
60977,3088263
60987,3081380
60997,3080663
61007,3082201
61017,3070999
61027,3060178
61037,3075199
61047,3062238
61057,3081979
61067,3081733
61077,3088021
61087,3081850
61097,3088040
61107,3074275
61117,3080310
61127,3082209
61137,3088044
61147,3075290
61157,3082188
61167,3082378
61177,3087918
61187,3081883
61197,3087973
61207,3081504
61217,3087607
61227,3081795
61237,3087878
61247,3082142
61257,3088378
61267,3082391
61277,3084193
61287,3082330
61297,3087915
61307,3081639
61317,3088451
61327,3081979
61337,3077531
61347,3081742
61357,3081265
61367,3071169
61377,3079913
61387,3081816
61397,3087970
61407,3082062
61417,3087910
61427,3082210
61437,3087969
61447,3082068
61457,3087633
61467,3081442
61477,3088023
61487,3082167
61497,3087682
61507,3081162
61517,3087968
61527,3082422
61537,3087949
61547,3081527
61557,3081854
61567,3081852
61577,3088054
61587,3082259
61597,3087867
61607,3082318
61617,3087794
61627,3081237
61637,3087533
61647,3075330
61657,3087944
61667,3081322
61677,3088011
61687,3082031
61697,3088041
61707,3081746
61717,3087564
61727,3081245
61737,3088307
61747,3081869
61757,3087532
61767,3061955
61777,3081989
61787,3082122
61797,3088335
61807,3081682
61817,3087687
61827,3081661
61837,3088051
61847,3081345
61857,3087692
61867,3082093
61877,3087810
61887,3082150
61897,3088348
61907,3075427
61917,3087525
61927,3081424
61937,3087896
61947,3078913
61957,3085245
61967,3068693
61977,3084298
61987,3082387
61997,3087612
62007,3077756
62017,3088298
62027,3081491
62037,3087955
62047,3082257
62057,3087823
62067,3081877
62077,3088170
62087,3081660
62097,3087923
62107,3081576
62117,3088278
62127,3082336
62137,3087599
62147,3081717
62157,3082353
62167,3075471
62177,3088341
62187,3081184
62197,3088001
62207,3081990
62217,3087528
62227,3081618
62237,3087616
62247,3082478
62257,3087634
62267,3081512
62277,3068052
62287,3082261
62297,3087496
62307,3081812
62317,3087900
62327,3082408
62337,3077641
62347,3081656
62357,3087508
62367,3082146
62377,3081706
62387,3082071
62397,3087444
62407,3082057
62417,3087635
62427,3081945
62437,3088284
62447,3081760
62457,3087957
62467,3081894
62477,3087854
62487,3082077
62497,3087616
62507,3082258
62517,3088370
62527,3082313
62537,3087950
62547,3081610
62557,3087522
62567,3081992
62577,3080932
62587,3081127
62597,3088280
62607,3081701
62617,3088284
62627,3082003
62637,3088300
62647,3081778
62657,3087887
62667,3081574
62677,3087857
62687,3082203
62697,3088266
62707,3081329
62717,3087987
62727,3082257
62737,3088049
62747,3081556
62757,3088326
62767,3081548
62777,3087887
62787,3075893
62797,3087943
62807,3081882
62817,3087744
62827,3081700
62837,3087848
62847,3082084
62857,3088099
62867,3081721
62877,3062983
62887,3082277
62897,3087858
62907,3072560
62917,3087697
62927,3082577
62937,3087509
62947,3081050
62957,3088273
62967,3081058
62977,3088295
62987,3069164
62997,3087898
63007,3081334
63017,3087372
63027,3081506
63037,3063571
63047,3063901
63057,3076039
63067,3047629
63077,3081793
63087,3076331
63097,3087927
63107,3081642
63117,3087936
63127,3081485
63137,3088443
63147,3081940
63157,3082168
63167,3081092
63177,3065326
63187,3074861
63197,3088017
63207,3082671
63217,3088138
63227,3081481
63237,3087534
63247,3082259
63257,3084461
63267,3081927
63277,3088321
63287,3081545
63297,3088251
63307,3077896
63317,3078133
63327,3069446
63337,3071444
63347,3075388
63357,3084381
63367,3065656
63377,3075072
63387,3081576
63397,3081375
63407,3082444
63417,3087829
63427,3081235
63438,3087858
63448,3081829
63458,3087874
63468,3081880
63478,3087124
63488,3076538
63498,3088289
63508,3081863
63518,3087830
63528,3082253
63538,3087945
63548,3081546
63558,3087621
63568,3082323
63578,3087852
63588,3081558
63598,3081202
63608,3082236
63618,3087552
63628,3081562
63638,3087927
63648,3081943
63658,3087992
63668,3081637
63678,3087152
63688,3081781
63698,3088037
63708,3081007
63718,3088471
63728,3081850
63738,3087452
63748,3081713
63758,3087590
63768,3081863
63778,3088359
63788,3068908
63798,3081603
63808,3062036
63818,3081866
63828,3075016
63838,3087835
63848,3082383
63858,3087634
63868,3081962
63878,3087917
63888,3082132
63898,3088331
63908,3082231
63918,3087906
63928,3082355
63938,3088425
63948,3082004
63958,3087885
63968,3082166
63978,3088459
63988,3081751
63998,3087123
64008,3074906
64018,3087910
64028,3081744
64038,3088129
64048,3081342
64058,3088287
64068,3081749
64078,3066016
64088,3079176
64098,3087653
64108,3081620
64118,3081885
64128,3082204
64138,3088265
64148,3081900
64158,3082322
64168,3082267
64178,3088012
64188,3078779
64198,3084710
64208,3072010
64218,3087959
64228,3082179
64238,3087716
64248,3080893
64258,3088386
64268,3081995
64278,3087800
64288,3081953
64298,3088164
64308,3082031
64318,3088123
64328,3082073
64338,3077369
64348,3082243
64358,3087948
64368,3081912
64378,3088307
64388,3081831
64398,3088038
64408,3081777
64418,3081646
64428,3082167
64438,3088449
64448,3081271
64458,3087817
64468,3081721
64478,3087786
64488,3082313
64498,3088270
64508,3082015
64518,3087928
64528,3081615
64538,3087760
64548,3081955
64558,3088266
64568,3081849
64578,3072906
64588,3063197
64598,3076128
64608,3072054
64618,3074849
64628,3082600
64638,3088036
64648,3081458
64658,3088041
64668,3081287
64678,3087863
64688,3081978
64698,3084732
64708,3079117
64718,3085142
64728,3075657
64738,3084519
64748,3078672
64758,3084785
64768,3075112
64778,3082408
64788,3081002
64798,3080857
64808,3079511
64818,3078942
64828,3078063
64838,3079795
64848,3080487
64858,3062595
64868,3078385
64878,3079247
64888,3080705
64898,3079816
64908,3086113
64918,3083794
64928,3085856
64938,3083348
64948,3086726
64958,3082834
64968,3085803
64978,3082834
64988,3063377
64998,3082514
65008,3087556
65018,3060144
65028,3079902
65038,3076648
65048,3082496
65058,3078916
65068,3084579
65078,3076738
65088,3083453
65098,3079015
65108,3084552
65118,3076699
65128,3083665
65138,3078462
65148,3084499
65158,3070025
65168,3083748
65178,3079057
65188,3084544
65198,3075452
65208,3084338
65218,3079296
65228,3077980
65238,3075251
65248,3084603
65258,3078649
65268,3085275
65278,3078964
65288,3068119
65298,3072146
65308,3087682
65318,3081514
65328,3087843
65338,3070902
65348,3087998
65358,3082315
65368,3087801
65378,3079313
65388,3081728
65398,3072408
65408,3088111
65418,3082092
65429,3087591
65439,3075623
65449,3087992
65459,3081932
65469,3087861
65479,3082039
65489,3087765
65499,3081322
65509,3088279
65519,3082111
65529,3087643
65539,3081812
65549,3087356
65559,3082064
65569,3087874
65579,3081365
65589,3088384
65599,3076995
65609,3088044
65619,3082309
65629,3087536
65639,3075489
65649,3088398
65659,3081494
65669,3087932
65679,3082161
65689,3088078
65699,3081784
65709,3088079
65719,3081714
65729,3088267
65739,3081375
65749,3087884
65759,3081422
65769,3088054
65779,3065067
65789,3081678
65799,3082007
65809,3087733
65819,3081769
65829,3088259
65839,3075107
65849,3088216
65859,3082270
65869,3087400
65879,3081557
65889,3062548
65899,3082557
65909,3088014
65919,3081774
65929,3087769
65939,3082196
65949,3088225
65959,3081521
65969,3088073
65979,3081844
65989,3087579
65999,3082318
66009,3088248
66019,3081903
66029,3088029
66039,3078304
66049,3078054
66059,3078227
66069,3084690
66079,3075224
66089,3084709
66099,3078680
66109,3083877
66119,3075122
66129,3085129
66139,3078414
66149,3084375
66159,3069616
66169,3084551
66179,3078699
66189,3084897
66199,3075491
66209,3084704
66219,3078659
66229,3084599
66239,3075033
66249,3081658
66259,3081844
66269,3087967
66279,3081809
66289,3087504
66299,3081745
66309,3087908
66319,3081581
66329,3087770
66339,3071447
66349,3087968
66359,3081515
66369,3087399
66379,3081898
66389,3087586
66399,3081422
66409,3088394
66419,3082573
66429,3087773
66439,3081985
66449,3088365
66459,3072400
66469,3087798
66479,3081980
66489,3088020
66499,3081930
66509,3088305
66519,3081507
66529,3087514
66539,3082190
66549,3087765
66559,3081479
66569,3088255
66579,3081874
66589,3087812
66599,3081672
66609,3088049
66619,3081738
66629,3087860
66639,3081901
66649,3087879
66659,3076108
66669,3088037
66679,3081699
66689,3087670
66699,3082018
66709,3088021
66719,3081528
66729,3087835
66739,3082078
66749,3084323
66759,3075121
66769,3088208
66779,3082446
66789,3071629
66799,3081333
66809,3087582
66819,3081988
66829,3073648
66839,3062784
66849,3076104
66859,3072524
66869,3088067
66879,3057025
66889,3087652
66899,3081090
66909,3087537
66919,3081960
66929,3087661
66939,3081672
66949,3087901
66959,3082118
66969,3087950
66979,3081906
66989,3088467
66999,3081856
67009,3087464
67019,3081594
67029,3087944
67039,3051826
67049,3088407
67059,3081998
67069,3081272
67079,3081450
67089,3087884
67099,3082161
67109,3087767
67119,3082025
67129,3084035
67139,3081570
67149,3082695
67159,3081729
67169,3087659
67179,3082381
67189,3088199
67199,3081709
67209,3087916
67219,3081622
67229,3088243
67239,3082185
67249,3088450
67259,3077674
67269,3081463
