Time(ms),Frequency(kHz)
60026,3081812
60036,3087238
60046,3067092
60056,3081059
60066,3072697
60076,3088102
60087,3052713
60097,3084487
60107,3057736
60117,3076510
60127,3066475
60137,3078841
60147,3060163
60157,3078767
60167,3075420
60177,3078241
60187,3075473
60197,3087567
60207,3081559
60217,3087752
60227,3072637
60237,3081801
60247,3035142
60257,3069798
60267,3053550
60277,3063578
60287,3072351
60297,3081311
60307,3078300
60317,3072695
60327,3071425
60337,3081543
60347,3075501
60357,3087907
60367,3081911
60377,3087963
60387,3075381
60397,3088147
60407,3082099
60417,3088142
60427,3081670
60437,3088131
60447,3082589
60457,3075765
60467,3072487
60477,3084451
60487,3082569
60497,3075617
60507,3072314
60517,3081986
60527,3081265
60537,3074866
60547,3062062
60557,3075576
60567,3072323
60577,3077913
60587,3048773
60597,2896664
60607,2955091
60617,3022882
60627,2982838
60637,3075597
60647,2944382
60657,3081219
60667,3072597
60677,3078100
60687,3072499
60697,3069534
60707,3072609
60717,3084439
60727,3081425
60737,3087856
60747,3082421
60757,3087979
60767,3071631
60777,3081627
60787,3068882
60797,3085250
60807,3079002
60817,3084502
60827,3075404
60837,3084486
60847,3078788
60857,3084744
60867,3075393
60877,3080727
60887,3078879
60897,3084822
60907,3078529
60917,3068570
60927,3059579
60937,3081771
60947,3072726
60957,3076030
60967,3072281
60977,3081855
60987,3082303
60997,3084004
61007,3082158
61017,3088404
61027,3081334
61037,3087779
61047,3082573
61057,3088298
61067,3069629
61077,3081969
61087,3075387
61097,3081998
61107,3078333
61117,3070029
61127,3061975
61137,3065872
61147,3074900
61157,3087476
61167,3082158
61177,3088027
61187,3072346
61197,3077908
61207,3063101
61217,3084700
61227,3082179
61237,3075515
61247,3072445
61257,3075699
61267,3072673
61277,3088303
61287,3081485
61297,3087874
61307,3081667
61317,3075477
61327,3067078
61337,3075725
61347,3072556
61357,3081477
61367,3071926
61377,3082058
61387,3075740
61397,3088085
61407,3060082
61417,3075548
61427,3056616
61437,3061986
61447,3066272
61457,3085406
61467,3056839
61477,3078689
61487,3066556
61497,3081252
61507,3081466
61517,3087996
61527,3082449
61537,3087546
61547,3074960
61557,3087776
61567,3082191
61577,3081752
61587,3072545
61597,3082190
61607,3072192
61617,3084727
61627,3069787
61637,3081823
61647,3075910
61657,3036494
61667,3012902
61677,3023844
61687,3066012
61697,3001130
61707,2966051
61717,3062878
61727,3053397
61737,3074021
61747,3049840
61757,3063662
61767,3053779
61777,3078401
61787,3082005
61797,3081824
61807,3065071
61817,3082130
61827,3081908
61837,3088266
61847,3082644
61857,3087973
61867,3081607
61877,3087854
61887,3081808
61897,3088346
61907,3082432
61917,3087706
61927,3082098
61937,3087630
61947,3081599
61957,3087559
61967,3072797
61977,3081922
61987,3072374
61997,3088034
62007,3065786
62017,3075632
62027,3065758
62037,3056083
62047,3068738
62057,3081475
62067,3081653
62077,3087948
62087,3069209
62097,3060381
62107,3065640
62117,3081507
62127,3078160
62137,3084922
62147,3069648
62157,3076154
62167,3072647
62177,3081855
62187,3072224
62197,3082097
62207,3066014
62217,3078053
62227,3075114
62237,3088003
62247,3081700
62257,3074576
62267,3056795
62277,3075672
62287,3066006
62297,3085252
62307,3081887
62317,3075303
62327,3071586
62337,3069554
62347,3059129
62357,3082319
62367,3082165
62377,3087774
62387,3081727
62397,3088057
62407,3068923
62417,3081684
62427,3075039
62437,3088072
62447,3082284
62457,3078230
62467,3072654
62477,3081576
62488,3072177
62498,3081934
62508,3071978
62518,3079039
62528,3063402
62538,3079063
62548,3052799
62558,3075251
62568,3055449
62578,3078864
62588,3059424
62598,3067451
62608,3069352
62618,3085048
62628,3070895
62638,3083045
62648,3044094
62658,3060958
62668,3045240
62678,3072572
62688,3058159
62698,3022990
62708,2995877
62718,3057652
62728,3049660
62738,3076028
62748,3072379
62758,3069497
62768,2959421
62778,2952890
62788,3072207
62798,3081622
62808,3081489
62818,3072217
62828,3062310
62838,3079034
62848,3057479
62858,3072373
62868,3065777
62878,3048876
62888,3062994
62898,3076456
62908,3067201
62918,3067779
62928,3062165
62938,3081886
62948,3072141
62958,3082129
62968,3072412
62978,3081554
62988,3075221
62998,3082024
63008,3066322
63018,3081677
63028,3072828
63038,3068896
63048,3065663
63058,3078409
63068,3066653
63078,3069619
63088,3063882
63098,3069375
63108,3065969
63118,3081538
63128,3078869
63138,3087971
63148,3081898
63158,3087226
63168,3078415
63178,3071745
63188,3072901
63198,3087627
63208,3081454
63218,3084902
63228,3067900
63238,3065374
63248,3047157
63258,3076209
63268,3072541
63278,3075007
63288,3065772
63298,3082025
63308,3081374
63318,3087562
63328,3074902
63338,3082137
63348,3078801
63358,3088270
63368,3081279
63378,3087796
63388,3082101
63398,3087672
63408,3077692
63418,3081353
63428,3072753
63438,3075516
63448,3068592
63458,3083195
63468,3066499
63478,3082276
63488,3081971
63498,3088292
63508,3081501
63518,3087852
63528,3081769
63538,3081619
63548,3069619
63558,3081690
63568,3078703
63578,3085081
63588,3075998
63598,3081516
63608,3079077
63618,3084968
63628,3075478
63638,3088316
63648,3075785
63658,3085327
63668,3074781
63678,3084938
63688,3075962
63698,3078386
63708,3066240
63718,3081938
63728,3066207
63738,3081480
63748,3075708
63758,3044309
63768,2926087
63778,3062184
63788,3076895
63798,3075257
63808,3085249
63818,3083119
63828,3083656
63838,3083412
63848,3082656
63858,3073430
63868,3087316
63878,3082963
63888,3087450
63898,3082924
63908,3081163
63918,3072692
63928,3080459
63938,3036529
63948,3057568
63958,3038944
63968,3001075
63978,3072364
63988,3084889
63998,3081561
64008,3061645
64018,3065243
64028,3081580
64038,3081889
64048,3087931
64058,3059753
64068,3081861
64078,3067776
64088,3070832
64098,3081841
64108,3087841
64118,3066026
64128,3075498
64138,3072419
64148,3068199
64158,3081514
64168,3088026
64178,3075383
64188,3078000
64198,3068667
64208,3075224
64218,3072646
64229,3075393
64239,3058984
64249,3070366
64259,3068861
64269,3081860
64279,3075953
64289,3087993
64299,3081528
64309,3087201
64319,3081519
64329,3080872
64339,3062251
64349,3081740
64359,3078492
64369,3088450
64379,3081978
64389,3075450
64399,3072915
64409,3069169
64419,3072634
64429,3081634
64439,3078416
64449,3087463
64459,3074897
64469,3069559
64479,3069731
64489,3078565
64499,3068854
64509,3081119
64519,3073056
64529,3087988
64539,3075117
64549,3074324
64559,3066360
64569,3082039
64579,3075382
64589,3075755
64599,3072533
64609,3084880
64619,3082197
64629,3087984
64639,3082024
64649,3087502
64659,3077591
64669,3081313
64679,3081662
64689,3084695
64699,3078572
64709,3084175
64719,3069489
64729,3081772
64739,3057024
64749,3081630
64759,3078740
64769,3087683
64779,3068057
64789,3076876
64799,3071955
64809,2959010
64819,2891218
64829,2898579
64839,3046163
64849,2984090
64859,2938096
64869,3074894
64879,3072194
64889,3087867
64899,3081095
64909,3075189
64919,3073082
64929,3081514
64939,3082007
64949,3069301
64959,3072729
64969,3081943
64979,3075783
64989,3088284
64999,3069017
65009,3078561
65019,3069967
65029,3085269
65039,3075230
65049,3077708
65059,3074038
65069,3084966
65079,3075336
65089,3087890
65099,3081917
65109,3080636
65119,3066032
65129,3081754
65139,3081664
65149,3087486
65159,3081743
65169,3088274
65179,3081842
65189,3088061
65199,3081666
65209,3088267
65219,3081812
65229,3057085
65239,3057119
65249,3081870
65259,3071821
65269,3087923
65279,3075012
65289,3088188
65299,3081898
65309,3085088
65319,3072393
65329,3081517
65339,3072165
65349,3081528
65359,3072203
65369,3088162
65379,3065471
65389,3075711
65399,3072691
65409,3081956
65419,3078956
65429,3087722
65439,3081518
65449,3088303
65459,3076173
65469,3087763
65479,3075326
65489,3079136
65499,3072474
65509,3081698
65519,3081602
65529,3088358
65539,3081623
65549,3081765
65559,3073789
65569,3081658
65579,3065954
65589,3081847
65599,3078993
65609,3085032
65619,3072323
65629,3075657
65639,3056946
65649,3075419
65659,3040853
65669,3069713
65679,3047182
65689,3072280
65699,3056563
65709,3076157
65719,3054463
65729,3078490
65739,3066038
65749,3081389
65759,3069493
65769,3078227
65779,3067017
65789,3075625
65799,3065690
65809,3078039
65819,3072624
65829,3087789
65839,3068983
65849,3081787
65859,3039945
65869,2970937
65879,2981645
65889,3059878
65899,3037582
65909,2951168
65919,3072050
65929,3082072
65939,3081943
65949,3088490
65959,3059807
65969,3082125
65979,3071666
65989,3087614
65999,3081458
66009,3075461
66019,3066519
66029,3075498
66039,3066400
66049,3081969
66059,3072845
66069,3084689
66079,3072196
66089,3081482
66099,3042678
66109,3081699
66119,3071724
66129,3077919
66139,3072010
66149,3081603
66159,3079041
66169,3088266
66179,3068914
66189,3072094
66199,3053948
66209,3073618
66219,3062607
66229,3075054
66239,3069531
66249,3067986
66259,3054110
66269,3081569
66279,3059965
66289,3081674
66299,3066194
66309,3081739
66319,3066166
66329,3082015
66339,3075905
66349,3084036
66359,3056144
66369,3081275
66379,3075642
66389,3085096
66399,3072552
66409,3072020
66419,3063801
66429,3075071
66439,3072102
66449,3081690
66459,3072341
66469,3081558
66479,3078586
66489,3081628
66499,3066181
66509,3081361
66519,3072865
66529,3081679
66539,3069525
66549,3071657
66560,3074357
66570,3081214
66580,3075186
66590,3082094
66600,3034010
66610,2888286
66620,2882210
66630,2957541
66640,3072137
66650,3081717
66660,3058085
66670,3075334
66680,3063417
66690,3075687
66700,3072797
66710,3075208
66720,3072453
66730,3081434
66740,3078485
66750,3087569
66760,3072270
66770,3075889
66780,3072244
66790,3083229
66800,3066507
66810,3081575
66820,3082222
66830,3075708
66840,3072698
66850,3087483
66860,3068700
66870,3088343
66880,3073630
66890,3081675
66900,2945333
66910,2949799
66920,2950211
66930,3033888
66940,3058162
66950,3081940
66960,3066041
66970,3010016
66980,2990371
66990,3081464
67000,3075456
67010,3078379
67020,3072847
67030,3075686
67040,3072492
67050,3084765
67060,3078521
67070,3072264
67080,3071498
67090,3075750
67100,3064447
67110,3081638
67120,3060164
67130,3081684
67140,3079155
67150,3084530
67160,3067969
67170,3078837
67180,3056793
67190,3079115
67200,3069246
67210,3080553
67220,3069156
67230,3075539
67240,3066667
67250,3072306
67260,3072371
67270,3081492
67280,3078805
67290,3087647
67300,3075829
67310,3075930
67320,3067874
67330,3075771
67340,3071990
67350,3085039
67360,3075694
67370,3081597
67380,3072378
67390,3075389
67400,3078663
67410,3084565
67420,3075801
67430,3084578
67440,3069526
67450,3075879
67460,3066268
67470,3072605
67480,3072471
67490,3084454
67500,3075095
67510,3087932
67520,3078484
67530,3081934
67540,3071938
