Time(ms),Frequency(kHz)
60007,3081690
60017,3082182
60027,3081936
60037,3087775
60047,3081592
60057,3087682
60067,3075699
60077,3087666
60087,3081604
60097,3087740
60107,3081943
60117,3087712
60127,3078621
60137,3088357
60147,3082322
60157,3087847
60167,3074248
60177,3077351
60187,3082066
60197,3084541
60207,3078265
60217,3088304
60227,3081403
60237,3087984
60247,3081412
60257,3088479
60267,3075951
60277,3088380
60287,3082089
60297,3088004
60307,3082136
60317,3064865
60327,3082287
60337,3087847
60347,3082055
60357,3075195
60367,3072149
60377,3084822
60387,3078557
60397,3088263
60407,3081065
60417,3087602
60427,3081829
60437,3087742
60447,3081509
60457,3088310
60467,3075913
60477,3087943
60487,3082151
60497,3088024
60507,3081857
60517,3087510
60527,3081597
60537,3087574
60547,3081423
60557,3088266
60567,3081040
60577,3084384
60587,3082165
60597,3087953
60607,3081523
60617,3087913
60627,3082015
60637,3087966
60647,3081287
60657,3087859
60667,3082029
60677,3081911
60687,3081836
60697,3087662
60707,3079014
60717,3084666
60727,3075545
60737,3072200
60747,3068145
60757,3084100
60767,3082089
60777,3087748
60787,3081385
60797,3087625
60807,3069738
60817,3082121
60827,3075695
60837,3088118
60847,3081777
60857,3087624
60867,3081899
60878,3081368
60888,3082208
60898,3074990
60908,3065926
60918,3081989
60928,3073012
60938,3084952
60948,3081896
60958,3088332
60968,3082119
60978,3088168
60988,3081463
60998,3088327
61008,3081663
61018,3082403
61028,3081728
61038,3087548
61048,3082317
61058,3087741
61068,3081613
61078,3087819
61088,3072130
61098,3088292
61108,3082250
61118,3087551
61128,3081602
61138,3087975
61148,3082148
61158,3088272
61168,3081885
61178,3071538
61188,3062108
61198,3079100
61208,3071913
61218,3077126
61228,3068830
61238,3072100
61248,3079544
61258,3088069
61268,3081146
61278,3087451
61288,3075419
61298,3087463
61308,3081103
61318,3087957
61328,3082137
61338,3088275
61348,3081647
61358,3087419
61368,3082017
61378,3088261
61388,3081680
61398,3087835
61408,3082588
61418,3087998
61428,3081566
61438,3087969
61448,3082428
61458,3087823
61468,3081359
61478,3087601
61488,3075326
61498,3087979
61508,3076340
61518,3082145
61528,3081921
61538,3088313
61548,3080960
61558,3087509
61568,3082253
61578,3088073
61588,3078211
61598,3085511
61608,3081667
61618,3088182
61628,3082185
61638,3087900
61648,3081811
61658,3088350
61668,3075267
61678,3087731
61688,3081963
61698,3072372
61708,3072544
61718,3084416
61728,3081996
61738,3087956
61748,3081349
61758,3080366
61768,3082468
61778,3087767
61788,3081806
61798,3087997
61808,3081477
61818,3088052
61828,3081398
61838,3087681
61848,3082397
61858,3083795
61868,3081844
61878,3088179
61888,3081123
61898,3080925
61908,3076058
61918,3084125
61928,3081707
61938,3084794
61948,3078899
61958,3088046
61968,3081883
61978,3088274
61988,3082197
61998,3088329
62008,3082461
62018,3082122
62028,3082548
62038,3088273
62048,3078605
62058,3082033
62068,3081260
62078,3082716
62088,3088274
62098,3077980
62108,3076727
62118,3049554
62128,3084948
62138,3076205
62148,3077793
62158,3078077
62168,3087951
62178,3071550
62188,3088251
62198,3081525
62208,3087848
62218,3081691
62228,3087942
62238,3081349
62248,3088331
62258,3081586
62268,3075918
62278,3062591
62288,3076108
62298,3082353
62308,3084333
62318,3081740
62328,3088011
62338,3081469
62348,3088024
62358,3082560
62368,3084518
62378,3081813
62388,3087836
62398,3082247
62408,3087889
62418,3081576
62429,3088474
62439,3082404
62449,3088028
62459,3081958
62469,3088063
62479,3082175
62489,3088185
62499,3081772
62509,3084427
62519,3081929
62529,3088019
62539,3082171
62549,3088354
62559,3081276
62569,3087860
62579,3082263
62589,3088045
62599,3081448
62609,3087845
62619,3081888
62629,3088279
62639,3081559
62649,3088493
62659,3081886
62669,3087422
62679,3082119
62689,3088354
62699,3081923
62709,3088070
62719,3058950
62729,3077711
62739,3081502
62749,3087671
62759,3081545
62769,3088171
62779,3081491
62789,3087943
62799,3081798
62809,3081185
62819,3072151
62829,3084387
62839,3082426
62849,3087957
62859,3082069
62869,3088277
62879,3068227
62889,3078601
62899,3081336
62909,3088298
62919,3078733
62929,3088101
62939,3081614
62949,3081160
62959,3072845
62969,3084671
62979,3081727
62989,3087900
62999,3081976
63009,3088258
63019,3076156
63029,3068180
63039,3081506
63049,3087684
63059,3082041
63069,3087632
63079,3075167
63089,3084848
63099,3079266
63109,3084837
63119,3071474
63129,3085042
63139,3078166
63149,3087859
63159,3082392
63169,3088044
63179,3071394
63189,3088061
63199,3082546
63209,3087953
63219,3082144
63229,3088009
63239,3082415
63249,3088019
63259,3081639
63269,3088071
63279,3082271
63289,3088064
63299,3081724
63309,3087782
63319,3081893
63329,3078474
63339,3075773
63349,3085028
63359,3079070
63369,3085000
63379,3075416
63389,3085071
63399,3070940
63409,3085175
63419,3075644
63429,3084333
63439,3082482
63449,3088179
63459,3081592
63469,3087996
63479,3082016
63489,3088003
63499,3081930
63509,3088365
63519,3053960
63529,3078159
63539,3076017
63549,3088258
63559,3082135
63569,3088225
63579,3081611
63589,3088181
63599,3081703
63609,3088131
63619,3082131
63629,3087674
63639,3081894
63649,3088010
63659,3082271
63669,3087543
63679,3081592
63689,3087995
63699,3082005
63709,3088371
63719,3082074
63729,3087636
63739,3072312
63749,3084313
63759,3081940
63769,3087891
63779,3081477
63789,3087549
63799,3081816
63809,3088031
63819,3081752
63829,3087641
63839,3081732
63849,3088130
63859,3081507
63869,3088274
63879,3080669
63889,3087762
63899,3081400
63909,3087657
63919,3082112
63929,3064686
63939,3077600
63949,3087728
63959,3081736
63969,3088307
63979,3081526
63989,3088256
63999,3082705
64009,3088283
64019,3075634
64029,3087563
64039,3081857
64049,3087791
64059,3081589
64069,3088411
64079,3082097
64089,3087934
64099,3081076
64109,3088322
64119,3081808
64129,3087959
64139,3074983
64149,3082205
64159,3072209
64169,3085021
64179,3065412
64189,3084702
64199,3078507
64209,3084496
64219,3075040
64229,3085369
64239,3078697
64249,3084575
64259,3075522
64269,3084929
64279,3082075
64289,3087434
64299,3081437
64309,3088236
64319,3081547
64329,3088113
64339,3081885
64349,3074676
64359,3082076
64369,3088147
64379,3081936
64389,3084750
64399,3081630
64409,3088178
64419,3081794
64429,3087678
64439,3082393
64449,3088114
64459,3082084
64469,3088043
64479,3081832
64489,3088341
64499,3082269
64509,3080703
64519,3082004
64529,3087633
64539,3081115
64549,3081253
64559,3075959
64569,3084867
64579,3074920
64589,3088109
64599,3082046
64609,3087730
64619,3082385
64629,3087893
64639,3081541
64649,3088335
64659,3082202
64669,3087741
64679,3081577
64689,3087760
64699,3081982
64709,3087631
64719,3082214
64729,3088026
64739,3057344
64749,3081621
64759,3074515
64769,3088434
64779,3081001
64790,3087947
64800,3081904
64810,3088027
64820,3081511
64830,3069847
64840,3082050
64850,3087931
64860,3081138
64870,3087933
64880,3078669
64890,3087795
64900,3057857
64910,3075851
64920,3066647
64930,3081643
64940,3078815
64950,3087671
64960,3078166
64970,3078298
64980,3070941
64990,3088453
65000,3081950
65010,3087634
65020,3075244
65030,3088316
65040,3068747
65050,3082014
65060,3075513
65070,3088393
65080,3082528
65090,3087617
65100,3082355
65110,3087715
65120,3081574
65130,3088368
65140,3081426
65150,3088106
65160,3078213
65170,3087635
65180,3058353
65190,3074937
65200,3069341
65210,3081433
65220,3078267
65230,3077234
65240,3062823
65250,3087993
65260,3082119
65270,3087641
65280,3082120
65290,3088036
65300,3081266
65310,3087661
65320,3081305
65330,3087813
65340,3081979
65350,3087671
65360,3081585
65370,3078406
65380,3072793
65390,3081520
65400,3078801
65410,3081552
65420,3075420
65430,3084954
65440,3078986
65450,3087786
65460,3081973
65470,3081574
65480,3082513
65490,3087660
65500,3081837
65510,3087765
65520,3081730
65530,3088122
65540,3081450
65550,3088306
65560,3081762
65570,3084576
65580,3081397
65590,3087462
65600,3081291
65610,3087961
65620,3082076
65630,3087691
65640,3081855
65650,3087912
65660,3082263
65670,3088150
65680,3082270
65690,3087946
65700,3078228
65710,3080709
65720,3072469
65730,3054377
65740,3079178
65750,3087980
65760,3081911
65770,3087957
65780,3071967
65790,3081737
65800,3079102
65810,3087592
65820,3082130
65830,3084620
65840,3062958
65850,3078505
65860,3069466
65870,3085095
65880,3078358
65890,3084973
65900,3074596
65910,3084954
65920,3075358
65930,3084991
65940,3079045
65950,3084241
65960,3082097
65970,3088023
65980,3072200
65990,3081162
66000,3074936
66010,3084203
66020,3072988
66030,3086880
66040,3082559
66050,3085614
66060,3085513
66070,3084837
66080,3084495
66090,3085163
66100,3085660
66110,3084562
66120,3085002
66130,3084166
66140,3072893
66150,3069958
66160,3076925
66170,3084493
66180,3068636
66190,3083528
66200,3085788
66210,3077277
66220,3086238
66230,3083535
66240,3085964
66250,3083602
66260,3080055
66270,3067261
66280,3078632
66290,3079506
66300,3086422
66310,3083268
66320,3086649
66330,3083078
66340,3083416
66350,3068894
66360,3082311
66370,3079323
66380,3087422
66390,3076197
66400,3083254
66410,3082307
66420,3087794
66430,3082324
66440,3087082
66450,3082101
66460,3087821
66470,3081984
66480,3087826
66490,3082314
66500,3087919
66510,3081236
66520,3088046
66530,3082160
66540,3087767
66550,3082037
66560,3087633
66570,3082153
66580,3087977
66590,3075474
66600,3087473
66610,3081949
66620,3087866
66630,3082114
66640,3068186
66650,3073282
66660,3081655
66670,3072821
66680,3088197
66690,3081783
66700,3088058
66710,3081580
66720,3073031
66730,3071671
66740,3088185
66750,3081819
66760,3079370
66770,3078856
66780,3081939
66790,3072409
66800,3088258
66810,3066438
66820,3082056
66831,3082039
66841,3088080
66851,3078986
66861,3084895
66871,3075320
66881,3072950
66891,3072825
66901,3075595
66911,3063120
66921,3078413
66931,3078499
66941,3087622
66951,3081216
66961,3088387
66971,3081781
66981,3087857
66991,3081649
67001,3081237
67011,3082276
67021,3082123
67031,3081484
67041,3087779
67051,3081470
67061,3088465
67071,3081862
67081,3087757
67091,3081577
67101,3088193
67111,3082077
67121,3088004
67131,3082035
67141,3088093
67151,3082009
67161,3087763
67171,3078507
67181,3074871
67191,3075333
67201,3077595
67211,3082271
67221,3088304
67231,3081434
67241,3087444
67251,3082371
67261,3088123
67271,3081303
67281,3088300
67291,3082392
67301,3088187
67311,3081350
67321,3088074
67331,3082450
67341,3088393
67351,3082299
67361,3084543
67371,3079188
67381,3084468
67391,3082071
67401,3088235
67411,3075557
67421,3087987
67431,3081573
67441,3087820
67451,3082350
67461,3088003
67471,3081982
67481,3087918
67491,3081661
67501,3087495
67511,3081708
67521,3087959
67531,3082578
67541,3068118
67551,3081802
67561,3088234
67571,3082186
67581,3087812
67591,3082396
67601,3088051
67611,3074534
67621,3087934
67631,3082458
67641,3088002
67651,3081809
67661,3087921
67671,3082276
67681,3087965
67691,3069014
67701,3081677
67711,3075630
67721,3088085
67731,3082074
67741,3088076
67751,3081584
67761,3088047
67771,3082093
67781,3087635
67791,3080948
67801,3088394
67811,3074989
67821,3087757
67831,3081722
67841,3088047
67851,3082204
67861,3087754
67871,3078259
67881,3085112
67891,3079012
67901,3084632
67911,3074292
67921,3087997
67931,3082191
67941,3088305
67951,3081568
67961,3087940
67971,3082076
67981,3087901
67991,3081554
68001,3084114
68011,3082093
68021,3075826
68031,3081777
68041,3087549
68051,3081698
68061,3087721
68071,3081950
68081,3087493
68091,3082141
68101,3087946
68111,3081125
68121,3088042
68131,3081997
68141,3087525
68151,3081424
68161,3080915
68171,3082467
68181,3077404
68191,3078073
68201,3084902
68211,3078824
68221,3078091
68231,3074836
68241,3087515
68251,3082300
68261,3088128
68271,3081815
68281,3088250
68291,3082145
68301,3088428
68311,3081384
68321,3087784
68331,3081940
68341,3088059
68351,3082069
68361,3088323
68371,3081886
68381,3087869
68391,3071682
68401,3077778
68411,3078278
68421,3087972
68431,3075070
68441,3068294
68451,3078378
68461,3087885
68471,3082539
68481,3088068
68491,3081845
68501,3087705
68511,3081971
68521,3087685
68531,3082349
68541,3088136
68551,3081573
68561,3087496
68571,3081199
68581,3087941
68591,3082057
68601,3087586
68611,3081852
68621,3087663
68631,3075533
68641,3087995
68651,3081333
68661,3087933
68671,3081965
68681,3087952
68691,3081140
68701,3087619
68711,3081953
68721,3087942
68731,3081558
68741,3063110
68751,3082421
68761,3087988
68771,3081088
68781,3088376
68791,3081827
68801,3088368
68811,3081812
68821,3088149
68831,3075083
68841,3087820
68851,3082261
68861,3088367
68871,3081764
68881,3087905
68891,3081691
68901,3065488
68911,3069788
68921,3082155
68931,3072640
68941,3087630
68951,3081555
68961,3087577
68971,3082186
68981,3087736
68991,3082012
69001,3087817
69011,3081990
69021,3082422
69031,3081586
69041,3081610
69051,3082119
69061,3087965
69071,3081840
69081,3088131
69091,3081541
69101,3087989
69111,3081720
69122,3087565
69132,3081938
69142,3087926
69152,3081485
69162,3087651
69172,3075197
69182,3070780
69192,3074473
69202,3081594
69212,3075180
69222,3081367
69232,3059453
69242,3068687
69252,3067185
69262,3078820
69272,3065839
69282,3084971
69292,3077883
69302,3087876
69312,3081421
69322,3087955
69332,3081355
69342,3066503
69352,3081620
69362,3088254
69372,3082280
69382,3087901
69392,3081548
69402,3088366
69412,3078294
69422,3084912
69432,3078466
69442,3088250
69452,3075818
69462,3088061
69472,3082309
69482,3087923
69492,3082138
69502,3088018
69512,3081532
69522,3088027
69532,3082074
69542,3087745
69552,3081603
69562,3087967
69572,3081434
69582,3087688
69592,3072425
69602,3088336
69612,3081596
69622,3088013
69632,3081037
