Time(ms),Frequency(kHz)
49645,1200007
49655,1200008
49675,1200007
49685,1200009
49695,1200008
49705,1200007
49715,1200009
49725,1200008
49755,1200007
49775,1200010
49785,1200007
49795,1200009
49805,1200008
49905,1200007
49915,1200008
49925,1200007
49945,1200009
49955,1200008
49965,1200007
49985,1200010
49995,1200007
50005,1200008
50025,1200007
50045,1200008
50135,1200007
50145,1200009
50155,1200007
50165,1200009
50175,1200007
50185,1200009
50195,1200008
50295,1200007
50305,1200008
50375,1200007
50385,1200008
50395,1200009
50405,1200008
50415,1200007
50425,1200008
50445,1200009
50455,1200007
50465,1200008
50475,1200006
50485,1200008
50495,1200009
50505,1200007
50515,1200008
50525,1200007
50535,1200009
50545,1200007
50555,1200008
50565,1200007
50575,1200009
50585,1200007
50595,1200008
50615,1200009
50625,1200008
50635,1200007
50645,1200008
50655,1200009
50665,1200007
50675,1200008
50695,1200007
50705,1200008
50715,1200009
50725,1200008
50745,1200006
50755,1200009
50776,1200008
50806,1269827
50816,1300007
50826,1300009
50846,1300008
50856,1300009
50866,1300007
50876,1300010
50886,1300008
50906,1300007
50916,1300010
50926,1300008
50956,1300009
50986,1300007
50996,1300008
51006,1300010
51016,1300007
51026,1300009
51056,1300008
51066,1300009
51076,1300008
51086,1300009
51096,1300007
51106,1300010
51116,1300008
51136,1300009
51146,1300008
51166,1300010
51176,1300007
51186,1300010
51196,1300008
51206,1300009
51226,1300008
51236,1300009
51246,1300008
51256,1300009
51266,1300008
51276,1300009
51296,1300008
51316,1300009
51346,1300008
51386,1300010
51396,1300009
51406,1300008
51426,1300010
51436,1300007
51446,1300010
51456,1300008
51466,1300009
51476,1300008
51486,1300009
51516,1300008
51526,1300009
51536,1300008
51546,1300010
51556,1300008
51566,1300009
51576,1300008
51586,1300007
51596,1300009
51606,1300010
51616,1300008
51626,1300009
51646,1300008
51666,1300009
51706,1300008
51716,1300009
51726,1300007
51736,1300010
51746,1300007
51756,1300010
51766,1300008
51776,1300009
51786,1300008
51796,1300009
51826,1300007
51836,1300010
51846,1300008
51856,1300009
51866,1300010
51876,1300007
51886,1300010
51896,1300007
51906,1300010
51916,1300008
51926,1300010
51936,1300007
51946,1300010
51956,1300007
51966,1300010
51976,1300008
51986,1300010
51996,1300007
52006,1300010
52016,1300007
52026,1300010
52036,1300008
52046,1300010
52056,1300006
52066,1300011
52076,1300007
52086,1300010
52096,1300007
52106,1300010
52116,1300007
52126,1300010
52136,1300007
52146,1300010
52156,1300006
52166,1300011
52176,1300008
52186,1300009
52196,1300006
52206,1300011
52216,1300008
52226,1300010
52236,1300008
52246,1300009
52256,1300006
52266,1300011
52276,1300006
52286,1300011
52296,1300007
52306,1300010
52316,1300007
52326,1300010
52336,1300007
52346,1300010
52356,1300007
52366,1300010
52376,1300008
52386,1300010
52396,1300008
52406,1300010
52416,1300007
52426,1300009
52436,1300008
52446,1300010
52457,1300007
52467,1300010
52477,1300007
52487,1300010
52497,1300007
52507,1300010
52517,1300007
52527,1300010
52537,1300007
52547,1300011
52557,1300007
52567,1300010
52577,1300008
52587,1300010
52597,1300007
52607,1300010
52617,1300006
52627,1300011
52637,1300006
52647,1300009
52677,1300008
52687,1300011
52697,1300006
52707,1300009
52737,1300008
52757,1300009
52767,1300008
52787,1300010
52797,1300007
52807,1300010
52817,1300008
52827,1300010
52837,1300008
52847,1300009
52857,1300008
52867,1300010
52877,1300008
52887,1300007
52897,1300010
52907,1300008
52917,1300009
52937,1300007
52947,1300010
52957,1300007
52967,1300010
52977,1300009
52987,1300010
52997,1300007
53007,1300010
53017,1300007
53027,1300009
53057,1300008
53067,1255189
53077,1200008
53107,1200007
53117,1200008
53227,1200009
53237,1200007
53247,1200008
53257,1200006
53267,1200009
53277,1200007
53287,1200009
53297,1200007
53307,1200011
53317,1200006
53327,1200008
53347,1200009
53357,1200007
53367,1200008
53407,1200007
53417,1200008
53447,1200006
53457,1200008
53477,1200009
53487,1200008
53527,1200007
53537,1200008
53547,1200007
53557,1200008
53567,1200009
53577,1200007
53597,1200009
53607,1200007
53617,1200008
53627,1200009
53637,1200007
53647,1200008
53657,1200006
53667,1200009
53677,1200008
53697,1200007
53717,1200009
53727,1200007
53737,1200009
53747,1200008
53777,1200007
53787,1200009
53797,1200008
53807,1200007
53817,1200008
53827,1200009
53837,1200006
53847,1200009
53857,1200008
53877,1200007
53887,1200009
53897,1200007
53907,1200008
53917,1200009
53927,1200008
53937,1200007
53947,1200009
53957,1200008
54017,1200007
54027,1200009
54037,1200007
54057,1200009
54067,1200008
54087,1200006
54097,1200009
54107,1200008
54167,1200007
54177,1200008
54187,1200009
54197,1200008
54227,1200007
54237,1200008
54247,1200009
54257,1200008
54317,1200006
54327,1200009
54337,1200008
54347,1200006
54357,1200008
54367,1200009
54377,1200008
54417,1200007
54427,1200008
54437,1200009
54447,1200008
54507,1200007
54517,1200008
54527,1200006
54538,1200009
54548,1200008
54648,1200007
54658,1200008
54678,1200009
54688,1200007
54698,1200009
54708,1200008
54788,1200007
54798,1200008
54818,1200009
54828,1200007
54838,1200008
54918,1200007
54928,1200009
54938,1200008
54978,1200007
54988,1200009
54998,1200007
55008,1200008
55068,1200007
55078,1200009
55088,1200008
55108,1200007
55118,1200009
55128,1200008
55168,1200007
55178,1200008
55188,1200007
55198,1200008
55208,1200007
55218,1200008
55228,1200009
55238,1200008
55248,1200007
55258,1200008
55288,1200009
55298,1200008
55308,1200007
55318,1200008
55328,1200006
55338,1200009
55348,1200008
55368,1200006
55378,1200009
55388,1200007
55398,1200008
55418,1200009
55428,1200008
55468,1200006
55478,1200009
55488,1200008
55518,1200007
55538,1200011
55548,1200005
55558,1200010
55568,1200007
55578,1200009
55588,1200005
55598,1200010
55608,1200007
55618,1200009
55628,1200006
55638,1200009
55648,1200007
55658,1200009
55668,1200007
55678,1200009
55688,1200006
55698,1200010
55708,1200007
55718,1200009
55728,1200007
55738,1200009
55748,1200007
55758,1200009
55768,1200005
55778,1200010
55788,1200006
55798,1200010
55808,1200007
55818,1200009
55828,1200007
55838,1200009
55848,1200006
55858,1200009
55868,1200006
55878,1200009
55888,1200007
55898,1200009
55908,1200006
55918,1200010
55928,1200007
55938,1200009
55948,1200007
55958,1200009
55968,1200006
55978,1200010
55988,1200007
55999,1200009
56009,1200007
56019,1200009
56029,1200007
56039,1200009
56049,1200007
56059,1200009
56069,1200007
56079,1200009
56089,1200005
56099,1200009
56109,1200008
56119,1200009
56129,1200006
56139,1200010
56149,1200007
56159,1200009
56169,1200006
56179,1200010
56189,1200007
56219,1200010
56229,1200005
56239,1200008
56249,1200009
56269,1200006
56279,1200010
56289,1200006
56299,1200010
56309,1200007
56319,1200009
56329,1200007
56339,1200008
56349,1200007
56359,1200010
56369,1200007
56379,1200008
56409,1200007
56419,1200010
56429,1200007
56439,1200009
56449,1200006
56459,1200008
56469,1200006
56479,1200009
56489,1200008
56499,1200009
56509,1200007
56529,1200008
56539,1200009
56549,1200007
56559,1200008
56579,1200009
56589,1200006
56599,1200008
56619,1200009
56629,1200007
56639,1200006
56649,1200008
56659,1200010
56669,1200007
56689,1200009
56709,1200006
56719,1200008
56729,1200007
56739,1200009
56749,1200008
56759,1200009
56769,1200006
56779,1200009
56789,1200007
56799,1200008
56819,1200009
56829,1200008
56839,1200009
56849,1200007
56859,1200008
56889,1200007
56899,1200008
56949,1200007
56969,1200009
56979,1200008
57029,1200007
57039,1200008
57069,1200007
57079,1200008
57089,1200007
57099,1200009
57109,1200008
57139,1200007
57149,1200008
57159,1200009
57169,1200008
57179,1200006
57189,1200008
57199,1200009
57209,1200008
57249,1200006
57259,1200009
57269,1200008
57279,1200007
57289,1200008
57299,1200009
57309,1200007
57329,1200009
57339,1200008
57349,1200007
57359,1200009
57369,1200007
57379,1200008
57389,1200006
57399,1200009
57409,1200008
57539,1200007
57549,1200009
57559,1200008
57599,1200007
57609,1200009
57619,1200007
57629,1200009
57639,1200008
57689,1200006
57699,1200008
57739,1200009
57749,1200007
57769,1200009
57779,1200008
57799,1200007
57819,1200008
57829,1200009
57839,1200008
57849,1200007
57859,1200009
57869,1200008
57879,1200007
57889,1200008
57919,1200009
57929,1200007
57939,1200009
57949,1200008
57959,1200007
57969,1200009
57979,1200008
57999,1200006
58010,1200009
58020,1200008
58040,1200007
58060,1200009
58070,1200008
58080,1200007
58090,1200009
58100,1200007
58110,1200009
58120,1200008
58220,1200007
58230,1200009
58240,1200006
58250,1200008
58260,1200009
58270,1200007
58280,1200008
58290,1200009
58300,1200008
58320,1200007
58340,1200009
58350,1200008
58370,1200007
58380,1200009
58390,1200007
58410,1200009
58420,1200008
58430,1200007
58440,1200008
58450,1200009
58460,1200008
58500,1200007
58510,1200008
58520,1200007
58530,1200009
58540,1200007
58550,1200008
58560,1200009
58570,1200008
58590,1200007
58600,1200009
58610,1200008
58620,1200006
58630,1200009
58640,1200008
58650,1200007
58660,1200008
58690,1200007
58700,1200009
58710,1200007
58720,1200008
58730,1200009
58740,1200007
58750,1200009
58760,1200007
58770,1200008
58790,1200009
58800,1200008
58810,1200007
58820,1200009
58830,1200007
58840,1200008
58860,1200009
58870,1200008
58880,1200006
58890,1200009
58900,1200007
58910,1200009
58920,1200008
58930,1200007
58940,1200008
58960,1200009
58970,1200008
58990,1200006
59000,1200008
59010,1200007
59020,1200009
59030,1200008
59050,1200009
59060,1200007
59070,1200009
59080,1200006
59090,1200010
59100,1200006
59110,1200010
59120,1200007
59130,1200009
59140,1200006
59150,1200010
59160,1200007
59170,1200009
59180,1200006
59190,1200010
59200,1200006
59210,1200010
59220,1200007
59230,1200009
59240,1200006
59250,1200010
59260,1200007
59270,1200009
59280,1200007
59290,1200009
59300,1200006
59310,1200009
59320,1200006
59330,1200010
59340,1200006
59350,1200010
59360,1200006
59370,1200010
59380,1200007
59390,1200009
59400,1200006
59410,1200010
59420,1200006
59430,1200010
59440,1200007
59450,1200009
59460,1200006
59470,1200010
59480,1200006
59490,1200010
59500,1200006
59510,1200009
59520,1200006
59530,1200009
59540,1200005
59550,1200010
59560,1200006
59570,1200009
59580,1200007
59590,1200010
59600,1200007
59610,1200009
59620,1200005
59630,1200010
59641,1200007
59651,1200008
59671,1200009
59681,1200005
59691,1200010
59701,1200007
59711,1200009
59721,1200007
59731,1200009
59741,1200006
59751,1200010
59761,1200007
59771,1200006
59781,1200009
59801,1200006
59811,1200009
59821,1200007
59831,1200009
59841,1200007
59861,1200008
59871,1200010
59881,1200005
59891,1200009
59901,1200008
59921,1200007
59931,1200008
59951,1200009
59961,1200007
59971,1200008
59981,1200007
59991,1200010
60001,1200006
60011,1200010
60021,1200006
60031,1200009
60041,1200006
60051,1200010
60061,1200006
60071,1200009
60081,1200007
60091,1200010
60101,1200006
60111,1200008
60121,1200009
60141,1200007
60151,1200008
60171,1200009
60181,1200007
60211,1200010
60221,1200007
60231,1200006
60241,1200009
60261,1200006
60271,1200008
60281,1200009
60291,1200010
60301,1200007
60311,1200008
60321,1200007
60331,1200009
60341,1200007
60351,1200008
60361,1200007
60381,1200008
60421,1200009
60431,1200008
60521,1200007
60531,1200009
60541,1200008
60551,1200007
60561,1200009
60571,1200008
60581,1200007
60591,1200009
60601,1200007
60611,1200009
60621,1200008
60641,1200007
60651,1200009
60661,1200008
60671,1200007
60681,1200008
60721,1200007
60731,1200008
60761,1200009
60771,1200007
60791,1200009
60801,1200008
60811,1200007
60821,1200009
60831,1200008
60841,1200007
60851,1200008
60861,1200009
60871,1200008
60881,1200006
60891,1200009
60901,1200008
60941,1200007
60951,1200009
60961,1200007
60981,1200009
60991,1200008
61061,1200007
61071,1200008
61151,1200007
61161,1200009
61171,1200008
61191,1200007
61201,1200009
61211,1200007
61221,1200008
61231,1200006
61241,1200008
61291,1200009
61301,1200007
61311,1200008
61321,1200009
61331,1200007
61341,1200009
61351,1200006
61361,1200008
61391,1200009
61401,1200007
61411,1200009
61421,1200008
61431,1200007
61441,1200009
61451,1200008
61471,1200006
61481,1200008
61501,1200007
61511,1200008
61551,1200007
61561,1200009
61571,1200008
61581,1200007
61591,1200008
61611,1200009
61621,1200008
61631,1200007
61641,1200008
61682,1200007
61692,1200008
61712,1200009
61722,1200006
61732,1200008
61742,1200009
61752,1200008
61772,1200007
61782,1200009
61792,1200008
61802,1200007
61812,1200009
61822,1200006
61832,1200008
61862,1200009
61872,1200006
61882,1200008
61902,1200009
61912,1200008
61932,1200007
61942,1200009
61952,1200006
61962,1200009
61972,1200008
62012,1200007
62022,1200008
62052,1200009
62062,1200007
62072,1200009
62082,1200007
62092,1200009
62102,1200008
62112,1200007
62122,1200008
62182,1200007
62192,1200008
62202,1200009
62212,1200008
62232,1200006
62242,1200009
62252,1200008
62282,1200007
62292,1200008
62302,1200009
62312,1200006
62322,1200009
62332,1200008
62342,1200007
62352,1200009
62362,1200008
62372,1200007
62382,1200008
62392,1200009
62402,1200008
62432,1200007
62442,1200008
62482,1200007
62492,1200009
62502,1200007
62512,1200008
62522,1200009
62532,1200007
62552,1200009
62562,1200006
62572,1200009
62582,1200007
62592,1200009
62602,1200008
62622,1200007
62632,1200008
62642,1200009
62652,1200007
62662,1200008
62672,1200009
62682,1200007
62692,1200009
62702,1200008
62722,1200007
62732,1200009
62742,1200007
62752,1200008
62762,1200010
62772,1200006
62782,1200009
62792,1200007
62802,1200009
62812,1200006
62822,1200009
62832,1200006
62842,1200009
62852,1200007
62862,1200009
62872,1200005
62882,1200010
62892,1200007
62902,1200009
62912,1200007
62922,1200009
62932,1200007
62942,1200009
62952,1200005
62962,1200010
62972,1200007
62982,1200009
62992,1200007
63002,1200009
63012,1200006
63022,1200009
63032,1200007
63042,1200009
63052,1200005
63062,1200011
63072,1200005
63082,1200009
63092,1200008
63102,1200009
63112,1200007
63122,1200009
63132,1200007
63142,1200009
63152,1200006
63162,1200009
63173,1200006
63183,1200010
63193,1200007
63203,1200009
63213,1200006
63223,1200009
63233,1200008
63243,1200009
63253,1200007
63263,1200009
63273,1200007
63283,1200009
63293,1200005
63303,1200009
63313,1200008
63323,1200009
63333,1200006
63343,1200010
63353,1200007
63363,1200009
63373,1200007
63383,1200009
63393,1200007
63403,1200009
63413,1200007
63423,1200009
63433,1200007
63443,1200008
63463,1200009
63473,1200007
63483,1200006
63493,1200008
63503,1200010
63513,1200005
63523,1200009
63533,1200008
63543,1200009
63553,1200006
63563,1200009
63573,1200007
63583,1200009
63593,1200007
63603,1200010
63613,1200007
63623,1200008
63643,1200009
63653,1200007
63663,1200008
63683,1200009
63693,1200006
63703,1200009
63713,1200007
63733,1200009
63743,1200008
63763,1200007
63773,1200009
63793,1200006
63803,1200008
63813,1200009
63823,1200007
63833,1200008
63853,1200007
63863,1200008
63873,1200007
63883,1200008
63893,1200009
63903,1200007
63913,1200008
63923,1200010
63933,1200007
63943,1200008
63953,1200007
63963,1200008
64003,1200009
64013,1200007
64033,1200008
64053,1200009
64063,1200007
64083,1200008
64093,1200009
64103,1200007
64113,1200008
64123,1200009
64133,1200007
64143,1200009
64153,1200008
64163,1200007
64173,1200008
64193,1200007
64213,1200008
64243,1200009
64253,1200008
64263,1200007
64273,1200008
64283,1200009
64293,1200006
64303,1200009
64313,1200008
64363,1200007
64373,1200009
64383,1200007
64393,1200008
64403,1200009
64413,1200008
64423,1200006
64433,1200009
64443,1200007
64453,1200008
64463,1200007
64473,1200008
64503,1200009
64513,1200007
64533,1200009
64543,1200006
64553,1200008
64573,1200009
64583,1200007
64593,1200009
64603,1200008
64653,1200007
64663,1200008
64683,1200007
64703,1200009
64713,1200008
64783,1200007
64793,1200009
64803,1200008
64843,1200007
64853,1200009
64863,1200008
64873,1200007
64893,1200009
64903,1200008
64923,1200007
64943,1200009
64953,1200008
64963,1200007
64973,1200009
64983,1200008
64993,1200007
65003,1200008
65043,1200007
65053,1200009
65063,1200008
65083,1200007
65093,1200008
65103,1200009
65113,1200008
65193,1200007
65203,1200009
65213,1200008
65294,1200007
65304,1200008
65314,1200007
65324,1200009
65334,1200008
65374,1200007
65384,1200009
65394,1200008
65494,1200007
65514,1200009
65524,1200008
65534,1200007
65544,1200009
65554,1200006
65564,1200009
65574,1200008
65584,1200007
65594,1200009
65604,1200008
65614,1200007
65624,1200008
65644,1200009
65654,1200008
65674,1200006
65684,1200008
65704,1200009
65714,1200008
65744,1200006
65754,1200009
65764,1200008
65774,1200006
65784,1200009
65794,1200008
65804,1200007
65814,1200009
65824,1200007
65834,1200008
65874,1200007
65884,1200009
65894,1200008
65924,1200007
65934,1200009
65944,1200008
65974,1200007
65984,1200009
65994,1200007
66004,1200008
66014,1200009
66024,1200006
66034,1200008
66044,1200009
66054,1200008
66084,1200006
66094,1200009
66104,1200008
66114,1200007
66124,1200008
66144,1200007
66154,1200008
66164,1200009
66174,1200008
66204,1200006
66214,1200008
66224,1200009
66234,1200006
66244,1200009
66254,1200008
66264,1200007
66274,1200008
66284,1200009
66294,1200008
66314,1200006
66324,1200009
66334,1200008
66344,1200007
66354,1200009
66364,1200007
66374,1200008
66394,1200010
66404,1200007
66414,1200009
66424,1200007
66434,1200009
66444,1200006
66454,1200010
66464,1200007
66474,1200009
66484,1200007
66494,1200009
66504,1200007
66514,1200009
66524,1200007
66534,1200009
66544,1200007
66554,1200009
66564,1200007
66574,1200009
66584,1200006
66594,1200010
66604,1200007
66615,1200009
66625,1200007
66635,1200009
66645,1200005
66655,1200010
66665,1200006
66675,1200007
66685,1200009
66705,1200006
66715,1200010
66725,1200007
66735,1200008
66745,1200006
66755,1200010
66765,1200006
66775,1200010
66785,1200007
66795,1200009
66805,1200007
66815,1200008
66835,1200009
66845,1200007
66855,1200008
66865,1200007
66875,1200009
66885,1200007
66895,1200009
66905,1200005
66915,1200010
66925,1200007
66935,1200009
66945,1200006
66955,1200009
66965,1200006
66975,1200010
66985,1200007
67005,1200008
67015,1200010
67025,1200007
67045,1200009
67065,1200007
67075,1200009
67085,1200007
67095,1200009
67105,1200006
67115,1200009
67125,1200008
67135,1200009
67145,1200006
67155,1200008
67175,1200007
67185,1200009
67195,1200006
67205,1200009
67215,1200010
67225,1200006
67235,1200009
67245,1200007
67255,1200008
67275,1200009
67285,1200005
67295,1200009
67305,1200007
67315,1200010
67325,1200005
67335,1200008
67355,1200007
67365,1200009
67375,1200006
67385,1200009
67395,1200008
67435,1200007
67445,1200009
67465,1200007
67475,1200008
67485,1200007
67495,1200008
67505,1200007
67515,1200008
67525,1200009
67535,1200008
67545,1200006
67555,1200009
67565,1200007
67575,1200009
67585,1200006
67595,1200008
67605,1200009
67615,1200008
67645,1200007
67655,1200008
67675,1200009
67685,1200007
67695,1200009
67705,1200007
67715,1200009
67725,1200007
67735,1200009
